zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.261	  8.87	 1.15709e-01	 8.89541e-03	 2.58689e-01	 1.61570e-02
  2.102	  9.38	 4.79521e-01	 1.99693e-03	 8.65814e-01	 1.45231e-02
  2.294	  9.35	 3.86344e-01	 2.72309e-02	 6.99550e-01	 2.66862e-02
  2.479	  9.20	 4.30480e-01	 2.72309e-03	 5.32276e-01	 2.88647e-02
  2.639	  9.17	 6.95527e-02	 4.24801e-02	 2.65133e-01	 1.21813e-01
  2.360	  9.42	 2.47042e-01	 1.59754e-02	 4.87280e-01	 4.77448e-02
  2.118	  8.94	 3.72471e-01	 3.44924e-03	 5.46592e-01	 1.48862e-02
  2.245	  8.74	 8.04701e-02	 8.53233e-03	 1.88051e-01	 1.96062e-02
  2.567	  9.96	 4.24166e-01	 5.24648e-02	 1.27786e+00	 1.23447e-01
  2.844	  9.61	 5.91567e-01	 2.97724e-02	 1.00785e+00	 5.93633e-02
  2.133	  9.48	 8.43615e-01	 1.56124e-02	 1.36917e+00	 3.59447e-02
  2.310	  8.97	 8.15760e-02	 8.35080e-03	 1.91548e-01	 1.83354e-02
  2.603	  8.34	 5.07325e-02	 1.37970e-02	 9.12136e-02	 4.35694e-03
  2.327	  9.75	 3.89594e-01	 2.25108e-02	 1.10885e+00	 1.32523e-02
  2.026	 10.57	 8.68374e-01	 9.14957e-02	 4.44477e+00	 1.03296e-01
  2.149	  9.82	 3.11843e-01	 2.77755e-02	 9.92234e-01	 3.43109e-02
  2.883	 10.03	 5.33427e-01	 4.26617e-02	 1.38095e+00	 8.27818e-02
  2.603	 10.39	 3.20757e-01	 2.72309e-02	 1.11940e+00	 1.08923e-01
  2.229	  9.77	 8.60553e-01	 1.39785e-02	 1.50233e+00	 6.06340e-02
  2.245	  8.66	 1.96523e-01	 5.44617e-03	 2.95811e-01	 1.16185e-02
  2.072	  9.69	 1.19787e+00	 3.54001e-02	 2.09516e+00	 9.13141e-02
  2.011	  9.14	 1.48134e-01	 2.14216e-02	 3.27049e-01	 1.68831e-02
  2.360	  9.13	 1.71721e-01	 1.27077e-03	 1.84317e-01	 1.72462e-02
  2.245	  9.15	 3.48767e-01	 1.23447e-02	 5.12851e-01	 3.06801e-02
  2.294	  8.99	 2.15727e-01	 1.21631e-02	 3.50511e-01	 2.54155e-02
  2.621	  9.43	 1.27866e-01	 9.98465e-03	 3.30096e-01	 2.52339e-02
  2.844	  9.29	 2.63352e-01	 1.30708e-02	 5.19775e-01	 3.66709e-02
  2.981	  9.72	 6.25253e-01	 2.08770e-02	 1.11224e+00	 1.00391e-01
  2.883	  9.28	 4.33134e-01	 3.08616e-03	 5.12365e-01	 1.70647e-02
  2.360	  9.06	 1.77648e-01	 7.26156e-03	 3.05606e-01	 8.71387e-03
  2.844	  8.98	 2.19152e-01	 1.14370e-02	 3.34116e-01	 6.35387e-03
  2.229	  9.25	 2.89393e-01	 1.05293e-02	 5.99849e-01	 1.08923e-02
  2.676	 10.34	 5.72491e-01	 3.04986e-02	 2.11482e+00	 2.57241e-01
  2.497	  9.72	 7.12995e-01	 1.07108e-02	 1.28126e+00	 7.13448e-02
  2.942	  8.47	 1.69791e-01	 1.08923e-03	 2.42732e-01	 1.72462e-02
  2.942	 11.18	 3.41722e+00	 1.10612e+00	 1.00119e+01	 7.65369e-01
  2.603	  9.09	 3.11347e-01	 1.37970e-02	 4.83616e-01	 2.34185e-02
  2.694	  9.13	 4.10140e-01	 3.68524e-02	 8.18077e-01	 1.22539e-01
  2.261	  9.16	 2.42869e-01	 6.53540e-03	 4.79056e-01	 9.98465e-03
  2.165	  9.31	 3.00465e-01	 7.98772e-03	 6.32475e-01	 1.41600e-02
  2.621	  9.18	 2.91478e-01	 2.72309e-02	 5.09896e-01	 9.69418e-02
  2.981	  9.32	 2.37187e-01	 1.76093e-02	 3.93377e-01	 8.85910e-02
  2.621	  9.12	 1.20532e-01	 1.34339e-02	 2.77361e-01	 1.67016e-02
  2.026	  9.06	 1.78773e-01	 9.80311e-03	 3.66683e-01	 3.08616e-02
  2.621	  9.34	 3.63735e-01	 1.50677e-02	 6.79791e-01	 5.21017e-02
  2.731	 10.55	 1.08746e+00	 1.62114e-01	 4.03144e+00	 5.35177e-01
  2.731	  8.92	 7.05904e-01	 5.17386e-02	 5.86491e-01	 7.29787e-02
  2.294	  9.14	 1.54140e-01	 1.74277e-02	 4.22830e-01	 9.25849e-03
  2.462	  8.88	 6.79758e-02	 1.81539e-03	 1.63690e-01	 1.27077e-03
  2.942	  9.44	 7.65492e-02	 9.98465e-03	 2.25663e-01	 2.48708e-02
  2.181	  8.73	 5.34320e-02	 1.01662e-02	 1.78636e-01	 3.46740e-02
  2.041	 10.42	 5.29691e-01	 0.00000e+00	 2.82037e+00	 0.00000e+00
  2.277	 10.42	 8.54580e-01	 3.99386e-02	 3.74145e+00	 7.11633e-02
  2.864	  9.70	 7.44836e-01	 1.30708e-02	 1.23431e+00	 3.93940e-02
  2.713	  8.89	 5.12343e-01	 3.44924e-03	 7.16567e-01	 8.82280e-02
  2.902	  9.09	 4.47770e-01	 4.24801e-02	 7.04517e-01	 4.66555e-02
  2.149	  8.60	 2.48153e-01	 3.99386e-03	 2.34282e-01	 4.22986e-02
  2.585	 10.49	 5.64314e-01	 8.78649e-02	 2.52303e+00	 1.84988e-01
  2.118	  8.67	 1.07620e-01	 1.63385e-03	 1.33609e-01	 9.62157e-03
  2.806	  9.36	 5.60197e-02	 1.08923e-03	 1.48050e-01	 1.86985e-02
  2.072	  8.73	 1.10619e-01	 1.27077e-02	 2.30204e-01	 3.63078e-02
  2.118	  9.30	 7.37702e-01	 5.26463e-03	 1.14976e+00	 1.81539e-02
  2.787	  9.08	 8.33093e-02	 1.74277e-02	 2.62003e-01	 2.36001e-02
  2.567	  9.82	 9.51668e-01	 6.28125e-02	 1.66730e+00	 1.23628e-01
  2.844	  9.87	 1.63106e-01	 1.97878e-02	 5.04806e-01	 3.19509e-02
  2.229	  9.31	 3.90897e-01	 9.44003e-03	 6.06388e-01	 1.63385e-02
  2.056	  9.68	 7.79775e-01	 2.95909e-02	 1.43926e+00	 2.36001e-02
  2.213	  8.63	 1.31821e-01	 4.90155e-03	 2.36577e-01	 1.18000e-02
  2.133	  9.76	 5.89704e-01	 2.34185e-02	 1.09078e+00	 4.46586e-02
  2.411	 10.89	 8.75741e-01	 0.00000e+00	 4.67623e+00	 0.00000e+00
  2.261	  8.65	 1.49595e-01	 6.17233e-03	 2.40317e-01	 9.98465e-03
  2.713	  7.81	 9.50960e-02	 1.08923e-02	 7.36983e-02	 5.44617e-04
  2.621	  9.08	 9.65995e-02	 2.65047e-02	 2.24277e-01	 3.34032e-02
  2.731	  8.97	 1.41438e-01	 3.61263e-02	 2.77281e-01	 2.16031e-02
  2.883	  9.66	 1.90048e-01	 1.68831e-02	 3.67584e-01	 3.59447e-02
  2.825	  9.16	 4.65629e-01	 4.19355e-02	 6.20442e-01	 1.61570e-02
  2.360	  9.39	 4.12221e-01	 2.36001e-03	 6.90585e-01	 1.65201e-02
  2.621	  9.19	 9.95662e-02	 2.25108e-02	 1.61523e-01	 2.19662e-02
  2.883	  9.63	 3.37583e-01	 7.62464e-03	 6.54165e-01	 1.18000e-02
  2.769	  9.05	 3.35675e-01	 3.99386e-03	 4.39622e-01	 1.27077e-03
  2.567	  9.65	 2.13249e-01	 1.85170e-02	 2.89990e-01	 7.13448e-02
  2.479	  9.40	 3.79413e-01	 2.14216e-02	 8.76768e-01	 7.55202e-02
  2.922	  8.89	 4.59196e-01	 2.36001e-03	 5.40514e-01	 4.73817e-02
  2.550	  9.77	 3.78629e-01	 2.46893e-02	 9.72791e-01	 8.87726e-02
  2.621	  9.45	 2.29730e-01	 1.70647e-02	 4.32666e-01	 6.89848e-03
  2.844	  9.80	 5.19136e-01	 9.07695e-04	 3.22881e-01	 2.72309e-03
  2.621	  9.16	 6.40666e-02	 7.26156e-04	 1.67285e-01	 1.10739e-02
  2.277	  9.73	 3.64287e-01	 1.99693e-02	 1.02952e+00	 7.44310e-03
  2.428	  9.15	 3.57399e-01	 1.61570e-02	 6.48937e-01	 6.71694e-03
  2.694	  9.06	 2.65120e-01	 1.34339e-02	 4.26501e-01	 1.41600e-02
  2.981	  9.28	 2.43383e-01	 3.44924e-02	 4.57740e-01	 2.94093e-02
  2.377	  9.59	 1.63280e-01	 3.06801e-02	 4.98100e-01	 1.68831e-02
  2.922	  9.32	 5.30893e-01	 2.12401e-02	 8.06992e-01	 8.96803e-02
  2.197	  9.81	 4.92831e-01	 2.05139e-02	 1.18568e+00	 3.24955e-02
  2.213	  9.60	 1.18780e+00	 2.36001e-03	 1.73975e+00	 1.12554e-02
  2.072	  9.89	 5.47558e-01	 2.52339e-02	 1.69268e+00	 3.61263e-02
  2.261	  9.20	 1.89052e-01	 1.77908e-02	 5.25534e-01	 1.39785e-02
  2.360	  9.04	 1.75912e-01	 2.14216e-02	 3.01564e-01	 2.54155e-02
  2.883	  8.49	 3.70826e-01	 7.06187e-02	 2.68844e-01	 7.08002e-03
  2.532	  9.34	 3.55159e-01	 7.98772e-03	 5.14946e-01	 3.64893e-02
  2.428	  9.73	 6.08221e-01	 2.17847e-02	 1.25095e+00	 2.74124e-02
  2.922	 10.00	 1.07017e+00	 3.88494e-02	 1.73850e+00	 3.73970e-02
  2.229	  8.91	 3.05458e-01	 5.26463e-03	 3.93101e-01	 9.25849e-03
  2.550	 10.06	 1.85701e+00	 4.32063e-02	 3.58464e+00	 1.25262e-01
  2.149	  8.83	 2.91797e-01	 1.99693e-03	 3.16445e-01	 2.08770e-02
  2.149	  9.07	 8.99580e-02	 7.44310e-03	 1.70498e-01	 5.44617e-03
  2.149	  9.04	 3.42704e-01	 5.26463e-03	 5.27178e-01	 1.08923e-02
  2.713	  9.32	 8.28969e-02	 3.63078e-04	 1.61654e-01	 4.17540e-03
  2.961	  9.52	 8.63981e-01	 2.17847e-02	 1.39191e+00	 1.49951e-01
  2.942	  9.20	 1.34444e+00	 1.15277e-01	 9.28964e-01	 4.26617e-02
  2.277	  9.13	 2.06593e-01	 1.01662e-02	 3.68183e-01	 4.53848e-03
  2.294	 10.45	 2.48190e+00	 4.57478e-02	 5.95245e+00	 3.43109e-02
  2.165	 10.17	 6.42376e-01	 3.83047e-02	 2.50181e+00	 2.86832e-02
  2.713	  9.30	 2.48106e-01	 9.07695e-03	 5.08603e-01	 2.88647e-02
  2.676	  8.69	 2.77758e-01	 3.04986e-02	 4.03006e-01	 8.96803e-02
  2.149	  9.07	 5.93887e-01	 1.86985e-02	 7.04876e-01	 1.59754e-02
  2.056	  9.61	 1.05947e+00	 5.80925e-03	 1.58293e+00	 2.50524e-02
  2.694	  8.70	 3.90403e-01	 2.85016e-02	 4.03431e-01	 6.78956e-02
  2.261	  8.86	 4.37269e-02	 6.71694e-03	 1.14859e-01	 3.34032e-02
  2.072	  8.54	 1.52272e-01	 2.72309e-03	 2.46484e-01	 1.27077e-02
  2.310	  9.19	 2.91068e-01	 1.19816e-02	 4.71471e-01	 2.59601e-02
  2.011	  9.15	 7.16099e-01	 2.41447e-02	 1.03479e+00	 6.37202e-02
  2.277	 10.46	 6.14161e-01	 5.68217e-02	 2.23087e+00	 6.26310e-02
  2.229	  9.10	 3.39324e-01	 8.53233e-03	 5.34189e-01	 5.44617e-03
  2.603	  9.00	 2.04944e-01	 2.83201e-02	 3.69258e-01	 2.95909e-02
  2.133	  8.88	 2.30051e-01	 1.81539e-03	 3.32496e-01	 1.50677e-02
  2.731	  9.50	 2.44528e+00	 2.81930e-01	 1.77426e+00	 4.28432e-02
  2.310	 11.14	 1.89218e-01	 7.93326e-02	 1.88402e+00	 6.44827e-01
  2.883	  9.76	 7.02153e-01	 5.53694e-02	 1.43386e+00	 1.88438e-01
  2.277	  8.86	 1.45663e-01	 2.16031e-02	 2.88193e-01	 1.90616e-02
  2.961	 10.03	 5.67894e+00	 4.32244e-01	 5.50920e+00	 2.28195e-01
  2.532	  9.08	 1.83396e-01	 9.98465e-03	 2.61809e-01	 2.61416e-02
  2.676	  9.50	 1.80114e-01	 3.83047e-02	 3.68938e-01	 4.17540e-02
  2.883	  9.02	 6.96848e-02	 2.06954e-02	 1.76643e-01	 1.18000e-02
  2.149	 10.14	 1.14269e+00	 2.94093e-02	 2.77483e+00	 1.34339e-02
  2.532	  9.80	 1.54740e+00	 1.99693e-03	 2.39910e+00	 4.22986e-02
  2.394	  9.19	 3.62317e-01	 6.35387e-03	 4.47526e-01	 5.64586e-02
  2.360	  9.61	 1.37371e-01	 2.61416e-02	 4.77916e-01	 4.68371e-02
  2.377	  9.89	 8.25520e-01	 2.95909e-02	 1.99028e+00	 6.53540e-03
  2.922	 10.02	 5.95317e-01	 3.63078e-04	 1.11851e+00	 1.10376e-01
  2.769	  9.53	 1.88899e-01	 8.35080e-03	 3.66636e-01	 1.12554e-02
  2.731	  8.53	 1.56373e-01	 1.99693e-03	 3.18416e-01	 2.08770e-02
  2.514	 10.01	 1.31371e+00	 2.55970e-02	 2.99800e+00	 1.37244e-01
  2.550	 10.87	 1.13994e+00	 0.00000e+00	 6.12934e+00	 0.00000e+00
  2.041	  9.19	 3.59689e-01	 8.89541e-03	 5.88996e-01	 1.45231e-02
  2.731	  8.53	 9.72254e-02	 2.36001e-02	 1.38385e-01	 5.44617e-03
  2.229	  9.57	 6.62429e-01	 1.61570e-02	 1.37757e+00	 1.94247e-02
  2.229	  9.36	 5.67607e-01	 1.47047e-02	 9.76077e-01	 2.45078e-02
  2.087	  9.41	 1.99829e-01	 4.22986e-02	 5.11878e-01	 6.51725e-02
  2.041	  8.79	 5.28903e-02	 1.94247e-02	 1.64782e-01	 1.83354e-02
  2.149	  8.75	 1.54926e-01	 8.89541e-03	 2.16434e-01	 1.50677e-02
  2.603	  9.02	 2.93704e-01	 4.28432e-02	 4.98749e-01	 1.18000e-02
  2.245	  9.12	 1.56713e-01	 7.26156e-03	 3.09874e-01	 1.19816e-02
  2.585	  9.51	 4.85522e-01	 3.39478e-02	 8.46854e-01	 8.93172e-02
  2.102	  8.50	 1.26451e-01	 3.08616e-03	 1.75453e-01	 1.61570e-02
  2.769	  9.68	 7.99781e-01	 1.27077e-02	 1.56150e+00	 2.10948e-01
  2.428	  9.73	 7.02930e-01	 1.07108e-02	 1.40861e+00	 7.62464e-03
  2.213	  9.95	 9.33546e-01	 1.39785e-02	 2.09272e+00	 4.17540e-03
  2.731	  9.00	 1.16069e+00	 8.35080e-03	 1.26184e+00	 4.08463e-02
  2.133	  9.67	 6.41555e-01	 2.39632e-02	 1.29119e+00	 1.10739e-02
  2.942	 10.28	 6.43843e-01	 4.90155e-03	 1.55634e+00	 5.35540e-02
  2.550	  9.72	 5.21787e-01	 2.72309e-02	 1.02516e+00	 1.02388e-01
  2.621	  8.93	 1.06029e-01	 1.45231e-03	 1.65925e-01	 4.97417e-02
  2.261	  8.68	 1.26143e-01	 3.81232e-03	 1.93972e-01	 1.68831e-02
  2.864	 10.15	 7.77855e-01	 1.86985e-02	 2.06714e+00	 4.37509e-02
  2.942	  9.47	 2.62728e-01	 1.77908e-02	 4.38373e-01	 3.04986e-02
  2.294	  8.87	 1.30356e-01	 1.27077e-02	 2.09269e-01	 1.57939e-02
  2.087	  9.30	 3.92393e-01	 1.81539e-03	 6.20791e-01	 1.54308e-02
  2.277	  8.82	 1.78611e-01	 7.08002e-03	 2.71092e-01	 1.52493e-02
  2.864	  9.37	 1.81347e-01	 1.18000e-02	 3.41089e-01	 2.26924e-02
  2.245	  9.66	 7.74369e-01	 8.16926e-03	 1.45149e+00	 5.46432e-02
  2.026	  9.41	 6.81646e-01	 1.37970e-02	 1.01452e+00	 6.77141e-02
  2.133	  9.47	 4.24456e-01	 1.34339e-02	 8.75312e-01	 8.53233e-03
  2.864	  8.81	 1.60330e-01	 3.44924e-03	 2.17269e-01	 7.08002e-03
  2.041	  9.22	 3.50671e-01	 9.80311e-03	 5.82384e-01	 2.14216e-02
  2.245	  8.95	 4.08361e-01	 1.08923e-02	 6.33292e-01	 2.90462e-02
  2.567	  9.55	 2.75853e-01	 2.36001e-02	 7.40639e-01	 1.04385e-01
  2.621	  9.04	 5.80177e-02	 1.01662e-02	 1.52528e-01	 5.35540e-02
  2.377	  9.96	 4.97609e-01	 1.34339e-02	 1.33622e+00	 3.95755e-02
  2.213	  8.58	 5.55720e-02	 6.89848e-03	 1.09079e-01	 2.23293e-02
  2.213	  9.77	 7.78167e-01	 5.99079e-03	 1.25573e+00	 5.99079e-03
  2.149	  9.55	 8.60077e-01	 7.80618e-03	 1.38858e+00	 1.47047e-02
  2.011	  9.01	 1.82196e-01	 1.28893e-02	 3.63296e-01	 1.23447e-02
  2.102	  8.73	 1.54074e-01	 3.44924e-03	 2.09336e-01	 1.05293e-02
  2.056	  9.42	 5.21133e-01	 2.88647e-02	 9.04028e-01	 4.93786e-02
  2.294	  9.29	 1.95185e-01	 1.30708e-02	 3.64218e-01	 1.86985e-02
  2.567	  9.13	 1.32720e-01	 1.96062e-02	 2.66929e-01	 2.08770e-02
  2.149	 11.47	 1.37539e+00	 0.00000e+00	 8.52413e+00	 0.00000e+00
  2.902	  9.55	 1.41415e-02	 7.80618e-03	 9.34178e-02	 7.76987e-02
  2.343	  8.99	 2.35930e-01	 3.81232e-03	 3.37965e-01	 7.80618e-03
  2.394	  8.94	 2.08784e-01	 1.63385e-03	 2.68299e-01	 2.72309e-03
  2.310	  9.34	 6.03879e-03	 7.26156e-04	 5.64583e-02	 2.99539e-02
  2.102	  9.31	 3.99880e-01	 5.80925e-03	 8.00914e-01	 7.44310e-03
  2.883	  9.61	 3.38085e-01	 6.24494e-02	 5.61152e-01	 7.38864e-02
  2.479	  9.67	 5.46127e-01	 1.27077e-02	 1.18823e+00	 1.00391e-01
  2.041	  9.08	 2.13707e-01	 7.98772e-03	 2.91568e-01	 2.19662e-02
  2.041	  9.11	 1.63239e-01	 1.07108e-02	 2.76723e-01	 1.16185e-02
  2.102	 10.69	 4.21232e-01	 4.12094e-02	 2.83427e+00	 1.52493e-01
  2.277	 10.46	 1.80466e+00	 2.95909e-02	 5.21954e+00	 1.34883e-01
  2.603	  9.35	 3.82539e-01	 3.44924e-02	 5.95139e-01	 5.95448e-02
  2.621	  9.50	 3.61880e-01	 1.08742e-01	 6.27007e-01	 1.80994e-01
  2.310	  8.72	 1.98222e-01	 1.12554e-02	 1.83535e-01	 4.35694e-02
  2.261	  9.07	 2.26662e-01	 1.45231e-02	 4.01746e-01	 1.21631e-02
  2.603	  9.92	 1.10066e+00	 1.51404e-01	 2.05764e+00	 1.24899e-01
  2.072	  9.10	 1.38272e-01	 3.52186e-02	 2.03056e-01	 1.99693e-02
  2.411	  8.81	 1.74523e-01	 1.45231e-03	 1.99383e-01	 5.44617e-04
  2.676	  9.50	 1.27948e-01	 2.97724e-02	 4.89622e-01	 5.46432e-02
  2.567	  9.36	 1.18937e-01	 4.77448e-02	 3.00047e-01	 1.36699e-01
  2.026	  8.92	 8.08110e-02	 3.44924e-03	 1.82332e-01	 8.71387e-03
  2.245	  8.62	 2.97821e-02	 6.35387e-03	 8.75385e-02	 3.03170e-02
  2.864	 10.40	 8.20099e-01	 4.61109e-02	 2.79545e+00	 1.08379e-01
  2.394	  8.99	 1.74121e-01	 1.27077e-02	 3.22514e-01	 3.70340e-02
  2.165	  9.52	 4.41688e-01	 3.44924e-03	 6.30608e-01	 1.59754e-02
  2.621	  9.77	 8.51603e-01	 5.17386e-02	 1.81543e+00	 1.12191e-01
  2.411	  8.69	 1.60497e-01	 3.79417e-02	 3.40417e-01	 4.15724e-02
  2.981	  8.14	 9.07804e-02	 7.08002e-03	 1.33523e-01	 2.21478e-02
  2.621	  9.21	 2.29176e-01	 5.13755e-02	 3.49780e-01	 1.12010e-01
  2.603	  8.88	 2.07322e-01	 1.65201e-02	 2.40689e-01	 3.79417e-02
  2.072	  9.12	 2.31822e-01	 9.44003e-03	 4.35995e-01	 1.68831e-02
  2.072	  9.51	 6.18445e-01	 8.35080e-03	 1.17638e+00	 2.54155e-02
  2.026	  9.04	 2.24206e-01	 9.80311e-03	 4.24529e-01	 1.61570e-02
  2.769	  9.14	 3.25526e-02	 2.66862e-02	 1.38477e-01	 4.77448e-02
  2.011	 10.37	 3.90058e-01	 7.13448e-02	 2.34198e+00	 1.10739e-01
  2.102	 10.40	 5.07899e-01	 1.08923e-02	 2.00935e+00	 4.35694e-02
  2.327	  9.65	 5.76887e-01	 2.23293e-02	 1.13593e+00	 1.10739e-02
  2.072	  9.73	 9.70468e-01	 3.10432e-02	 1.99536e+00	 2.03324e-02
  2.294	 10.14	 9.01998e-01	 2.88647e-02	 2.51499e+00	 2.43262e-02
  2.360	  9.67	 4.58241e-01	 1.45231e-02	 9.97390e-01	 1.57939e-02
  2.360	  8.59	 1.86402e-01	 9.07695e-04	 1.85738e-01	 4.72001e-03
  2.149	  9.29	 2.06031e-01	 1.25262e-02	 4.98786e-01	 6.71694e-03
  2.165	  9.01	 1.55056e-01	 2.32370e-02	 3.39659e-01	 1.43416e-02
  2.360	  9.82	 1.72798e+00	 1.79724e-02	 2.53680e+00	 9.62157e-03
  2.922	 10.04	 1.08899e+00	 1.65201e-02	 2.61824e+00	 4.62925e-01
  2.360	  8.43	 5.67651e-02	 4.53848e-03	 1.15182e-01	 6.71694e-03
  2.360	  9.52	 5.51632e-01	 1.12554e-02	 9.04210e-01	 5.62771e-03
  2.394	  9.07	 2.58478e-01	 1.77908e-02	 4.95231e-01	 8.71387e-03
  2.165	  9.22	 1.87244e-01	 4.90155e-03	 3.66164e-01	 9.07695e-03
  2.360	  8.85	 1.33086e-01	 1.76093e-02	 2.30822e-01	 1.12554e-02
  2.087	 10.07	 1.21872e+00	 3.26770e-02	 2.70285e+00	 2.83201e-02
  2.445	  8.99	 7.14639e-02	 2.03324e-02	 2.05467e-01	 3.77601e-02
  2.213	  9.80	 1.72842e+00	 3.73970e-02	 2.53804e+00	 3.93940e-02
  2.731	 10.25	 7.53993e-01	 2.34185e-02	 2.35628e+00	 1.41600e-02
  2.310	  9.44	 1.98127e-01	 3.54001e-02	 4.14951e-01	 3.63078e-02
  2.041	  9.06	 1.74377e-01	 5.44617e-03	 3.07311e-01	 9.44003e-03
  2.514	  9.89	 9.75776e-01	 1.77908e-02	 1.77660e+00	 7.46125e-02
  2.864	  9.45	 2.18224e-01	 3.79417e-02	 4.29579e-01	 5.51879e-02
  2.532	  9.65	 1.27500e+00	 5.26463e-03	 1.78658e+00	 1.41237e-01
  2.694	  9.04	 2.88773e-01	 3.17693e-02	 2.34325e-01	 9.44003e-03
  2.149	 10.50	 3.29703e-01	 4.03017e-02	 2.06010e+00	 2.13127e-01
  2.072	  9.40	 2.60727e-01	 1.39785e-02	 5.14543e-01	 1.72462e-02
  2.787	  8.89	 1.39952e-01	 1.63385e-02	 3.20827e-01	 2.45078e-02
  2.360	  9.36	 5.98570e-01	 2.36001e-03	 9.46911e-01	 7.80618e-03
  2.603	 10.28	 8.48412e-01	 1.01843e-01	 2.80983e+00	 2.36182e-01
  2.026	  8.82	 1.54709e-01	 4.72001e-03	 2.80007e-01	 1.19816e-02
  2.041	  8.91	 9.27087e-02	 2.54155e-03	 1.89116e-01	 5.08309e-03
  2.102	 10.18	 4.92646e-01	 1.21631e-02	 1.65309e+00	 7.71541e-02
  2.102	  9.13	 2.53477e-01	 3.08616e-03	 4.99882e-01	 6.71694e-03
  2.567	  9.32	 5.51654e-01	 2.14216e-02	 8.44156e-01	 7.49756e-02
  2.514	  9.66	 1.10515e+00	 5.44617e-03	 1.79320e+00	 6.02710e-02
  2.245	  8.90	 1.59139e-02	 1.70647e-02	 1.15058e-01	 3.77601e-02
  2.087	  8.78	 1.32159e-01	 2.17847e-03	 2.79903e-01	 7.98772e-03
  2.197	  9.67	 7.05925e-01	 6.71694e-03	 1.43768e+00	 1.41600e-02
  2.394	  9.73	 8.21635e-01	 2.16031e-02	 1.72586e+00	 2.28739e-02
  2.133	  9.67	 4.34739e-01	 2.45078e-02	 1.01094e+00	 6.71694e-03
  2.118	 10.74	 2.54108e-01	 5.95448e-02	 2.23681e+00	 1.73370e-01
  2.149	  9.67	 7.63575e-01	 1.34339e-02	 1.46316e+00	 1.05293e-02
  2.213	  9.09	 2.39308e-01	 2.72309e-03	 3.89042e-01	 1.81539e-03
  2.026	  8.64	 2.12617e-01	 2.90462e-03	 2.05103e-01	 7.98772e-03
  2.639	  9.01	 1.48249e-01	 1.54308e-02	 2.96798e-01	 4.03017e-02
  2.229	 10.60	 5.68715e+00	 1.25080e-01	 1.30011e+01	 1.03477e-01
  2.072	  9.66	 6.41737e-01	 1.25262e-02	 1.21674e+00	 2.14216e-02
  2.133	  8.81	 1.86106e-01	 1.86985e-02	 3.21554e-01	 2.74124e-02
  2.360	  9.22	 2.58472e-01	 7.08002e-03	 4.56411e-01	 9.98465e-03
  2.149	  9.74	 2.61275e-01	 1.79724e-02	 6.46217e-01	 3.15878e-02
  2.864	  8.83	 2.35347e-01	 5.64586e-02	 2.75774e-01	 6.89848e-02
  2.479	  9.74	 6.17483e-01	 3.55816e-02	 1.27710e+00	 1.19997e-01
  2.769	  9.21	 2.56239e-01	 1.85170e-02	 4.17957e-01	 1.01662e-02
  2.639	  9.07	 2.24083e-01	 4.44771e-02	 3.82477e-01	 6.97110e-02
  2.806	  9.45	 9.20937e-02	 2.72309e-03	 2.68368e-01	 3.73970e-02
  2.102	 10.45	 4.37585e-01	 1.47047e-02	 1.86274e+00	 8.26003e-02
  2.883	  9.14	 2.33046e-01	 2.10585e-02	 4.04436e-01	 3.93940e-02
  2.165	  9.38	 8.57630e-01	 1.27077e-03	 9.80271e-01	 6.35387e-03
  2.102	  9.76	 3.21140e-01	 2.25108e-02	 1.00520e+00	 2.08770e-02
  2.072	  9.64	 1.20720e+00	 1.16185e-02	 1.97934e+00	 2.75939e-02
  2.087	  9.37	 2.67000e-01	 7.98772e-03	 5.98305e-01	 1.79724e-02
  2.213	  9.17	 3.65950e-01	 2.54155e-03	 6.61906e-01	 7.62464e-03
  2.639	 10.01	 7.37128e-02	 3.93940e-02	 4.48332e-01	 1.36880e-01
  2.411	  8.96	 2.21450e-01	 2.54155e-03	 3.23654e-01	 1.68831e-02
  2.072	  9.07	 1.55216e-01	 2.14216e-02	 3.01918e-01	 2.79570e-02
  2.981	  9.78	 1.47581e+00	 1.21631e-02	 1.94688e+00	 7.55202e-02
  2.026	  8.69	 1.56820e-01	 7.44310e-03	 3.32442e-01	 9.80311e-03
  2.087	 10.72	 4.44618e+00	 7.46125e-02	 1.18235e+01	 2.45985e-01
  2.041	  8.79	 1.57918e-01	 3.03170e-02	 2.26036e-01	 2.12401e-02
  2.213	  8.95	 2.64459e-01	 2.36001e-03	 3.40185e-01	 2.14216e-02
  2.411	  9.14	 3.62545e-01	 1.03477e-02	 6.50661e-01	 6.71694e-03
  2.942	  9.73	 2.52769e-01	 2.65047e-02	 7.29358e-01	 4.26617e-02
  2.197	  9.77	 9.43596e-01	 8.35080e-03	 1.85043e+00	 8.89541e-03
  2.769	  9.57	 6.35031e-01	 3.08616e-03	 1.20234e+00	 1.81539e-04
  2.639	  9.69	 1.47394e-02	 2.32370e-02	 1.71056e-01	 9.33111e-02
  2.149	  9.35	 3.47222e-01	 2.88647e-02	 6.00498e-01	 4.81078e-02
  2.102	  8.96	 1.55346e-01	 1.65201e-02	 2.36343e-01	 2.72309e-02
  2.445	  8.76	 6.35314e-02	 1.56124e-02	 1.97140e-01	 2.57785e-02
  2.165	 10.49	 5.78903e-01	 0.00000e+00	 3.08521e+00	 0.00000e+00
