zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.865	 10.53	 6.19745e-01	 0.00000e+00	 5.44174e+00	 0.00000e+00
  0.335	  8.80	 9.58276e-01	 5.08309e-02	 3.05922e+00	 6.31756e-02
  0.215	  8.43	 2.58863e+00	 6.93479e-02	 5.88520e+00	 2.45078e-02
  0.705	  8.57	 2.71700e-01	 9.80311e-03	 6.61535e-01	 8.35080e-03
  0.932	  8.49	 3.41361e-01	 3.44924e-03	 5.70581e-01	 4.53848e-03
  0.680	  8.06	 7.64381e-02	 8.35080e-03	 2.30681e-01	 8.89541e-03
  1.000	  9.12	 1.37380e+00	 2.32370e-02	 2.32340e+00	 6.71694e-03
  0.941	  9.11	 5.69397e-01	 1.94247e-02	 1.45155e+00	 3.63078e-03
  0.349	  8.02	 5.65127e-02	 1.16185e-02	 3.36439e-01	 3.61263e-02
  0.614	  9.02	 1.48908e-01	 1.07108e-02	 6.38055e-01	 3.26770e-02
  0.329	  8.18	 1.05540e-01	 2.41447e-02	 6.04692e-01	 3.81232e-02
  0.884	  9.43	 1.00175e+00	 2.74124e-02	 3.14502e+00	 3.10432e-02
  0.671	  9.29	 2.96769e-01	 1.65201e-02	 1.51727e+00	 1.61570e-02
  0.598	  8.17	 2.84043e-01	 7.98772e-03	 5.41970e-01	 1.27077e-03
  0.559	 11.47	 8.20023e+00	 0.00000e+00	 1.28970e+02	 0.00000e+00
  0.865	  8.81	 5.66431e-01	 7.80618e-03	 1.28193e+00	 4.53848e-03
  0.099	  7.30	 5.07703e-01	 1.13371e+00	 1.24167e+00	 3.30401e-01
  0.536	  8.86	 9.79098e-01	 2.01508e-02	 2.25351e+00	 7.98772e-03
  0.439	  8.91	 4.60093e-01	 3.04986e-02	 1.79543e+00	 4.77448e-02
  0.875	  9.51	 2.04754e+00	 7.49756e-02	 4.50235e+00	 2.52339e-02
  0.680	  8.62	 6.19012e-02	 1.99693e-03	 2.41071e-01	 3.81232e-03
  0.056	  3.58	 1.08889e-01	 9.44003e-03	 1.28097e-01	 8.89541e-03
  0.283	  9.32	 3.61261e+00	 8.82280e-02	 1.18202e+01	 9.53080e-02
  0.932	  9.94	 1.79393e+00	 1.05293e-01	 6.20929e+00	 1.11465e-01
  0.005	  6.01	 2.64224e+00	 4.50217e-02	 9.82921e+00	 5.28279e-02
  0.740	  9.17	 1.07038e+00	 2.72309e-02	 2.61825e+00	 9.25849e-03
  0.801	  9.42	 5.56911e-01	 2.74124e-02	 1.80275e+00	 5.06494e-02
  0.731	  9.03	 5.40180e-01	 1.76093e-02	 1.71047e+00	 1.25262e-02
  0.630	  7.93	 1.21105e-01	 8.53233e-03	 2.41927e-01	 1.41600e-02
  0.856	  8.46	 1.08647e-01	 5.44617e-03	 2.43393e-01	 2.54155e-03
  0.490	  7.97	 2.09897e-01	 3.26770e-03	 3.94372e-01	 1.99693e-03
  0.520	  9.39	 2.40530e+00	 4.79263e-02	 6.40898e+00	 6.31756e-02
  0.856	  7.84	 9.36760e-02	 3.63078e-03	 1.88327e-01	 1.47047e-02
  0.461	 10.04	 6.42194e-01	 7.44310e-03	 7.08536e+00	 1.34339e-02
  0.903	  7.92	 6.66016e-02	 8.89541e-03	 1.37427e-01	 5.62771e-03
  0.731	  8.40	 2.08626e-01	 3.32216e-02	 6.18540e-01	 1.12554e-02
  0.884	  9.88	 5.25145e-01	 2.54155e-02	 2.88847e+00	 4.42955e-02
  0.173	  7.74	 4.95689e-01	 2.88647e-02	 1.28271e+00	 1.43416e-02
  0.411	  7.85	 4.80853e-02	 1.34339e-02	 2.61763e-01	 1.72462e-02
  0.903	  9.47	 2.39162e-01	 1.67016e-02	 1.24696e+00	 5.86371e-02
  0.528	  9.24	 4.24391e+00	 5.71848e-02	 8.81314e+00	 2.95909e-02
  0.951	  9.46	 1.35294e+00	 3.03170e-02	 3.36408e+00	 1.03477e-02
  0.838	  8.40	 1.24857e-01	 5.80925e-03	 2.34928e-01	 3.08616e-03
  0.655	  8.45	 1.19225e-01	 1.76093e-02	 4.29808e-01	 2.08770e-02
  0.528	  7.76	 6.30492e-02	 1.48862e-02	 1.55835e-01	 5.24648e-02
  0.005	  6.55	 5.85656e-02	 0.00000e+00	 8.90714e-03	 0.00000e+00
  0.932	  9.45	 6.95745e-01	 3.72155e-02	 2.10716e+00	 3.77601e-02
  0.264	  9.18	 5.21631e+00	 8.27818e-02	 1.41428e+01	 5.68217e-02
  0.847	  8.13	 1.62758e-01	 8.71387e-03	 3.04999e-01	 2.17847e-03
  0.951	  9.60	 9.16591e-01	 1.03659e-01	 3.03302e+00	 6.95294e-02
  0.005	  7.80	 3.87513e-02	 9.07695e-03	 1.14573e-01	 3.14063e-02
  0.932	  9.71	 1.22816e+00	 4.79263e-02	 3.79478e+00	 6.42648e-02
  0.748	  8.51	 3.42583e-01	 8.89541e-03	 7.16095e-01	 2.36001e-03
  0.356	  9.95	 2.17178e+00	 7.26156e-02	 1.60296e+01	 1.96970e-01
  0.390	  8.25	 7.40850e-01	 1.43416e-02	 1.37404e+00	 3.44924e-03
  0.638	  9.37	 1.29004e+00	 6.06340e-02	 3.76047e+00	 9.24034e-02
  0.329	  8.75	 3.52866e-01	 3.57632e-02	 1.82179e+00	 6.17233e-02
  0.015	  5.67	 9.59238e-01	 2.85016e-02	 4.11658e+00	 1.77908e-02
  0.961	  8.80	 8.13106e-02	 1.03477e-02	 2.25792e-01	 2.70493e-02
  0.329	  9.53	 4.44716e+00	 1.55579e-01	 1.73490e+01	 2.35819e-01
  0.598	  8.09	 1.21979e-01	 3.81232e-03	 2.37403e-01	 3.63078e-03
  0.766	 10.33	 1.63710e+00	 1.52674e-01	 1.15408e+01	 4.72909e-01
  0.941	 10.57	 3.59336e+00	 1.01117e-01	 1.82724e+01	 1.89708e-01
  0.932	  9.12	 7.17729e-01	 3.32216e-02	 1.85170e+00	 2.41447e-02
  0.078	  7.51	 5.91411e-02	 1.36154e-02	 4.95100e-01	 2.97724e-02
  0.838	  8.39	 2.82586e-01	 6.89848e-03	 5.82530e-01	 9.07695e-04
  0.922	  8.43	 1.92999e-01	 7.26156e-03	 3.72420e-01	 5.62771e-03
  0.766	  8.38	 4.59973e-02	 1.07834e-01	 1.76992e-01	 1.98422e-01
  0.961	  8.60	 1.48998e-01	 1.12554e-02	 3.65896e-01	 1.41600e-02
  0.005	      	 5.42729e-04	 0.00000e+00	 1.88751e-03	 0.00000e+00
  0.903	  8.48	 4.72201e-02	 1.44687e-01	 1.77933e-01	 1.23628e-01
  0.574	  8.48	 4.16512e-02	 9.62157e-03	 2.81888e-01	 1.76093e-02
  0.397	  8.21	 5.33725e-01	 1.57939e-02	 1.28936e+00	 5.80925e-03
  0.961	  9.12	 6.30020e-01	 1.72462e-02	 1.55446e+00	 8.53233e-03
  0.622	  7.94	 8.23043e-02	 5.26463e-03	 1.90223e-01	 8.35080e-03
  0.622	  8.32	 7.60881e-01	 1.59754e-02	 1.24618e+00	 1.81539e-02
  0.838	  8.70	 2.52209e-01	 2.06954e-02	 7.54531e-01	 3.92124e-02
  0.156	  7.86	 8.26391e-02	 1.83354e-02	 1.74731e-01	 5.62771e-02
  0.614	  8.33	 5.31263e-02	 3.63078e-03	 1.66280e-01	 1.50677e-02
  0.697	  8.39	 1.41667e-01	 1.14370e-02	 4.59591e-01	 1.97878e-02
  0.847	  9.60	 3.38594e+00	 4.70186e-02	 7.49230e+00	 4.97417e-02
  0.390	  7.64	 1.59340e-02	 4.90155e-03	 7.08089e-02	 1.32523e-02
  0.847	  8.03	 9.82907e-02	 1.57939e-02	 2.21564e-01	 6.53540e-03
  0.264	  9.46	 7.82655e+00	 2.47982e-01	 2.59649e+01	 2.98450e-01
  0.951	  9.21	 5.89123e-01	 2.66862e-02	 1.85420e+00	 1.68831e-02
  0.099	  8.05	 1.70977e+00	 3.28586e-02	 5.48273e+00	 2.88647e-02
  0.922	  9.62	 1.64564e+00	 4.97417e-02	 5.02493e+00	 6.39017e-02
  0.688	  8.45	 3.68590e-01	 1.21631e-02	 8.04131e-01	 9.62157e-03
  0.209	  7.72	 2.37806e-01	 2.01508e-02	 5.24539e-01	 2.95909e-02
  0.722	  9.32	 1.27414e+00	 5.17386e-02	 3.78237e+00	 3.95755e-02
  0.990	  8.41	 8.19670e-02	 2.10585e-02	 1.71213e-01	 2.79570e-02
  0.922	  9.24	 3.59816e-01	 1.34339e-02	 1.16580e+00	 2.19662e-02
  0.922	  8.97	 4.31729e-01	 1.52493e-02	 1.04936e+00	 1.14370e-02
  0.167	  7.85	 4.94349e-01	 2.57785e-02	 1.62777e+00	 1.36154e-02
  0.144	  7.89	 1.89742e+00	 7.57018e-02	 4.35788e+00	 6.69879e-02
  0.688	  8.75	 1.21467e+00	 1.10739e-02	 2.17532e+00	 3.99386e-03
  0.335	  8.91	 2.34686e-01	 2.17847e-02	 1.48247e+00	 6.95294e-02
  0.748	 10.05	 2.08634e+00	 7.75172e-02	 9.82674e+00	 1.34520e-01
  0.941	  8.93	 4.78003e-01	 1.01662e-02	 1.04872e+00	 3.44924e-03
  0.847	  8.08	 9.21423e-02	 6.89848e-03	 2.01158e-01	 7.26156e-03
  0.722	  8.45	 6.76767e-02	 9.98465e-03	 2.24107e-01	 7.80618e-03
  0.622	  8.27	 2.94039e-01	 1.14370e-02	 5.97877e-01	 1.01662e-02
  0.951	  8.68	 2.41859e-01	 8.71387e-03	 5.21151e-01	 1.81539e-03
  0.622	  8.00	 1.44121e-01	 2.54155e-03	 1.87268e-01	 4.17540e-03
  0.005	      	 3.10841e-03	 0.00000e+00	 1.70559e-02	 0.00000e+00
  0.951	  7.94	 1.16980e-01	 1.45231e-02	 2.20158e-01	 2.54155e-03
  0.775	  9.27	 1.18206e+00	 4.57478e-02	 2.59152e+00	 1.50677e-02
  0.912	  8.62	 3.78073e-01	 7.98772e-03	 6.86599e-01	 6.53540e-03
  0.067	  7.20	 3.84968e-02	 1.25262e-02	 3.74609e-01	 1.30708e-02
  0.513	  8.07	 1.23881e-01	 6.17233e-03	 2.76259e-01	 3.99386e-03
  0.376	  9.39	 1.05564e+01	 2.16031e-01	 2.55715e+01	 3.29312e-01
  0.971	  9.60	 7.35549e-01	 2.61416e-02	 2.72992e+00	 2.39632e-02
  0.740	  8.80	 5.44984e-01	 1.59754e-02	 1.25429e+00	 6.17233e-03
  0.941	  9.08	 7.96793e-01	 2.26924e-02	 1.91536e+00	 1.68831e-02
  0.156	  7.41	 2.84704e-01	 1.39785e-02	 6.94492e-01	 8.89541e-03
  0.783	  9.29	 8.21885e-01	 3.06801e-02	 2.58387e+00	 1.99693e-02
  0.697	  8.81	 5.90038e-01	 8.71387e-03	 1.25627e+00	 3.81232e-03
  0.856	  8.04	 1.27009e-01	 9.07695e-03	 2.71952e-01	 1.99693e-03
  0.483	  8.09	 2.15029e-01	 9.62157e-03	 4.78373e-01	 7.08002e-03
  0.932	  8.45	 1.90970e-01	 1.36154e-02	 3.96706e-01	 5.80925e-03
  0.980	  8.32	 1.34511e-01	 2.54155e-03	 2.72639e-01	 3.44924e-03
  0.893	  9.41	 1.64376e-01	 1.50677e-02	 8.74521e-01	 5.71848e-02
  0.903	 10.09	 6.91900e-01	 4.86525e-02	 4.58949e+00	 8.73203e-02
  0.856	  9.69	 1.10374e+00	 5.31909e-02	 3.51340e+00	 6.71694e-02
  0.688	  8.61	 6.42626e-02	 1.21631e-02	 3.27204e-01	 1.90616e-02
  0.875	 10.72	 2.79004e+00	 1.10920e-01	 1.69798e+01	 3.73607e-01
  0.856	  9.35	 2.18446e+00	 3.52186e-02	 4.36489e+00	 1.65201e-02
  0.680	  8.70	 1.00987e-01	 1.30708e-02	 4.85381e-01	 1.76093e-02
  0.856	  8.49	 2.58217e-01	 1.83354e-02	 5.49199e-01	 3.99386e-03
  0.376	  8.16	 4.58165e-01	 2.12401e-02	 1.24303e+00	 2.28739e-02
  0.498	  8.34	 2.67006e-01	 7.98772e-03	 7.67438e-01	 3.81232e-03
  0.411	  7.42	 2.23468e-01	 2.54155e-03	 3.62978e-01	 1.45231e-03
  0.680	  9.94	 2.61483e+00	 9.98465e-02	 8.91146e+00	 2.45259e-01
  0.932	  9.83	 1.06317e+00	 2.50524e-02	 4.27488e+00	 6.09971e-02
  0.714	  8.35	 2.34715e-01	 2.06954e-02	 5.30646e-01	 1.74277e-02
  0.680	 10.66	 3.65870e+00	 0.00000e+00	 2.72457e+01	 0.00000e+00
  0.766	 10.15	 7.24453e-01	 2.63232e-02	 5.21485e+00	 6.37202e-02
  0.847	  9.11	 5.20465e-01	 2.45078e-02	 1.33061e+00	 3.19509e-02
  0.714	  8.17	 1.82337e-01	 5.99079e-03	 3.85396e-01	 6.89848e-03
  0.404	  7.47	 1.91890e-01	 3.63078e-03	 3.42277e-01	 1.45231e-03
  0.932	  9.12	 5.06527e-01	 1.50677e-02	 1.21262e+00	 1.03477e-02
  0.432	  8.23	 1.19445e-01	 7.08002e-03	 5.39752e-01	 3.08616e-03
  0.418	  7.43	 1.94355e-02	 5.08309e-03	 7.87792e-02	 8.35080e-03
  0.941	 10.01	 7.79899e-01	 3.34032e-02	 3.75862e+00	 1.00210e-01
  0.252	  8.22	 6.86450e-01	 2.26924e-02	 1.95609e+00	 2.23293e-02
  0.903	  9.76	 4.58695e-01	 2.86832e-02	 2.85297e+00	 5.48248e-02
  0.722	  9.01	 4.18055e-01	 1.83354e-02	 1.17618e+00	 8.71387e-03
  0.099	  4.70	 4.43522e-01	 2.24927e-01	 8.36078e-01	 4.35875e-01
  0.941	  7.71	 1.24371e-01	 6.71694e-03	 1.79434e-01	 1.27077e-03
  0.792	  7.90	 1.23072e-01	 7.44310e-03	 2.50541e-01	 1.27077e-03
  0.505	  8.18	 2.75835e-01	 9.62157e-03	 5.49936e-01	 3.08616e-03
  0.418	  8.00	 6.98566e-02	 7.44310e-03	 2.53320e-01	 1.03477e-02
  0.335	  9.05	 1.62042e+00	 5.55509e-02	 5.37838e+00	 6.26310e-02
  0.775	  9.50	 2.47799e-01	 2.36001e-02	 1.53115e+00	 3.37663e-02
  0.067	  7.84	 1.08369e-01	 2.17847e-03	 1.50154e+00	 2.48708e-02
  0.215	  8.24	 4.89215e-02	 3.44924e-03	 4.57983e-01	 1.28893e-02
  0.362	  7.26	 9.10077e-02	 8.35080e-02	 2.18305e-01	 4.33878e-02
  0.005	  6.73	 3.46015e+01	 1.95518e-01	 8.61577e+01	 1.92431e-02
  0.856	  8.99	 4.20760e-01	 2.25108e-02	 1.00778e+00	 3.44924e-02
  0.705	  8.41	 2.90126e-01	 1.25262e-02	 6.13075e-01	 2.72309e-03
  0.227	  7.37	 5.58501e-02	 1.48862e-02	 2.00559e-01	 1.97878e-02
  0.941	  9.97	 2.40334e+00	 5.37356e-02	 8.31282e+00	 9.71234e-02
  0.748	  8.49	 5.70327e-01	 1.18000e-02	 9.03650e-01	 2.90462e-03
  0.543	  8.10	 1.75562e-01	 1.16185e-02	 4.87465e-01	 1.28893e-02
  0.005	  4.38	 3.87709e+00	 0.00000e+00	 6.83756e+00	 0.00000e+00
  0.671	  9.23	 2.21319e-01	 1.68831e-02	 1.37845e+00	 3.19509e-02
  0.838	  7.80	 9.12074e-02	 4.53848e-03	 1.58761e-01	 5.26463e-03
  0.432	  8.62	 1.19038e+00	 1.63385e-02	 2.94546e+00	 1.68831e-02
  0.865	 10.22	 3.59990e+00	 6.39017e-02	 1.43208e+01	 1.71554e-01
  0.922	  8.97	 5.54936e-01	 1.48862e-02	 1.26858e+00	 1.45231e-02
  0.630	  8.16	 1.70068e-01	 1.01662e-02	 4.16251e-01	 2.21478e-02
  0.941	  9.86	 2.09802e+00	 4.30247e-02	 7.05163e+00	 5.53694e-02
  0.856	 10.04	 4.40454e-01	 0.00000e+00	 3.26454e+00	 0.00000e+00
  0.941	  8.81	 1.11201e+00	 5.44617e-04	 1.72544e+00	 3.63078e-04
  0.783	  8.23	 5.62128e-01	 8.16926e-03	 7.12631e-01	 3.44924e-03
  0.335	  8.75	 1.19161e+00	 5.66402e-02	 3.49681e+00	 5.68217e-02
  0.932	  8.74	 2.55874e-01	 1.16185e-02	 6.27744e-01	 1.39785e-02
  0.680	  9.23	 1.23590e+00	 3.90309e-02	 3.65384e+00	 6.88033e-02
  0.655	  9.57	 3.90893e-01	 2.17847e-02	 2.37455e+00	 3.55816e-02
  0.971	 10.39	 7.91383e-01	 0.00000e+00	 5.82817e+00	 0.00000e+00
  0.847	  9.53	 1.90280e+00	 5.28279e-02	 4.75128e+00	 3.26770e-02
  0.783	  9.53	 2.24588e+00	 4.48401e-02	 5.79175e+00	 2.21478e-02
  0.655	  8.90	 2.64419e-01	 1.50677e-02	 8.58059e-01	 3.59447e-02
  0.432	  7.42	 9.58787e-02	 6.71694e-03	 1.91861e-01	 2.54155e-03
  0.932	  9.79	 1.55549e+00	 5.06494e-02	 5.54126e+00	 1.12736e-01
  0.722	  9.68	 1.92998e+00	 6.95294e-02	 6.89699e+00	 8.29633e-02
  0.705	 10.59	 6.06976e+00	 2.58875e-01	 3.03913e+01	 5.96719e-01
  0.150	  6.12	 7.49139e-02	 3.50370e-02	 1.10062e-01	 6.75325e-02
  0.912	  8.19	 7.80411e-02	 6.89848e-03	 2.03340e-01	 6.71694e-03
  0.622	  8.25	 1.52718e-01	 8.16926e-03	 3.96380e-01	 1.56124e-02
  0.941	  8.98	 1.67216e-01	 8.71387e-03	 4.02759e-01	 4.72001e-03
  0.215	  7.45	 7.18826e-02	 1.36154e-02	 2.39392e-01	 1.83354e-02
  0.005	  8.50	 1.36385e-01	 3.63078e-03	 2.39625e-01	 5.99079e-03
  0.277	  8.55	 5.58036e-01	 6.51725e-02	 1.55363e+00	 9.62157e-02
  0.847	  8.71	 3.28829e-01	 1.39785e-02	 8.14856e-01	 1.56124e-02
  0.446	  7.62	 7.35749e-02	 1.63385e-03	 2.03016e-01	 2.54155e-03
  0.941	  9.88	 2.51239e+00	 5.33725e-02	 6.88178e+00	 5.06494e-02
  0.757	  8.82	 5.24132e-01	 1.77908e-02	 1.34121e+00	 1.01662e-02
  0.971	  9.46	 1.42876e-01	 3.81232e-02	 4.59537e-01	 1.77908e-01
  0.005	  7.11	 1.49954e+00	 1.54308e-02	 1.83281e+01	 1.12917e-01
  0.705	  8.87	 3.71458e-01	 3.77601e-02	 1.30786e+00	 8.38710e-02
  0.757	  8.44	 1.04779e-01	 4.17540e-03	 3.44645e-01	 2.17847e-03
  0.454	  7.62	 7.20002e-02	 5.62771e-03	 2.14078e-01	 2.72309e-03
  0.961	  8.88	 1.39483e-01	 1.88801e-02	 4.44811e-01	 1.01662e-02
  0.932	 10.45	 5.18784e+00	 1.81721e-01	 2.03546e+01	 3.59266e-01
  0.150	  7.25	 1.38103e-01	 1.74277e-02	 4.01644e-01	 1.12554e-02
  0.383	  8.34	 1.21457e-01	 1.37970e-02	 6.24854e-01	 2.12401e-02
  0.335	  9.71	 1.34212e+00	 5.71848e-02	 1.11893e+01	 1.80450e-01
  0.922	  9.55	 1.43904e+00	 4.08463e-02	 4.15782e+00	 4.68371e-02
  0.290	  8.07	 1.69361e-01	 1.79724e-02	 6.37888e-01	 1.81539e-02
  0.847	  9.16	 9.11435e-02	 1.19816e-02	 5.91146e-01	 2.34185e-02
  0.875	 10.38	 3.35568e+00	 1.47954e-01	 1.58321e+01	 3.65983e-01
  0.376	  9.22	 2.46024e+00	 6.33571e-02	 6.98602e+00	 1.03296e-01
  0.961	 10.37	 6.19876e-01	 0.00000e+00	 4.76068e+00	 0.00000e+00
  0.792	  8.99	 5.99344e-01	 1.19816e-02	 1.65817e+00	 2.86832e-02
  0.582	  8.42	 9.65537e-02	 7.44310e-03	 3.16433e-01	 2.39632e-02
  0.680	  7.90	 1.30199e-01	 2.72309e-03	 2.38372e-01	 9.07695e-04
  0.590	 10.50	 9.15062e-01	 2.81385e-02	 1.45760e+01	 2.06773e-01
  0.766	  8.43	 2.88135e-01	 6.53540e-03	 6.43487e-01	 1.63385e-03
  0.932	  8.31	 1.24717e-01	 1.05293e-02	 2.78177e-01	 3.99386e-03
  0.688	  8.85	 5.82000e-01	 1.90616e-02	 1.38095e+00	 1.30708e-02
  0.856	  9.41	 8.70189e-01	 2.36001e-02	 2.67681e+00	 5.57325e-02
  0.110	  7.78	 3.58612e-02	 2.54155e-03	 4.69028e-01	 1.39785e-02
  0.638	  8.49	 3.99400e-01	 8.16926e-03	 8.67960e-01	 4.90155e-03
  0.912	  8.36	 1.53594e-01	 9.07695e-03	 2.93974e-01	 9.44003e-03
  0.083	  7.98	 1.13761e-01	 5.08309e-03	 1.48484e+00	 2.39632e-02
  0.932	  9.44	 1.09650e+00	 4.41140e-02	 2.73088e+00	 3.37663e-02
  0.528	  7.38	 1.26910e-01	 5.44617e-03	 1.92415e-01	 5.08309e-03
  0.941	  8.26	 4.71722e-02	 1.76093e-02	 1.43142e-01	 1.67016e-02
  0.551	  7.70	 5.43274e-02	 4.77448e-02	 1.32921e-01	 5.04678e-02
  0.941	  9.08	 4.59337e-01	 2.95909e-02	 1.34246e+00	 1.74277e-02
  0.766	  8.22	 1.82095e-01	 1.25262e-02	 4.18985e-01	 5.80925e-03
  0.303	  8.32	 4.80196e-01	 1.43416e-02	 1.38110e+00	 1.90616e-02
  0.680	  8.82	 1.03222e+00	 1.59754e-02	 2.13596e+00	 1.65201e-02
  0.951	  8.35	 5.79473e-02	 8.71387e-03	 1.54126e-01	 9.98465e-03
  0.277	  9.05	 1.42759e-01	 6.00894e-02	 2.46618e-01	 7.46125e-02
  0.731	  9.36	 2.51250e+00	 5.11940e-02	 5.15226e+00	 1.94247e-02
  0.740	  8.29	 9.94079e-02	 7.44310e-03	 2.61601e-01	 5.80925e-03
  0.731	 10.90	 2.53133e+00	 0.00000e+00	 2.26798e+01	 0.00000e+00
  0.227	  8.80	 2.06119e+00	 9.67603e-02	 7.26675e+00	 9.45818e-02
  0.875	  8.70	 7.30037e-01	 1.25262e-02	 1.13777e+00	 7.80618e-03
  0.856	  8.53	 3.67518e-02	 9.44003e-03	 2.00776e-01	 1.85170e-02
  0.105	  8.57	 5.38579e-01	 1.23265e-01	 1.38112e+00	 2.87558e-01
  0.197	      	 5.79749e+01	 3.17839e+00	 7.11615e+02	 1.92268e+00
  0.951	  9.76	 3.32115e-01	 1.72462e-02	 1.99752e+00	 3.97570e-02
  0.856	  8.99	 1.74834e-01	 5.26463e-03	 5.76005e-01	 8.71387e-03
  0.411	  7.81	 8.38511e-02	 1.48862e-02	 2.87613e-01	 9.62157e-03
  0.663	  9.67	 1.12282e+00	 3.92124e-02	 4.92265e+00	 7.33418e-02
  0.005	  5.24	 6.50255e-02	 1.86985e-02	 2.31065e-01	 1.70647e-02
  0.922	 10.15	 7.62370e-01	 0.00000e+00	 4.74888e+00	 0.00000e+00
  0.922	 10.79	 1.63227e+00	 0.00000e+00	 1.30232e+01	 0.00000e+00
  0.838	  7.69	 6.61528e-02	 1.34339e-02	 1.63708e-01	 1.88801e-02
  0.688	  9.82	 1.22256e+00	 5.28279e-02	 6.28535e+00	 1.32523e-01
  0.932	 10.34	 5.45242e-01	 0.00000e+00	 4.74612e+00	 0.00000e+00
  0.215	  7.91	 5.99514e-02	 1.36154e-02	 3.38950e-01	 3.06801e-02
  0.680	  9.86	 8.19140e-01	 5.28279e-02	 5.55284e+00	 8.24187e-02
  0.144	  8.26	 4.40697e-01	 1.48862e-02	 2.53948e+00	 6.28125e-02
  0.932	  9.12	 1.14574e+00	 3.75786e-02	 2.23596e+00	 3.03170e-02
  0.731	  8.86	 1.16067e-01	 1.48862e-02	 5.25080e-01	 3.03170e-02
  0.828	  8.43	 1.00256e-01	 1.68831e-02	 2.85733e-01	 1.86985e-02
  0.418	  7.76	 9.38499e-02	 1.76093e-02	 3.13804e-01	 1.30708e-02
  0.941	  9.11	 7.19178e-01	 8.16926e-03	 1.57918e+00	 2.36001e-03
  0.156	  6.67	 1.60922e-01	 5.44617e-03	 3.56519e-01	 6.17233e-03
  0.454	  9.05	 9.16808e-02	 3.08616e-03	 9.49565e-01	 6.53540e-03
  0.051	  6.31	 9.19354e-02	 1.79724e-02	 2.99636e-01	 1.08923e-02
  0.748	  8.41	 1.75913e-01	 1.14370e-02	 4.24660e-01	 2.90462e-03
  0.810	  8.58	 1.86031e-01	 1.90616e-02	 4.75919e-01	 1.39785e-02
  0.551	  7.40	 5.31328e-02	 9.44003e-03	 1.28340e-01	 4.17540e-03
  0.941	  7.71	 1.15725e-01	 9.98465e-03	 1.05381e-01	 7.98772e-03
  0.296	  9.89	 2.02183e+00	 6.68064e-02	 1.45918e+01	 2.58330e-01
  0.941	  9.59	 4.53535e-01	 3.12247e-02	 2.19358e+00	 6.95294e-02
  0.838	  9.08	 5.57042e-01	 1.52493e-02	 1.38732e+00	 1.52493e-02
  0.046	  8.65	 5.47750e-02	 5.08309e-03	 1.46773e-01	 4.06647e-02
  0.819	  8.88	 9.97401e-03	 5.62771e-03	 7.35327e-02	 3.64893e-02
  1.000	 10.35	 1.16856e+00	 0.00000e+00	 7.02411e+00	 0.00000e+00
  0.941	  9.66	 1.91572e-01	 3.14063e-02	 1.46561e+00	 9.05880e-02
  0.810	  9.59	 4.60786e-01	 1.19816e-02	 2.82306e+00	 1.85170e-02
  0.005	      	 6.72969e+00	 0.00000e+00	 1.03680e+01	 0.00000e+00
  0.875	 10.54	 3.58942e+00	 1.90979e-01	 1.88739e+01	 4.85435e-01
  0.847	  9.84	 3.50497e+00	 4.17540e-03	 1.00118e+01	 4.35694e-03
  0.932	 10.83	 3.22850e+00	 1.56668e-01	 1.98681e+01	 4.28795e-01
  0.432	  7.72	 7.62867e-02	 2.17847e-03	 2.10976e-01	 1.63385e-03
  0.688	 10.25	 6.53620e-01	 0.00000e+00	 8.40573e+00	 0.00000e+00
  0.432	  8.76	 1.00594e+00	 2.23293e-02	 3.16694e+00	 6.28125e-02
  0.740	  8.54	 1.47819e-01	 1.34339e-02	 3.91227e-01	 4.17540e-03
  0.951	  8.77	 3.65718e-01	 9.98465e-03	 7.70426e-01	 3.63078e-03
  0.922	  9.67	 7.42266e-01	 2.03324e-02	 3.14187e+00	 5.28279e-02
  0.856	  9.46	 4.26664e-01	 4.90155e-03	 1.91640e+00	 3.12247e-02
  0.342	  9.42	 5.44755e+00	 2.04958e-01	 1.68513e+01	 3.49100e-01
  0.697	  8.30	 4.13884e-02	 1.57939e-02	 2.29133e-01	 4.21171e-02
  0.941	  8.70	 5.14391e-01	 0.00000e+00	 9.19404e-01	 3.63078e-04
  0.598	 10.57	 7.40759e-01	 0.00000e+00	 1.48390e+01	 0.00000e+00
  0.663	  9.32	 2.60575e-01	 2.17847e-02	 1.65640e+00	 5.84556e-02
  0.922	  9.10	 6.67504e-01	 1.76093e-02	 1.73927e+00	 2.45078e-02
  0.941	  9.58	 1.35686e+00	 4.99232e-02	 3.97055e+00	 2.83201e-02
  0.801	  8.36	 2.38878e-01	 1.08923e-02	 4.62914e-01	 5.99079e-03
  0.875	  9.07	 3.73360e-01	 2.48708e-02	 1.26580e+00	 4.41140e-02
  0.893	 10.68	 1.78292e+00	 0.00000e+00	 1.26010e+01	 0.00000e+00
  0.932	  9.60	 2.72505e+00	 9.78495e-02	 6.66012e+00	 8.09664e-02
  0.536	  8.31	 2.78534e-01	 1.37970e-02	 6.56667e-01	 6.71694e-03
  0.663	 10.38	 3.02157e+00	 1.36880e-01	 2.00286e+01	 2.89010e-01
  0.630	  8.92	 9.10890e-01	 1.92431e-02	 1.94451e+00	 1.01662e-02
  0.258	  6.68	 1.36248e-02	 2.36001e-03	 3.81787e-02	 9.07695e-03
  0.932	 10.68	 1.67412e+00	 0.00000e+00	 1.16591e+01	 0.00000e+00
