zp	lmass	Fu	e_Fu	Fr	e_Fr
  1.808	  9.37	 1.06430e-01	 1.41600e-02	 4.19704e-01	 2.99539e-02
  1.113	  8.29	 3.58383e-01	 1.81539e-03	 4.14374e-01	 1.81539e-04
  1.061	  9.13	 4.93884e-01	 3.63078e-03	 1.08637e+00	 6.17233e-03
  1.879	 10.33	 8.71645e-01	 4.82894e-02	 3.50811e+00	 4.44771e-02
  1.504	  9.84	 1.44321e+00	 4.82894e-02	 2.97758e+00	 4.72001e-02
  1.966	  9.62	 6.98431e-01	 2.28739e-02	 1.50882e+00	 1.01662e-02
  1.232	  9.88	 8.22168e-01	 3.70340e-02	 2.74100e+00	 4.50217e-02
  1.232	 10.47	 9.74447e-01	 0.00000e+00	 6.84595e+00	 0.00000e+00
  1.554	  9.35	 6.96224e-01	 9.07695e-03	 1.20420e+00	 1.08923e-02
  1.061	  8.32	 2.89898e-01	 3.63078e-04	 3.99429e-01	 7.62464e-03
  1.922	  9.67	 9.58330e-01	 2.25108e-02	 1.95324e+00	 1.81539e-03
  1.908	  9.51	 3.21336e-01	 1.57939e-02	 8.58560e-01	 1.28893e-02
  1.850	  8.62	 2.68061e-01	 5.62771e-03	 3.79551e-01	 4.53848e-03
  1.156	 10.47	 9.25137e-01	 0.00000e+00	 5.73162e+00	 0.00000e+00
  1.092	  9.07	 8.81096e-01	 1.59754e-02	 1.66208e+00	 5.26463e-03
  1.658	  8.80	 1.79776e-01	 3.99386e-03	 3.11003e-01	 1.10739e-02
  1.698	  8.99	 1.87832e-01	 1.19816e-02	 3.46403e-01	 1.61570e-02
  1.685	  8.98	 4.08067e-01	 1.30708e-02	 6.94151e-01	 7.80618e-03
  1.752	  9.45	 4.64315e-01	 3.97570e-02	 1.00318e+00	 1.07471e-01
  1.780	  9.33	 2.54467e-01	 2.10585e-02	 5.98625e-01	 5.35540e-02
  1.255	  8.16	 1.04244e-01	 8.16926e-03	 1.64883e-01	 9.98465e-03
  1.752	  9.77	 2.35032e-01	 3.34032e-02	 7.31413e-01	 6.26310e-02
  1.671	  9.56	 2.35319e+00	 2.77755e-02	 2.99395e+00	 3.08616e-03
  1.554	  8.95	 1.14534e-01	 8.89541e-03	 2.63324e-01	 1.61570e-02
  1.232	  9.35	 1.91060e+00	 2.88647e-02	 2.93699e+00	 7.80618e-03
  1.051	 10.42	 1.21622e+00	 5.24648e-02	 6.37819e+00	 1.16185e-01
  1.780	  9.02	 1.03034e-01	 3.44924e-03	 1.46839e-01	 8.35080e-03
  1.030	  8.19	 6.32965e-02	 1.21631e-02	 1.37182e-01	 1.21631e-02
  1.370	  9.25	 3.59974e-01	 2.68678e-02	 9.93785e-01	 2.39632e-02
  1.134	  9.35	 7.64370e-01	 2.48708e-02	 1.64492e+00	 1.59754e-02
  1.243	  8.35	 1.95365e-01	 2.41447e-02	 3.37282e-01	 5.44617e-03
  1.893	  8.52	 7.25434e-02	 1.18000e-02	 1.59639e-01	 5.99079e-03
  1.300	  8.68	 3.32999e-01	 4.72001e-03	 4.88235e-01	 8.35080e-03
  1.658	 10.66	 5.91490e-01	 0.00000e+00	 4.37378e+00	 0.00000e+00
  1.516	  8.14	 6.57396e-02	 1.08923e-03	 8.55888e-02	 4.90155e-03
  1.822	 11.14	 1.53248e+00	 0.00000e+00	 9.16097e+00	 0.00000e+00
  1.808	  8.32	 1.14156e-01	 2.92278e-02	 2.13043e-01	 3.54001e-02
  1.266	  7.98	 1.74425e-01	 2.30555e-02	 2.34862e-01	 1.03477e-02
  1.071	  7.99	 4.43965e-02	 4.53848e-03	 1.09024e-01	 1.16185e-02
  1.879	  9.97	 1.45687e+00	 4.39324e-02	 3.40153e+00	 3.68524e-02
  1.145	  8.56	 1.76492e-01	 5.80925e-03	 3.10412e-01	 6.89848e-03
  1.103	      	 6.17908e-02	 1.52493e-02	 1.02135e-01	 4.95602e-02
  1.794	  9.03	 6.04333e-02	 1.63385e-02	 1.70611e-01	 4.48401e-02
  1.277	  9.89	 4.47610e-01	 4.32063e-02	 2.19463e+00	 1.45776e-01
  1.592	 10.21	 3.17511e-01	 2.65047e-02	 1.52307e+00	 7.31602e-02
  1.082	      	 3.32973e-03	 2.36001e-03	 3.55491e-02	 1.67016e-02
  1.937	  9.60	 1.52483e+00	 1.76093e-02	 2.36822e+00	 1.92431e-02
  1.188	  9.39	 4.64627e-01	 1.18000e-02	 1.56334e+00	 3.46740e-02
  1.000	  7.95	 7.38588e-02	 1.08923e-03	 9.91835e-02	 7.26156e-04
  1.850	  9.48	 5.16119e-01	 5.51879e-02	 1.17553e+00	 1.01843e-01
  1.289	  9.85	 1.99290e-01	 3.32216e-02	 1.18170e+00	 9.93018e-02
  1.658	 10.85	 3.65906e+00	 7.65913e-01	 1.10623e+01	 4.90882e-01
  1.051	  8.83	 1.89144e-01	 2.37816e-02	 3.96844e-01	 6.35387e-03
  1.103	 10.80	 9.67233e-01	 5.88186e-02	 4.40494e+00	 1.46865e-01
  1.289	 10.21	 8.61090e-01	 6.60802e-02	 4.45050e+00	 1.41056e-01
  1.289	 10.99	 5.17187e+00	 0.00000e+00	 3.09773e+01	 0.00000e+00
  1.766	 10.60	 2.21740e-01	 5.02863e-02	 1.37137e+00	 2.47256e-01
  1.221	  9.19	 8.18363e-02	 2.72309e-02	 3.17137e-01	 7.26156e-02
  1.221	  8.33	 1.47445e-01	 1.39785e-02	 2.90305e-01	 5.80925e-03
  1.951	  8.60	 2.63626e-01	 5.44617e-03	 3.16849e-01	 6.89848e-03
  1.289	  9.56	 1.11747e+00	 3.12247e-02	 2.21001e+00	 2.39632e-02
  1.277	  8.78	 2.94012e-01	 1.39785e-02	 6.11220e-01	 2.25108e-02
  1.922	 10.04	 1.20595e+00	 3.70340e-02	 3.09400e+00	 2.10585e-02
  1.010	  9.32	 5.28289e-01	 1.63385e-02	 1.33859e+00	 7.80618e-03
  1.394	  9.89	 1.53584e-02	 9.07695e-04	 2.27593e-02	 7.98772e-03
  1.864	  8.82	 2.68655e-01	 1.10739e-02	 4.40374e-01	 1.99693e-03
  1.739	  9.48	 6.35285e-01	 8.11479e-02	 1.31196e+00	 1.17274e-01
  1.698	  9.52	 1.60833e+00	 1.97878e-02	 2.45524e+00	 1.37970e-02
  1.188	  9.88	 2.63293e-01	 2.12401e-02	 1.49507e+00	 4.46586e-02
  1.221	  9.37	 1.17057e+00	 3.88494e-02	 2.37180e+00	 3.44924e-02
  1.645	  9.42	 2.42845e-01	 2.36001e-03	 6.53417e-01	 1.45231e-03
  1.020	  8.28	 4.84027e-02	 1.30708e-02	 8.39458e-02	 1.48862e-02
  1.370	 11.25	 5.96138e-01	 3.03352e-01	 5.40126e+00	 3.06020e+00
  1.243	  8.67	 9.78593e-02	 7.98772e-03	 2.33071e-01	 6.35387e-03
  1.712	  9.52	 4.41260e-01	 2.45078e-02	 9.81538e-01	 8.53233e-02
  1.358	 11.17	 3.91805e+00	 4.28432e-02	 1.18316e+01	 1.46139e-01
  1.822	  8.89	 1.34475e-01	 8.71387e-03	 2.62625e-01	 9.07695e-03
  1.255	  9.17	 3.06903e-01	 9.25849e-03	 7.38101e-01	 1.01662e-02
  1.794	  9.27	 8.22023e-01	 2.77755e-02	 1.33005e+00	 1.04385e-01
  1.554	  8.96	 2.76059e-01	 1.10739e-02	 4.76522e-01	 1.39785e-02
  1.645	 10.45	 1.17547e+00	 7.40679e-02	 3.43479e+00	 2.30373e-01
  1.966	  9.08	 3.14900e-01	 1.18000e-02	 5.48756e-01	 2.14216e-02
  1.266	  8.52	 1.31885e-01	 8.53233e-03	 2.70223e-01	 5.26463e-03
  1.922	  9.43	 2.27280e-01	 1.83354e-02	 4.74049e-01	 2.26924e-02
  1.554	  9.43	 6.15555e-01	 4.15724e-02	 1.37042e+00	 3.28586e-02
  1.358	  9.88	 1.70723e-01	 4.88340e-02	 1.01213e+00	 1.21268e-01
  1.937	  8.71	 2.39081e-01	 3.99386e-03	 3.91304e-01	 3.63078e-03
  1.061	  9.02	 6.80764e-01	 2.72309e-03	 1.21945e+00	 4.10278e-02
  1.020	  8.55	 1.12009e-01	 2.00964e-01	 2.57638e-01	 5.70759e-01
  1.632	  9.55	 6.39958e-01	 2.17847e-03	 8.26856e-01	 7.08002e-03
  1.145	  8.79	 2.74164e-01	 2.19662e-02	 5.27727e-01	 1.16185e-02
  1.030	  9.58	 3.99179e-01	 2.16031e-02	 1.47081e+00	 4.42955e-02
  1.020	 10.37	 9.81008e-01	 4.07374e-01	 2.75659e+00	 1.06146e+00
  1.836	  9.09	 4.88478e-01	 6.13602e-02	 8.31274e-01	 4.35694e-02
  1.255	  9.97	 3.57881e+00	 1.23447e-02	 7.16349e+00	 1.99693e-03
  1.794	  9.38	 1.90403e-01	 5.99079e-03	 3.34317e-01	 1.54308e-02
  1.370	 10.17	 8.82283e-01	 2.63232e-02	 4.06179e+00	 7.00741e-02
  1.780	 10.34	 4.52718e-01	 5.80925e-02	 2.37260e+00	 1.21268e-01
  1.567	 10.29	 9.84250e-01	 2.00419e-01	 3.19219e+00	 2.44352e-01
  1.618	  9.44	 1.57883e-01	 8.89541e-03	 8.29789e-01	 2.28739e-02
  1.041	  9.47	 5.52648e-01	 3.21324e-02	 1.59302e+00	 4.24801e-02
  1.893	  9.11	 5.41560e-01	 2.36001e-02	 8.52202e-01	 1.79724e-02
  1.051	      	 2.94378e-02	 1.28893e-02	 8.55125e-02	 6.02710e-02
  1.645	 10.60	 1.33906e+00	 5.73663e-02	 4.61516e+00	 1.74277e-02
  1.210	  9.59	 6.09535e-02	 4.72001e-02	 2.66301e-01	 2.94093e-02
  1.454	  8.76	 6.80967e-02	 1.25262e-02	 1.79900e-01	 3.63078e-02
  1.632	  9.82	 1.28685e+00	 1.28893e-02	 2.70644e+00	 7.44310e-03
  1.908	  9.55	 4.58223e-01	 2.48708e-02	 1.01872e+00	 3.48555e-02
  1.255	 11.21	 7.52624e+00	 3.51460e-01	 2.67217e+01	 7.83341e-01
  1.156	  9.67	 2.86807e-02	 1.05293e-02	 6.47132e-01	 1.24354e-01
  1.541	  8.84	 2.01899e-01	 7.62464e-03	 3.82118e-01	 3.81232e-03
  1.698	 11.14	 5.10219e+00	 1.83354e-02	 2.06449e+01	 3.43290e-01
  1.406	 10.54	 1.98513e+00	 9.44003e-02	 8.50452e+00	 2.00238e-01
  1.323	  9.13	 2.63418e-02	 2.12401e-02	 1.85269e-01	 3.88494e-02
  1.266	 10.38	 6.56503e-01	 0.00000e+00	 3.91543e+00	 0.00000e+00
  1.658	  9.50	 3.31039e-02	 1.81539e-02	 2.51457e-01	 2.41447e-02
  1.554	  8.84	 1.77487e-01	 1.18000e-02	 3.95817e-01	 1.70647e-02
  1.335	 10.13	 3.96151e-01	 2.70493e-02	 2.37090e+00	 6.97110e-02
  1.346	 13.35	 1.40016e+02	 0.00000e+00	 1.13906e+03	 0.00000e+00
  1.020	  9.55	 1.13906e+00	 2.03868e-01	 4.39346e+00	 3.90127e-01
  1.255	  9.22	 3.90832e-01	 2.37816e-02	 9.71956e-01	 1.25262e-02
  1.289	  8.79	 3.19316e-01	 2.21478e-02	 5.35562e-01	 3.26770e-03
  1.210	  9.40	 1.21637e+00	 1.90616e-02	 3.05971e+00	 5.66402e-02
  1.504	  9.07	 3.27520e-01	 9.25849e-03	 5.94195e-01	 1.79724e-02
  1.442	 10.62	 1.09283e+00	 0.00000e+00	 7.50936e+00	 0.00000e+00
  1.382	 11.11	 1.74277e+00	 0.00000e+00	 1.24842e+01	 0.00000e+00
  1.592	  8.94	 3.69908e-01	 2.32370e-02	 6.02586e-01	 6.20863e-02
  1.966	 11.29	 5.64176e-01	 8.20556e-02	 4.41641e+00	 5.71848e-01
  1.030	  8.93	 1.67507e-01	 9.25849e-03	 2.63396e-01	 1.41600e-02
  1.698	 10.00	 5.73340e+00	 9.69418e-02	 8.47874e+00	 2.10948e-01
  1.658	  9.33	 2.54056e-01	 2.34185e-02	 6.94692e-01	 3.83047e-02
  1.645	  9.09	 2.73475e-02	 1.23447e-02	 9.57353e-02	 2.16031e-02
  1.632	  8.98	 1.65848e-01	 2.08770e-02	 4.28806e-01	 2.28739e-02
  1.879	  9.00	 1.56418e-01	 1.32523e-02	 3.94851e-01	 5.48248e-02
  1.020	  9.81	 2.97289e+00	 9.78495e-02	 5.41781e+00	 3.50370e-02
  1.541	 10.42	 2.51949e-01	 3.11158e-01	 3.06460e+00	 1.20288e+00
  1.567	 10.22	 6.38411e-01	 1.18727e-01	 1.30328e+00	 2.32733e-01
  1.418	  9.88	 2.47653e+00	 7.53387e-02	 6.37137e+00	 3.63078e-02
  1.850	  9.87	 1.88770e+00	 1.04566e-01	 3.62200e+00	 5.08309e-03
  1.712	  8.89	 2.12444e-01	 2.52339e-02	 3.80444e-01	 2.30555e-02
  1.346	  9.57	 6.69363e-01	 2.52339e-02	 1.64592e+00	 3.26770e-03
  1.289	  8.82	 4.60525e-01	 2.28739e-02	 8.24165e-01	 6.71694e-03
  1.658	  9.12	 2.51847e-01	 6.17233e-02	 6.16993e-01	 6.68064e-02
  1.645	  9.84	 4.99690e-01	 1.81539e-04	 7.66977e-01	 5.44617e-03
  1.103	  8.31	 1.02959e-01	 3.26770e-03	 1.57426e-01	 9.62157e-03
  1.966	 10.54	 1.96543e-01	 1.16185e-02	 6.73114e-01	 2.01508e-01
  1.822	 10.66	 2.45053e+00	 1.03477e-02	 5.38528e+00	 1.79724e-02
  1.685	  9.23	 3.20960e-02	 1.57939e-02	 5.58011e-02	 1.72462e-02
  1.010	  8.50	 1.58828e-01	 4.90155e-03	 2.39582e-01	 5.44617e-04
  1.221	  8.58	 1.73421e-01	 1.18000e-02	 3.25131e-01	 8.71387e-03
  1.000	  8.93	 7.38621e-01	 1.28893e-02	 1.19328e+00	 1.52493e-02
  1.030	  8.38	 2.51042e-01	 8.71387e-03	 3.89993e-01	 2.72309e-03
  1.000	  8.60	 2.25026e-01	 3.63078e-03	 2.70294e-01	 2.36001e-03
  1.370	 10.80	 4.09084e+00	 1.23265e-01	 1.79609e+01	 2.27650e-01
  1.103	  8.51	 2.26344e-01	 3.26770e-03	 4.08212e-01	 6.35387e-03
  1.794	  9.13	 3.49552e-01	 4.22986e-02	 6.96612e-01	 4.53848e-02
  1.632	 10.06	 3.49329e+00	 6.58987e-02	 6.58914e+00	 2.43262e-02
  1.836	  9.23	 1.60309e-02	 5.62771e-03	 4.02407e-02	 1.08923e-02
  1.850	  8.10	 4.03013e-01	 2.01508e-02	 4.46909e-01	 5.62771e-02
  1.177	  7.98	 9.67291e-02	 3.55816e-02	 1.78030e-01	 4.26617e-02
  1.188	  8.56	 2.72523e-01	 2.30555e-02	 4.62246e-01	 1.05293e-02
  1.232	 10.53	 7.99371e+00	 1.54308e-02	 1.87259e+01	 3.84318e-01
  1.794	 10.44	 2.55288e+00	 1.01662e-01	 7.95043e+00	 1.48499e-01
  1.951	 10.24	 1.05823e-01	 3.81232e-03	 1.97203e-01	 3.08616e-02
  1.879	  9.86	 5.08353e-01	 2.16031e-02	 1.38516e+00	 2.97724e-02
  1.780	  8.68	 2.33283e-01	 4.17540e-03	 4.16095e-01	 2.17847e-02
  1.822	 10.36	 3.67954e-02	 3.06619e-01	 7.06742e-02	 1.03641e+00
  1.808	  9.06	 4.94360e-01	 2.43262e-02	 7.56059e-01	 2.37816e-02
  1.879	 10.37	 3.72242e+00	 1.27985e-01	 8.36096e+00	 2.39632e-02
  1.618	 10.87	 6.47292e+00	 4.59294e-02	 9.97793e+00	 4.72001e-02
  1.454	 10.62	 2.76222e-01	 3.10432e-02	 2.54459e+00	 1.51222e-01
  1.794	  9.56	 5.19801e-01	 4.10278e-02	 1.06698e+00	 1.39785e-02
  1.780	  9.09	 3.00635e-01	 4.50217e-02	 5.61736e-01	 4.55663e-02
  1.020	  8.82	 6.64901e-01	 1.30708e-02	 1.09254e+00	 3.63078e-04
  1.996	  8.70	 2.14655e-01	 4.21171e-02	 1.73841e+00	 3.62715e-01
  1.893	  9.75	 6.56576e-01	 3.50370e-02	 1.61202e+00	 6.71694e-03
  1.277	  9.82	 2.26201e+00	 4.97417e-02	 4.94549e+00	 6.60802e-02
  1.103	  9.67	 1.27744e+00	 6.26310e-02	 3.61718e+00	 7.00741e-02
  1.850	  9.62	 6.03788e-01	 2.55970e-02	 1.30845e+00	 1.16185e-02
  1.041	  8.62	 1.45957e-01	 1.61570e-02	 3.64959e-01	 2.32370e-02
  1.808	  9.81	 4.57006e-01	 2.36001e-03	 7.55039e-01	 6.40833e-02
  1.210	  9.31	 7.04633e-01	 2.97724e-02	 1.36430e+00	 1.08923e-02
  1.418	  9.28	 2.98273e-01	 1.28893e-02	 8.39004e-01	 2.06954e-02
  1.145	  8.54	 2.18679e-01	 1.90616e-02	 4.19116e-01	 9.25849e-03
  1.358	  9.41	 3.27662e-01	 2.59601e-02	 9.30319e-01	 1.39785e-02
  1.113	  8.84	 3.01433e-01	 2.79570e-02	 7.05138e-01	 4.24801e-02
  1.020	  8.59	 1.99910e-01	 4.35694e-03	 2.27941e-01	 1.72462e-02
  1.300	  9.90	 6.41824e-02	 4.10278e-02	 7.00425e-01	 1.18545e-01
  1.124	  9.18	 5.19975e-01	 5.42802e-02	 1.16304e+00	 4.15724e-02
  1.124	  9.26	 1.35595e-01	 1.47047e-02	 4.35229e-01	 1.23447e-02
  1.103	  8.65	 2.23299e-01	 1.85170e-02	 4.92294e-01	 1.85170e-02
  1.041	  8.98	 2.18862e-01	 8.35080e-03	 5.59256e-01	 1.92431e-02
  1.632	 11.00	 1.74199e+00	 0.00000e+00	 1.06845e+01	 0.00000e+00
  1.454	  9.36	 8.04890e-01	 4.88340e-02	 1.66619e+00	 2.06954e-02
  1.541	 10.09	 1.67937e+00	 7.46125e-02	 4.47661e+00	 1.03477e-01
  1.289	 10.60	 1.38571e+00	 9.56711e-02	 8.48274e+00	 3.93758e-01
  1.752	 10.79	 6.96997e+00	 6.73510e-02	 1.92408e+01	 2.85561e-01
  1.822	 10.24	 5.16431e-01	 3.97570e-02	 1.67845e+00	 1.26533e-01
  1.592	  9.72	 5.59914e-01	 4.90155e-03	 1.65659e+00	 3.73970e-02
  1.836	 10.04	 1.09639e+00	 4.12094e-02	 2.89231e+00	 4.04832e-02
  1.382	 10.24	 5.71256e-01	 0.00000e+00	 3.62157e+00	 0.00000e+00
  1.255	  9.32	 3.50607e-02	 3.92124e-02	 1.37212e-01	 1.36699e-01
  1.794	  9.24	 3.20445e-01	 1.10739e-02	 7.04480e-01	 2.12401e-02
  1.103	 10.37	 7.24642e-01	 3.89038e-01	 4.11723e+00	 1.07090e+00
  1.836	  8.84	 1.83173e-01	 2.01508e-02	 3.62643e-01	 9.25849e-03
  1.618	  9.87	 4.51509e-01	 4.86525e-02	 1.60956e+00	 8.51418e-02
  1.030	  9.33	 4.93645e-02	 2.54155e-03	 2.89520e-01	 5.42802e-02
  1.335	  9.25	 6.78321e-01	 1.92431e-02	 1.30441e+00	 3.88494e-02
  1.951	 10.04	 1.32157e+00	 5.44617e-03	 1.51834e+00	 4.61654e-01
  1.685	  9.68	 1.20863e+00	 3.83047e-02	 2.46690e+00	 8.07849e-02
  1.739	 11.01	 1.53471e+00	 1.10013e-01	 7.12740e+00	 3.59084e-01
  1.134	  9.69	 1.88415e+00	 1.31071e-01	 4.76954e+00	 1.83536e-01
  1.541	 10.04	 1.67049e+00	 1.13280e-01	 4.49284e+00	 5.73663e-02
  1.632	 11.58	 5.42410e+01	 1.52130e-01	 1.38299e+02	 1.83899e-01
  1.794	  8.86	 2.74767e-01	 1.14370e-02	 5.20788e-01	 3.26770e-02
  1.442	  8.78	 1.75421e-01	 2.66862e-02	 3.04429e-01	 3.83047e-02
  1.780	  9.03	 3.34932e-01	 8.16926e-03	 6.61201e-01	 1.37970e-02
  1.277	  9.69	 3.47777e-01	 4.01201e-02	 1.38698e+00	 4.01201e-02
  1.908	  8.84	 3.10015e-01	 9.62157e-03	 4.15394e-01	 1.30708e-02
  1.850	 10.01	 2.83421e+00	 1.01299e-01	 5.17368e+00	 9.07695e-03
  1.020	  8.44	 3.17934e-01	 7.26156e-03	 5.17753e-01	 5.80925e-03
  1.124	  9.13	 4.99988e-01	 2.74124e-02	 1.06053e+00	 1.07108e-02
  1.030	  8.74	 2.03964e-01	 1.63385e-02	 4.42022e-01	 1.25262e-02
  1.051	  9.20	 5.58948e-01	 1.72462e-02	 1.28521e+00	 1.81539e-02
  1.529	  9.26	 1.74303e-01	 1.03477e-02	 6.18689e-01	 3.88494e-02
  1.266	  9.63	 4.46158e-01	 3.77601e-02	 1.65631e+00	 3.14063e-02
  1.266	 10.71	 5.46106e-01	 0.00000e+00	 4.93358e+00	 0.00000e+00
  1.567	  9.16	 3.10057e-01	 6.53540e-03	 6.83720e-01	 3.10432e-02
  1.491	  9.09	 2.72299e-01	 2.79570e-02	 6.74407e-01	 7.62464e-03
  1.618	  9.28	 7.79485e-02	 7.26156e-03	 5.37806e-01	 5.99079e-02
  1.124	  8.96	 3.15749e-01	 1.92431e-02	 7.45882e-01	 9.25849e-03
  1.124	  8.58	 2.40268e-01	 3.04986e-02	 4.75658e-01	 8.35080e-03
  1.951	  9.78	 9.01980e-01	 2.97724e-02	 1.75274e+00	 1.03477e-02
  1.382	  8.74	 2.35533e-01	 1.05293e-02	 4.39299e-01	 6.35387e-03
  1.739	 10.32	 7.71875e-01	 5.80925e-02	 2.80400e+00	 1.35973e-01
  1.092	  8.47	 2.18835e-02	 2.54155e-03	 8.19453e-02	 6.71694e-03
  1.300	 10.42	 1.18601e+00	 5.13755e-02	 6.24011e+00	 1.14188e-01
  1.516	  9.12	 3.71603e-01	 3.08616e-02	 7.30317e-01	 2.50524e-02
  1.103	  8.13	 1.07328e-01	 6.35387e-03	 2.30833e-01	 1.57939e-02
  1.822	 10.29	 1.10063e+00	 8.44156e-02	 4.17943e+00	 1.31071e-01
  1.030	  9.10	 4.76358e-01	 2.01508e-02	 1.06685e+00	 2.70493e-02
  1.020	  8.81	 2.13527e-01	 1.19816e-02	 4.52751e-01	 9.98465e-03
  1.966	  9.16	 3.27366e-01	 9.07695e-03	 5.07180e-01	 1.63385e-03
  1.266	  9.49	 4.57014e-01	 3.15878e-02	 1.50651e+00	 1.96062e-02
  1.645	  9.49	 9.73572e-01	 1.25262e-02	 1.67708e+00	 2.54155e-03
  1.124	  8.71	 2.09858e-01	 9.07695e-03	 4.83126e-01	 5.80925e-03
  1.504	  9.07	 1.18871e-01	 1.68831e-02	 5.54315e-01	 1.07108e-02
  1.671	  9.20	 1.70485e-01	 1.01662e-02	 7.05733e-01	 1.45231e-02
  1.277	  8.61	 1.76867e-01	 1.16185e-02	 3.68295e-01	 7.44310e-03
  1.567	  8.99	 3.36253e-01	 2.54155e-02	 7.27278e-01	 3.32216e-02
  1.199	  9.05	 3.61766e-01	 1.36154e-02	 7.65946e-01	 9.98465e-03
  1.864	 10.27	 4.32350e-01	 5.91817e-02	 1.87838e+00	 4.03017e-02
  1.922	  8.91	 3.08217e-01	 3.93940e-02	 6.25507e-01	 2.83201e-02
  1.685	  9.68	 1.06790e+00	 3.84863e-02	 1.85564e+00	 1.52493e-02
  1.156	  8.51	 2.00222e-01	 1.63385e-02	 4.35719e-01	 2.95909e-02
  1.221	  9.01	 6.73052e-01	 8.53233e-03	 1.05235e+00	 4.13909e-02
  1.580	 10.65	 4.70143e-01	 0.00000e+00	 4.10776e+00	 0.00000e+00
  1.323	  9.05	 3.37153e-01	 1.08923e-02	 7.25121e-01	 5.80925e-03
  1.323	  9.08	 6.69930e-02	 1.10739e-02	 3.03567e-01	 4.21171e-02
  1.712	 10.92	 1.01807e+01	 3.05167e-01	 2.02229e+01	 1.17783e+00
  1.864	  9.50	 1.23006e+00	 6.80771e-02	 1.68321e+00	 9.07695e-03
  1.000	  9.10	 1.02284e+00	 1.39785e-02	 2.23337e+00	 3.26770e-03
  1.041	  9.41	 3.43127e-01	 3.68524e-02	 1.24402e+00	 5.44617e-02
  1.922	  9.58	 4.23356e-01	 2.37816e-02	 1.09299e+00	 2.37816e-02
  1.580	  9.25	 7.08558e-01	 3.14063e-02	 1.22605e+00	 4.73817e-02
  1.794	  9.10	 3.53763e-01	 1.41600e-02	 7.40915e-01	 2.72309e-03
  1.632	  9.14	 7.28113e-01	 2.90462e-03	 1.07883e+00	 1.27077e-03
  1.592	  8.84	 2.24198e-01	 2.39632e-02	 4.17304e-01	 3.54001e-02
  1.864	  9.49	 4.62275e-01	 2.17847e-02	 1.07442e+00	 1.05293e-02
  1.000	  8.76	 9.38183e-02	 2.54155e-03	 1.70425e-01	 3.26770e-03
  1.134	  8.78	 5.62303e-01	 2.68678e-02	 9.13312e-01	 3.21324e-02
  1.685	  8.89	 1.51665e-01	 2.14216e-02	 3.83799e-01	 7.98772e-03
  1.166	  7.80	 6.77257e-02	 1.52493e-02	 9.81088e-02	 6.17233e-03
  1.567	  8.85	 1.86767e-01	 1.01662e-02	 3.92930e-01	 2.52339e-02
  1.061	 10.18	 1.93059e+00	 7.82433e-02	 6.38749e+00	 1.41600e-01
  1.406	  9.18	 7.95145e-01	 3.17693e-02	 1.42998e+00	 4.82894e-02
  1.780	  9.79	 5.69310e-01	 1.16185e-02	 1.06339e+00	 3.35847e-02
  1.277	 10.00	 8.70748e-01	 5.70033e-02	 3.61130e+00	 1.22539e-01
  1.554	 10.42	 3.73469e-01	 3.54001e-02	 2.78348e+00	 9.33111e-02
  1.922	 11.07	 1.56690e+00	 0.00000e+00	 1.10263e+01	 0.00000e+00
  1.698	  9.76	 1.10751e+00	 6.29940e-02	 2.10416e+00	 1.34157e-01
  1.103	  8.49	 4.00671e-01	 1.99693e-03	 5.20265e-01	 1.37970e-02
  1.479	 10.39	 1.28568e+00	 7.73356e-02	 5.70911e+00	 8.82280e-02
  1.966	  9.55	 6.22991e-01	 5.26463e-03	 8.42937e-01	 1.54308e-02
  1.000	  9.36	 8.02907e-01	 2.39632e-02	 1.96678e+00	 1.01662e-02
  1.418	  9.89	 1.89616e-01	 3.19509e-02	 1.03447e+00	 7.26156e-02
  1.580	  9.03	 4.73541e-01	 3.46740e-02	 8.94218e-01	 5.35540e-02
  1.618	  9.43	 2.22139e-01	 4.35694e-03	 9.60951e-01	 6.17233e-03
  1.951	  9.40	 5.37225e-01	 1.23447e-02	 1.00338e+00	 2.21478e-02
  1.966	  9.55	 1.36310e-01	 3.12247e-02	 4.59566e-01	 1.58302e-01
  1.210	  9.54	 8.39393e-01	 2.41447e-02	 2.28202e+00	 4.01201e-02
  1.922	  9.54	 8.86234e-01	 1.76093e-02	 1.55299e+00	 5.44617e-03
  1.210	  8.80	 7.53623e-01	 1.12554e-02	 1.13086e+00	 1.81539e-03
  1.134	  9.89	 2.22515e+00	 5.82740e-02	 5.65298e+00	 1.18000e-01
  1.199	  8.73	 3.45261e-01	 7.02556e-02	 6.99169e-01	 2.61416e-02
  1.671	  9.07	 5.43622e-01	 1.67016e-02	 9.50491e-01	 1.77908e-02
  1.658	  9.13	 4.34572e-02	 4.35694e-03	 2.88273e-01	 1.27077e-02
  1.658	  9.29	 5.41291e-01	 1.59754e-02	 1.17742e+00	 5.17386e-02
  1.430	  9.21	 2.81113e-01	 1.18000e-02	 7.05878e-01	 5.62771e-03
  1.567	  9.06	 2.14386e-01	 5.62771e-03	 4.16901e-01	 2.54155e-02
  1.996	  9.34	 2.36642e-01	 1.94247e-02	 5.76452e-01	 3.04986e-02
  1.780	  8.90	 9.26546e-02	 2.16031e-02	 2.76407e-01	 7.46125e-02
  1.061	  9.14	 1.43591e+00	 1.47047e-02	 2.40906e+00	 3.30401e-02
