zp	lmass	Fu	e_Fu	Fr	e_Fr
  3.909	  9.77	 9.32225e-02	 1.59754e-02	 4.17896e-01	 5.48248e-02
  3.021	  9.55	 2.19597e-01	 6.35387e-03	 4.87625e-01	 7.44310e-03
  3.021	  8.41	 1.69901e-01	 3.43109e-02	 1.35683e-01	 1.92431e-02
  3.041	 10.63	 2.62474e-01	 7.58833e-02	 1.48458e+00	 2.35275e-01
  4.008	  9.60	 4.22990e-01	 4.35694e-03	 6.84504e-01	 8.89541e-03
  3.355	  9.19	 8.50104e-02	 5.99079e-03	 2.00338e-01	 1.61570e-02
  4.134	  9.14	 2.65533e-01	 1.99693e-03	 2.56054e-01	 7.26156e-04
  3.123	  9.36	 8.31438e-02	 6.35387e-03	 1.96863e-01	 7.44310e-03
  4.343	  8.37	 1.29336e-01	 8.71387e-03	 1.23493e-01	 6.17233e-03
  5.023	 10.42	 1.88486e+01	 5.26463e-03	 1.38787e+01	 1.61570e-02
  3.578	  8.83	 1.28543e-01	 5.44617e-04	 5.93604e-01	 6.66248e-02
  4.008	  8.75	 2.86203e-01	 7.98772e-03	 3.64912e-01	 1.16185e-02
  3.958	  9.33	 2.77972e-01	 4.66555e-02	 3.08715e-01	 2.90462e-03
  4.109	  8.77	 1.80188e-01	 9.07695e-03	 1.99875e-01	 1.03477e-02
  3.333	  9.24	 2.85730e-01	 1.99693e-03	 2.62321e-01	 1.23447e-02
  3.884	  9.78	 4.67231e-01	 2.32370e-02	 1.01978e+00	 2.26924e-02
  3.082	 10.38	 5.00311e-01	 2.92278e-02	 1.50875e+00	 5.77294e-02
  3.185	  8.93	 2.49557e-01	 1.27077e-03	 2.23617e-01	 1.81539e-03
  3.355	  9.88	 5.22015e-01	 1.34339e-02	 8.19917e-01	 6.88033e-02
  3.377	  9.21	 1.21405e-01	 3.99386e-03	 1.98497e-01	 2.72309e-03
  3.185	  9.03	 1.47012e-01	 7.98772e-03	 1.97470e-01	 8.35080e-03
  3.061	  9.03	 2.74385e-02	 1.19816e-02	 9.28786e-02	 4.13909e-02
  3.443	 10.40	 7.13579e-01	 1.28893e-02	 1.80766e+00	 1.47047e-01
  3.041	  9.36	 1.78714e-01	 1.19816e-02	 2.05893e-01	 3.37663e-02
  4.008	 11.50	 5.40808e-01	 1.10013e-01	 4.11023e+00	 6.12876e-01
  6.923	  9.34	 1.15989e+00	 4.79263e-02	 5.80358e-01	 1.99693e-03
  3.510	  9.31	 2.80505e-01	 1.08923e-02	 3.82143e-01	 1.08923e-02
  4.160	 10.82	 3.72576e-01	 5.06494e-02	 1.69533e+00	 2.41992e-01
  3.248	  9.82	 4.38638e-01	 1.63385e-02	 9.08970e-01	 1.81539e-02
  3.123	  9.95	 6.40499e-01	 1.23447e-02	 1.19273e+00	 7.22525e-02
  3.041	  9.64	 5.71016e-01	 4.90155e-02	 9.49170e-01	 4.04832e-02
  3.041	  8.42	 7.95769e-02	 1.18000e-02	 6.43189e-02	 1.25262e-02
  9.957	  9.02	 9.86915e-03	 1.83354e-02	 8.20451e-02	 3.04986e-02
  3.021	  9.24	 2.95823e-01	 1.01662e-02	 4.86140e-01	 2.48708e-02
  3.061	  9.18	 3.08722e-02	 4.53848e-03	 1.54287e-01	 2.88647e-02
  4.212	  9.16	 2.18934e-01	 9.62157e-03	 3.16257e-01	 1.57939e-02
  3.670	  9.74	 2.00166e-01	 4.17540e-03	 3.96492e-01	 1.41600e-02
  3.185	  9.44	 1.87902e-01	 7.08002e-03	 2.71314e-01	 2.30555e-02
  4.904	  9.87	 1.44193e-01	 1.47047e-02	 3.92727e-01	 9.25849e-03
  3.465	  9.40	 9.29825e-02	 3.81232e-03	 1.54724e-01	 1.85170e-02
  4.033	  9.78	 6.57669e-02	 1.63385e-03	 4.14058e-01	 1.90616e-02
  4.109	  9.90	 3.56556e-01	 1.79724e-02	 6.82714e-01	 3.08616e-03
  3.487	  9.34	 8.77701e-02	 1.99693e-03	 1.83853e-01	 1.96062e-02
  3.532	  9.56	 3.23355e-01	 4.17540e-03	 5.22506e-01	 1.63385e-02
  3.788	  8.23	 1.66792e-01	 2.74124e-02	 1.17928e-01	 3.10432e-02
  4.701	  9.53	 2.62798e-01	 3.63078e-04	 4.09218e-01	 2.72309e-03
  3.532	 10.03	 9.32896e-01	 1.97878e-02	 1.27794e+00	 1.71554e-01
  3.333	  8.65	 1.84432e-01	 1.27077e-03	 2.00410e-01	 2.72309e-03
  3.355	  8.46	 5.94976e-02	 4.72001e-03	 5.24147e-02	 1.27077e-03
  3.555	  9.08	 7.48329e-02	 1.27077e-02	 1.66264e-01	 1.41600e-02
  3.082	  8.78	 1.32895e-01	 3.26770e-03	 1.43350e-01	 2.10585e-02
  3.333	  9.71	 2.79596e-01	 1.08923e-03	 4.89996e-01	 1.43416e-02
  5.083	  9.24	 5.12728e-01	 3.81232e-03	 5.98211e-01	 1.43416e-02
  4.533	 10.14	 4.30923e-01	 1.25262e-02	 1.16112e+00	 6.89848e-03
  3.021	  8.54	 2.17292e-01	 9.07695e-04	 2.37046e-01	 1.99693e-03
  4.673	  9.91	 1.74784e-01	 6.71694e-03	 4.46862e-01	 5.80925e-03
  5.458	  9.49	 1.55730e-01	 1.27077e-03	 2.60276e-01	 2.17847e-03
  4.212	  8.76	 2.66951e-01	 2.72309e-03	 1.75749e-01	 3.26770e-03
  4.758	  9.58	 1.52102e-01	 6.49910e-02	 3.23617e-01	 1.14370e-01
  3.333	  8.65	 4.74906e-01	 1.37970e-02	 8.62496e-01	 2.30555e-02
  4.212	 10.52	 5.36931e-01	 7.06187e-02	 1.73434e+00	 2.68678e-02
  4.816	  9.92	 1.90828e-01	 2.90462e-03	 4.25284e-01	 1.28893e-02
  3.248	  8.92	 2.05985e-01	 2.72309e-03	 3.22621e-01	 8.35080e-03
  3.061	  8.87	 5.17415e-02	 4.90155e-03	 7.11680e-02	 2.14216e-02
  3.185	  8.86	 9.19590e-02	 1.27077e-03	 9.28765e-02	 6.71694e-03
  3.909	  9.08	 2.36737e-01	 1.28893e-02	 3.73157e-01	 7.26156e-03
  3.884	  9.24	 4.26751e-02	 2.72309e-03	 1.32424e-01	 1.30708e-02
  3.510	  9.07	 1.54851e-01	 5.80925e-03	 1.60142e-01	 1.47047e-02
  4.451	 10.74	 3.71639e-01	 5.90002e-02	 1.86745e+00	 1.03114e-01
  9.634	  9.01	 4.86884e-02	 2.54155e-03	 3.60436e-01	 1.52493e-02
  5.268	 10.57	 1.38907e-01	 1.16548e-01	 8.24670e-01	 4.20989e-01
  4.008	  9.87	 7.31108e-02	 6.35387e-03	 3.02039e-01	 5.28279e-02
  3.061	  8.93	 6.70297e-02	 6.17233e-03	 1.39047e-01	 1.34339e-02
  3.377	  9.29	 1.60203e-01	 9.07695e-04	 1.98555e-01	 6.53540e-03
  4.730	  8.42	 1.64292e-02	 1.96062e-02	 5.86818e-02	 2.30555e-02
  3.102	  9.35	 2.06031e-01	 1.61570e-02	 3.60090e-01	 2.66862e-02
  3.123	  9.20	 2.41825e-01	 3.99386e-03	 3.50213e-01	 6.89848e-03
  4.673	  9.58	 3.12423e-01	 6.35387e-03	 3.85600e-01	 4.17540e-03
  3.836	  8.91	 9.73376e-02	 4.35694e-03	 1.54827e-01	 1.10739e-02
  3.227	  9.33	 6.60377e-01	 5.44617e-03	 8.77785e-01	 2.90462e-03
  4.730	 10.18	 7.35981e-01	 2.28739e-02	 1.36598e+00	 1.12554e-02
  6.923	 10.04	 6.42684e+00	 0.00000e+00	 3.39857e+00	 0.00000e+00
  4.478	  9.07	 8.64187e-02	 1.81539e-03	 1.14948e-01	 4.90155e-03
  4.701	 10.40	 6.76153e-01	 4.28432e-02	 1.63663e+00	 1.57939e-02
  3.578	  9.10	 9.57785e-02	 3.99386e-03	 1.94226e-01	 1.57939e-02
  4.058	 10.72	 1.01721e+00	 3.46740e-02	 3.10711e+00	 2.26924e-02
  5.144	  9.14	 1.96281e-01	 1.27077e-03	 1.78306e-01	 8.53233e-03
  5.588	 10.45	 4.83235e-01	 2.48708e-02	 1.84679e+00	 3.99386e-02
  3.041	  8.72	 1.80514e-01	 1.99693e-03	 2.26496e-01	 1.74277e-02
  3.185	 10.09	 1.28725e-01	 3.63078e-03	 9.16997e-01	 2.86832e-02
  3.143	  9.68	 1.01868e+00	 6.89848e-03	 1.32113e+00	 8.93172e-02
  4.616	  7.88	 6.87942e-02	 2.17847e-03	 3.48035e-02	 3.26770e-03
  3.185	  9.82	 4.71504e-01	 3.43109e-02	 9.36752e-01	 6.33571e-02
  3.021	  9.27	 2.55882e-01	 1.48862e-02	 2.69016e-01	 4.55663e-02
  3.909	  8.37	 1.93405e-01	 9.07695e-04	 2.76187e-01	 7.26156e-04
  6.065	  9.85	 1.97188e-01	 9.67603e-02	 3.81254e-01	 1.70828e-01
  3.333	  9.50	 1.36504e-01	 9.80311e-03	 3.18844e-01	 1.36154e-02
  3.421	  9.18	 1.93976e-01	 1.81539e-04	 2.27395e-01	 6.17233e-03
  3.717	  9.49	 6.29821e-02	 1.34339e-02	 1.87036e-01	 1.37970e-02
  3.555	  8.78	 8.96226e-03	 1.32523e-02	 5.49003e-02	 2.34185e-02
  5.053	  9.03	 5.02594e-01	 2.72309e-03	 2.96996e-01	 4.33878e-02
  5.023	 10.52	 2.34203e+01	 2.36001e-03	 1.80518e+01	 1.51767e+00
  4.290	  8.75	 4.04592e-01	 1.16185e-02	 4.02897e-01	 9.44003e-03
  3.399	  7.51	 6.69403e-02	 7.26156e-03	 5.68489e-02	 2.72309e-03
  3.788	 10.07	 1.67749e-01	 1.74277e-02	 6.29330e-01	 5.64586e-02
  4.904	  9.71	 1.19185e-01	 1.45231e-03	 3.79184e-01	 1.81539e-03
  3.061	  9.08	 5.59707e-02	 3.99386e-03	 1.50753e-01	 1.05293e-02
  3.510	 10.73	 2.77854e-01	 4.03017e-02	 1.11733e+00	 2.97906e-01
  3.670	 10.11	 2.34002e-01	 4.35694e-03	 7.19149e-01	 3.30401e-02
  4.730	  9.56	 2.94165e-01	 1.81539e-03	 5.34582e-01	 8.53233e-03
  4.264	  8.91	 3.00392e-01	 3.97570e-02	 4.28487e-01	 4.72001e-03
  4.238	  8.04	 1.64936e-01	 3.97570e-02	 1.83074e-01	 1.47047e-02
  4.008	  9.10	 2.26479e-01	 2.70493e-02	 3.26178e-01	 5.26463e-03
  3.041	  9.05	 2.63249e-01	 2.97724e-02	 3.61288e-01	 5.88186e-02
  4.933	  9.92	 1.69752e-01	 3.99386e-02	 4.77771e-01	 3.32216e-02
  3.884	  9.27	 6.10476e-01	 4.79263e-02	 6.21826e-01	 1.36154e-02
  3.909	 10.17	 1.53771e+00	 2.34004e-01	 2.01061e+00	 8.89541e-03
  5.555	  9.96	 3.34255e-01	 5.50063e-02	 4.15205e-01	 5.28279e-02
  3.021	  8.94	 2.63748e-01	 2.59601e-02	 2.62215e-01	 2.72309e-02
  3.164	  9.33	 2.94124e-01	 5.08309e-03	 2.79975e-01	 2.77755e-02
  4.186	 10.16	 3.14275e-01	 3.63078e-04	 1.76114e+00	 1.99511e-01
  3.290	  8.97	 1.61283e-01	 2.72309e-03	 3.68223e-01	 3.15878e-02
  3.001	  9.40	 1.34992e-01	 1.30708e-02	 1.49887e-01	 6.17233e-03
  3.021	  8.62	 1.19522e-01	 7.44310e-03	 9.21964e-02	 6.53540e-03
  9.957	      	 1.13004e-02	 1.83354e-02	 4.89335e-02	 2.32370e-02
  3.102	  8.99	 1.06562e-01	 7.80618e-03	 1.35232e-01	 1.30708e-02
  3.001	 10.80	 8.48034e-02	 5.51879e-02	 7.76410e-01	 3.88130e-01
  3.487	  9.76	 4.23295e-01	 6.17233e-03	 7.67888e-01	 7.60649e-02
  3.465	  9.49	 4.82237e-01	 3.26770e-03	 8.67858e-01	 2.90462e-02
  3.532	  9.25	 2.07964e-01	 4.90155e-03	 2.85472e-01	 2.70493e-02
  5.053	  8.68	 2.56487e-01	 1.32523e-02	 1.42253e-01	 1.25262e-02
  3.510	  9.82	 6.92085e-01	 3.44924e-03	 1.00805e+00	 8.35080e-02
  3.836	  8.49	 2.13969e-01	 6.93479e-02	 1.87451e-01	 4.53848e-03
  3.740	  9.46	 2.98809e-01	 4.62925e-02	 4.22939e-01	 4.97417e-02
  3.532	  9.66	 2.73258e-01	 3.99386e-03	 3.72961e-01	 9.07695e-03
  4.758	  8.53	 6.82783e-02	 2.37816e-02	 4.92537e-02	 8.16926e-03
  3.061	  8.89	 1.55615e-01	 9.25849e-03	 2.42698e-01	 4.55663e-02
  3.102	  9.46	 5.85663e-02	 6.53540e-03	 2.18582e-01	 2.17847e-02
  4.933	 10.37	 1.15791e-01	 1.05111e-01	 6.84562e-01	 1.91161e-01
  3.487	  8.71	 1.12380e-01	 4.53848e-03	 8.52845e-02	 2.54155e-03
  3.532	  8.17	 6.21670e-02	 1.45231e-03	 4.22703e-02	 3.08616e-03
  3.001	  9.62	 1.95729e-01	 1.74277e-02	 4.90805e-01	 6.35387e-03
  4.238	  9.70	 2.71353e-01	 2.54155e-03	 5.07009e-01	 3.08616e-03
  4.397	 10.52	 1.00016e+00	 1.30708e-02	 2.23575e+00	 1.59754e-02
  8.202	  9.83	 2.11655e-01	 5.77294e-02	 1.52809e-01	 8.09664e-02
  3.001	 11.02	 5.58585e-02	 1.45231e-03	 1.08566e-01	 5.80925e-03
  3.465	  9.23	 2.44013e-01	 1.63385e-03	 2.96891e-01	 1.76093e-02
  4.008	 10.23	 1.38149e-01	 3.63078e-04	 1.04378e+00	 1.68831e-01
  5.299	 10.87	 1.72339e+00	 8.38710e-02	 4.30454e+00	 2.85016e-01
  4.933	  9.53	 4.49854e-02	 4.64740e-02	 2.33497e-01	 1.15822e-01
  6.923	 10.52	 1.96958e+01	 0.00000e+00	 1.11486e+01	 0.00000e+00
  4.058	 10.37	 2.27991e-01	 3.24955e-02	 1.03198e+00	 7.06187e-02
  3.399	  9.64	 1.51352e-01	 2.36001e-03	 2.49269e-01	 8.53233e-03
  4.644	  9.99	 2.90760e-01	 4.86525e-02	 6.58976e-01	 4.26617e-02
  3.248	  8.69	 2.19831e-01	 6.77141e-02	 2.26156e-01	 1.23447e-02
  8.248	 10.31	 3.96053e-01	 1.47047e-02	 9.40612e-01	 2.86832e-02
  3.227	  9.49	 2.00416e-01	 3.81232e-03	 3.45719e-01	 2.10585e-02
  4.533	 11.07	 3.78186e-01	 2.69041e-01	 3.34638e+00	 7.73538e-01
  9.581	      	 1.43498e-01	 9.07695e-03	 4.17772e-05	 0.00000e+00
  3.061	  9.16	 3.56174e-01	 1.08923e-03	 4.45301e-01	 1.07653e-01
  4.212	 11.02	 3.89488e+00	 1.43416e-02	 1.28949e+01	 3.02626e-01
  4.033	 10.01	 4.96524e-01	 3.19509e-02	 1.15033e+00	 4.88340e-02
  5.555	 11.16	 1.78199e+00	 3.90309e-02	 7.20176e+00	 4.91971e-02
  9.476	  9.94	 8.10880e-01	 9.25849e-03	 8.94058e-01	 1.99693e-03
  3.884	  9.84	 1.36250e-01	 1.81539e-03	 7.44430e-01	 3.06801e-02
  5.023	  9.72	 2.76116e-01	 2.86832e-02	 4.62870e-01	 1.70647e-02
  4.561	  9.86	 3.49739e-01	 3.99386e-03	 7.33773e-01	 6.17233e-03
  3.061	  9.43	 1.26739e-01	 1.57939e-02	 2.57586e-01	 1.59754e-02
  3.206	 10.28	 9.45259e-01	 4.30247e-02	 2.14420e+00	 1.86985e-02
  4.212	  9.80	 4.91956e-01	 5.40986e-02	 6.61296e-01	 8.35080e-03
  5.588	 11.30	 2.93876e-01	 1.34339e-02	 2.90072e+00	 1.39785e-02
  3.443	  9.74	 9.93701e-02	 1.14370e-02	 3.93475e-01	 2.65047e-02
  5.960	 10.63	 6.54670e-01	 1.08923e-02	 1.59651e+00	 5.55509e-02
  4.212	 10.97	 7.06013e+00	 1.67016e-02	 1.99117e+01	 3.23684e-01
  3.465	  8.47	 7.42524e-02	 2.90462e-03	 5.45590e-02	 2.17847e-03
  3.206	  9.40	 1.34353e-01	 9.62157e-03	 2.91176e-01	 9.62157e-03
  3.061	  9.30	 1.12950e-01	 2.61416e-02	 3.86250e-01	 2.19662e-02
  4.701	  9.71	 2.05820e-01	 9.44003e-03	 3.90886e-01	 5.26463e-03
  4.845	  9.91	 3.54833e-01	 1.57939e-02	 6.89692e-01	 2.63232e-02
  3.001	  9.34	 4.24921e-01	 1.59754e-02	 5.88673e-01	 4.30247e-02
  3.909	  9.59	 1.87836e-01	 1.34339e-02	 5.64456e-01	 1.27985e-01
  3.082	 10.31	 1.77621e-01	 2.97724e-02	 8.53034e-01	 7.17079e-02
  9.168	  8.89	 3.34714e-02	 1.54308e-02	 1.03006e-01	 2.99539e-02
  4.238	  9.77	 1.92466e-01	 1.45231e-02	 4.70211e-01	 1.21631e-02
  3.601	  9.76	 5.55891e-02	 1.23447e-02	 2.05836e-01	 2.74124e-02
  4.083	 10.70	 5.34211e+00	 2.19662e-02	 1.27883e+01	 1.13825e-01
  3.021	  9.86	 9.12894e-01	 1.77908e-02	 1.65656e+00	 6.68064e-02
  4.212	  9.90	 8.80127e-01	 3.03170e-02	 1.09476e+00	 2.12401e-02
  5.023	  8.31	 1.84966e-01	 1.45231e-03	 1.30277e-02	 5.44617e-04
  3.884	  9.83	 7.54465e-02	 2.52339e-02	 3.75902e-01	 2.97724e-02
  3.001	  9.12	 1.16290e-01	 3.75786e-02	 2.24423e-01	 6.57171e-02
  3.532	 10.26	 7.95809e-01	 3.79417e-02	 1.57967e+00	 1.06745e-01
  3.465	  9.38	 2.92604e-01	 1.32523e-02	 3.61531e-01	 2.88647e-02
  3.836	  9.47	 5.94558e-01	 1.59391e-01	 7.84811e-01	 7.66095e-02
  6.767	 10.74	 9.37199e-01	 3.30401e-02	 2.27304e+00	 4.55663e-02
  3.717	 11.03	 2.29221e-01	 5.19202e-02	 1.53496e+00	 1.42327e-01
  3.399	  9.59	 1.17701e-01	 1.68831e-02	 2.99353e-01	 1.10739e-02
  3.001	  8.65	 2.56098e-01	 7.44310e-03	 2.72264e-01	 4.24801e-02
  6.806	  9.11	 3.19043e-01	 1.16367e-01	 2.15587e-01	 2.70493e-02
  5.206	 10.02	 6.30209e-01	 1.72462e-02	 1.26460e+00	 1.07108e-02
  3.206	  8.72	 1.24324e-01	 7.98772e-03	 9.40194e-02	 6.89848e-03
  3.312	  8.68	 1.47893e-01	 5.26463e-03	 1.95048e-01	 8.89541e-03
  3.693	 10.01	 4.29267e-01	 2.64865e-01	 8.49189e-01	 3.28586e-01
  3.465	  9.61	 3.86729e-01	 1.18000e-02	 5.40707e-01	 6.75325e-02
  4.701	 10.09	 2.99797e-01	 4.61109e-02	 9.65167e-01	 1.77908e-02
  3.717	  9.49	 1.13214e-01	 2.46893e-02	 2.68387e-01	 3.95755e-02
  3.465	 10.20	 7.07000e-01	 3.66709e-02	 1.32447e+00	 4.97417e-02
  3.860	 11.23	 3.00154e+00	 9.02249e-02	 1.25589e+01	 1.32705e-01
  4.212	 10.27	 5.24343e-01	 9.98465e-03	 1.61937e+00	 5.77294e-02
  3.465	  9.09	 2.07031e-01	 2.17847e-03	 2.20805e-01	 1.07108e-02
  3.693	  9.29	 9.29284e-02	 3.03170e-02	 7.77332e-02	 5.02863e-02
  5.588	 11.03	 1.08915e+01	 2.36001e-03	 1.05118e+01	 8.96803e-02
  3.377	  9.63	 2.04795e-01	 2.54155e-02	 3.93769e-01	 4.17540e-02
  3.355	  8.88	 4.24220e-02	 2.48708e-02	 8.45053e-02	 1.57939e-02
  3.983	  9.58	 4.16490e-01	 6.53540e-03	 6.66397e-01	 2.25108e-02
  4.370	  9.95	 1.57853e+00	 3.53820e-01	 3.19647e+00	 9.34018e-01
  4.478	  9.43	 2.14094e-01	 1.99693e-02	 3.03668e-01	 4.90155e-03
  3.510	  9.50	 1.21987e-01	 6.89848e-03	 2.42204e-01	 4.08463e-02
  3.269	  9.66	 5.02043e-01	 3.26770e-03	 7.01605e-01	 2.45078e-02
  4.845	 10.31	 1.38457e-01	 3.30401e-02	 8.84970e-01	 8.75018e-02
  3.884	  9.65	 2.89908e-01	 2.54155e-03	 4.81961e-01	 3.12247e-02
  4.290	 10.52	 9.79654e-01	 1.68831e-02	 2.43288e+00	 1.30708e-02
  3.312	 10.47	 1.00941e+00	 4.70186e-02	 2.74887e+00	 8.44156e-02
  3.601	 10.16	 1.11166e+00	 1.03477e-02	 2.10394e+00	 3.11703e-01
  4.730	  9.65	 1.31657e-01	 1.01662e-02	 3.97483e-01	 2.06954e-02
  4.134	  8.51	 1.01053e-01	 3.81232e-03	 5.50833e-02	 1.14370e-02
  4.343	  9.55	 3.21474e-01	 9.71234e-02	 3.68375e-01	 9.69418e-02
  3.884	 10.61	 7.77699e-01	 4.19355e-02	 2.64901e+00	 9.93018e-02
  4.343	  9.67	 1.03884e+00	 2.02053e-01	 1.01036e+00	 1.48862e-02
  3.933	  9.57	 2.97740e-01	 8.71387e-03	 4.33043e-01	 1.01662e-02
  4.238	  9.34	 3.07781e-01	 5.66402e-02	 4.02207e-01	 9.80311e-03
  3.860	  9.43	 1.85258e-01	 5.44617e-04	 3.78378e-01	 2.16031e-02
  8.021	 10.52	 1.69630e+00	 4.35694e-02	 2.77617e+00	 2.93549e-01
  3.185	  9.97	 4.85697e-01	 2.57785e-02	 1.21375e+00	 1.21631e-02
  3.061	  9.46	 1.88484e-01	 1.23447e-02	 2.66247e-01	 6.20863e-02
  3.399	  9.18	 3.35521e-01	 1.27077e-03	 4.18553e-01	 2.97724e-02
  9.476	 10.74	 2.70102e+00	 2.28013e-01	 2.63110e+00	 1.67016e-02
  3.312	 10.10	 4.49875e-01	 1.96062e-02	 1.69146e+00	 8.85910e-02
  4.673	  9.81	 1.85574e-01	 2.30555e-02	 4.82248e-01	 1.86985e-02
  3.377	  8.67	 2.14728e-01	 5.62771e-03	 1.65553e-01	 1.08923e-03
  3.248	  9.28	 1.55886e-01	 5.62771e-03	 3.01901e-01	 9.44003e-03
  5.299	 11.27	 7.82764e-01	 1.51040e-01	 6.49986e+00	 4.10641e-01
  3.021	  9.47	 5.90278e-01	 2.90462e-03	 8.71783e-01	 4.21171e-02
  4.343	  9.00	 2.48403e-01	 1.43416e-02	 2.60302e-01	 3.26770e-03
  3.578	  7.97	 1.02387e-01	 3.63078e-03	 6.71389e-02	 1.81539e-03
  3.021	  9.44	 2.22406e-01	 1.57939e-02	 3.64933e-01	 1.76093e-02
  3.443	  9.35	 2.06044e-01	 2.36001e-03	 6.15120e-01	 8.35080e-02
  3.290	 10.54	 6.07433e-01	 3.93940e-02	 1.70215e+00	 1.06563e-01
  3.041	  8.72	 2.20120e-01	 2.94093e-02	 1.87478e-01	 3.10432e-02
  9.849	 11.27	 1.13072e+00	 3.90309e-02	 1.92524e+00	 1.94973e-01
  3.860	  9.63	 1.30015e-01	 2.90462e-03	 3.59436e-01	 1.74277e-02
  5.206	  8.46	 1.64418e-01	 3.26770e-03	 5.96693e-02	 2.72309e-03
  3.578	  9.10	 1.30951e-01	 1.45231e-03	 1.24065e-01	 1.63385e-02
  3.206	  8.78	 1.08099e-01	 2.17847e-03	 8.86179e-02	 1.18000e-02
  3.021	  9.56	 2.67363e-01	 1.92431e-02	 4.26352e-01	 6.53540e-03
  8.021	  9.70	 3.56709e-01	 9.25849e-03	 4.14192e-01	 1.43416e-02
  3.836	  9.64	 1.06507e-01	 2.65047e-02	 3.36203e-01	 1.72462e-02
  3.021	 10.16	 3.22824e+00	 3.24955e-02	 4.28508e+00	 3.55816e-02
  4.616	 11.13	 2.57761e-01	 8.07849e-02	 1.87020e+00	 2.10585e-01
  3.001	  9.48	 1.18996e-01	 1.81539e-03	 2.44443e-01	 2.12401e-02
  9.688	  8.88	 1.14806e-01	 3.26770e-03	 2.51421e-01	 7.98772e-03
  7.164	 10.07	 2.98392e-01	 9.98465e-03	 7.44263e-01	 6.58987e-02
  9.476	  9.55	 5.74110e-01	 9.63972e-02	 3.51948e-01	 4.53848e-03
  3.123	  9.49	 8.38344e-01	 1.12554e-02	 9.97956e-01	 9.25849e-03
  3.061	  9.20	 2.30375e-01	 1.32523e-02	 3.30603e-01	 9.07695e-03
  3.487	 10.29	 1.04330e+00	 1.16185e-02	 1.98230e+00	 9.58526e-02
  9.581	  8.85	 1.70597e-01	 9.07695e-03	 3.62362e-02	 7.44310e-03
  4.588	  8.78	 2.16743e-02	 2.79570e-02	 9.41265e-02	 3.66709e-02
  4.058	  9.06	 1.60996e-01	 5.44617e-04	 2.41989e-01	 3.99386e-03
  5.053	 10.14	 7.82480e+00	 0.00000e+00	 3.47973e+00	 0.00000e+00
  3.740	  9.43	 3.12874e-01	 2.36001e-03	 4.62089e-01	 4.53848e-03
  3.061	 10.72	 4.89553e-01	 4.12094e-02	 2.67272e+00	 7.20710e-02
  3.884	  9.38	 4.18389e-01	 6.53540e-03	 5.08033e-01	 9.80311e-03
  5.688	 10.78	 8.57104e-01	 7.58833e-02	 2.12621e+00	 5.10125e-02
  3.487	 10.35	 1.94385e+00	 5.21017e-02	 3.19377e+00	 7.62464e-02
  3.764	  8.98	 3.10579e-01	 7.46125e-02	 3.16900e-01	 5.88186e-02
  4.730	 11.14	 4.58971e-01	 8.56864e-02	 3.25514e+00	 2.28376e-01
  3.355	 10.95	 8.24634e+00	 5.33725e-02	 1.78964e+01	 7.78802e-02
  3.269	  9.69	 1.38007e-01	 7.08002e-03	 4.63963e-01	 4.01201e-02
  5.523	 10.52	 2.06370e-01	 8.56864e-02	 9.92423e-01	 1.14733e-01
  3.510	  9.55	 1.96607e-01	 7.98772e-03	 7.75121e-01	 1.11283e-01
  3.647	  9.46	 3.96430e-01	 7.08002e-03	 4.31783e-01	 3.72155e-02
  4.588	  9.90	 1.76168e-01	 8.53233e-03	 3.35670e-01	 1.52493e-02
  4.008	  9.85	 2.01652e-01	 1.81539e-04	 7.13953e-01	 4.28432e-02
  4.083	  9.60	 2.10740e-01	 5.26463e-03	 3.29574e-01	 6.53540e-03
  4.083	  9.07	 3.64556e-01	 2.54155e-03	 3.40580e-01	 5.08309e-03
  3.143	  9.10	 2.54284e-01	 1.08923e-02	 4.12413e-01	 3.34032e-02
  5.588	 10.55	 3.18429e-01	 7.38864e-02	 1.14549e+00	 9.09511e-02
  3.510	  8.58	 1.11199e-01	 2.72309e-03	 8.11683e-02	 2.72309e-03
  3.001	  8.75	 2.63530e-01	 5.01048e-02	 2.19587e-01	 4.55663e-02
  3.399	  8.83	 9.18330e-02	 6.17233e-03	 1.73970e-01	 1.27077e-03
  9.581	  8.93	 1.15517e-01	 3.99386e-02	 3.83251e-02	 4.26617e-02
  3.061	 10.31	 1.10612e+00	 1.96062e-02	 2.75004e+00	 3.06801e-02
  4.933	 10.14	 1.85606e-01	 4.26617e-02	 8.32382e-01	 1.36699e-01
  3.227	  9.66	 4.75440e-01	 5.08309e-03	 7.30168e-01	 1.67016e-02
  3.647	  9.05	 2.41161e-01	 3.63078e-04	 3.21088e-01	 5.44617e-04
  4.451	  9.90	 1.90120e-01	 2.75939e-02	 4.31199e-01	 6.89848e-03
  4.212	  9.49	 4.41968e-01	 2.37816e-02	 5.56599e-01	 1.61570e-02
  5.144	  7.77	 3.12081e-02	 3.17693e-02	 1.43193e-01	 5.06494e-02
  3.248	 10.42	 3.37278e-01	 2.79570e-02	 2.06052e+00	 1.57939e-01
  4.343	 10.18	 2.23720e-01	 4.95602e-02	 7.11448e-01	 2.03324e-02
  9.957	      	 6.98766e-03	 1.72462e-02	 1.31963e-01	 7.15264e-02
  4.058	  9.60	 3.46868e-01	 6.55356e-02	 4.61919e-01	 8.71387e-03
