zp	lmass	Fu	e_Fu	Fr	e_Fr
  1.103	  8.00	 1.13294e-01	 8.71387e-03	 2.27715e-01	 1.14370e-02
  1.504	  8.85	 2.40761e-01	 3.39478e-02	 3.72921e-01	 7.58833e-02
  1.516	  9.21	 1.15143e+00	 3.39478e-02	 1.69637e+00	 1.86078e-01
  1.430	  9.04	 1.62999e-01	 3.12247e-02	 2.27424e-01	 7.51572e-02
  1.370	  9.34	 4.46274e-01	 2.65047e-02	 1.04897e+00	 3.17693e-02
  1.010	  9.12	 2.50984e-02	 5.08309e-03	 2.07347e-01	 5.66402e-02
  1.981	  9.45	 1.04995e+00	 1.81539e-02	 1.98836e+00	 2.08770e-02
  1.966	  8.92	 1.19939e-01	 1.77908e-02	 1.76631e-01	 2.79570e-02
  1.618	  8.48	 2.72242e-01	 1.68831e-02	 4.63244e-01	 1.23810e-01
  1.554	 10.42	 1.87946e+00	 1.33068e-01	 6.81556e+00	 3.02081e-01
  1.618	 10.33	 4.80022e-01	 5.13755e-02	 1.67551e+00	 1.83173e-01
  1.394	  9.16	 3.33155e-01	 1.74277e-02	 5.96926e-01	 6.53540e-03
  1.199	  7.93	 1.08826e-01	 2.30555e-02	 1.56886e-01	 2.12401e-02
  1.766	 10.33	 2.56777e+01	 1.27386e+00	 3.27993e+01	 7.07821e-01
  1.394	 11.18	 2.30257e+00	 0.00000e+00	 1.87278e+01	 0.00000e+00
  1.346	  9.00	 3.96565e-01	 4.08463e-02	 7.92904e-01	 1.13643e-01
  1.632	  9.75	 5.93731e-01	 5.60956e-02	 9.91730e-01	 1.50314e-01
  1.061	  8.18	 1.18159e-02	 1.45231e-03	 1.81133e-02	 3.37663e-02
  1.020	  8.96	 6.39428e-02	 7.44310e-03	 1.96559e-01	 1.86985e-02
  1.808	  9.10	 3.40800e-01	 4.77448e-02	 5.05107e-01	 6.49910e-02
  1.996	  9.67	 3.36869e-01	 8.71387e-03	 7.06405e-01	 7.80618e-03
  1.210	  8.85	 1.30797e-01	 9.98465e-03	 3.66270e-01	 1.54308e-02
  1.712	  8.19	 4.25226e-01	 1.43779e-01	 3.97117e-01	 8.13295e-02
  1.300	  9.17	 1.51738e-01	 1.14733e-01	 4.03830e-01	 2.76302e-01
  1.255	  8.15	 1.73405e-01	 4.91971e-02	 7.96372e-02	 3.64893e-02
  1.266	  8.79	 7.46655e-01	 2.57785e-02	 1.16663e+00	 1.35791e-01
  1.794	  8.50	 1.33509e-01	 2.43262e-02	 1.06601e-01	 2.41447e-02
  1.145	  8.69	 7.80872e-01	 5.97263e-02	 1.02240e+00	 3.26770e-02
  1.580	  9.60	 1.54834e-01	 3.77601e-02	 4.58266e-01	 1.76093e-02
  1.671	  8.58	 8.48394e-02	 6.89848e-02	 2.43090e-01	 2.94093e-02
  1.922	  9.32	 2.89062e-01	 6.29940e-02	 5.17194e-01	 9.25849e-03
  1.266	  8.07	 1.51339e-01	 7.62464e-02	 2.93571e-01	 9.89388e-02
  1.580	 10.51	 9.33695e-01	 9.62157e-02	 3.11903e+00	 5.56599e-01
  1.020	  9.21	 1.70855e+00	 1.38514e-01	 2.83696e+00	 2.79933e-01
  1.335	  8.67	 2.04820e-01	 8.71387e-03	 3.61637e-01	 5.62771e-03
  1.632	 11.01	 4.75338e-01	 0.00000e+00	 4.74703e+00	 0.00000e+00
  1.504	 10.37	 2.14437e+00	 5.75479e-02	 5.07783e+00	 1.19090e-01
  1.712	  8.45	 6.19386e-01	 5.95448e-02	 7.13401e-01	 1.01117e-01
  1.020	 10.02	 2.72370e+00	 1.06019e-01	 8.16969e+00	 2.37998e-01
  1.430	  8.90	 4.53909e-01	 2.17847e-02	 7.96869e-01	 3.37663e-02
  1.156	  8.23	 1.40374e-01	 1.34339e-02	 2.95487e-01	 3.15878e-02
  1.908	  9.67	 3.99974e-01	 4.64740e-02	 8.67234e-01	 6.78956e-02
  1.632	  9.18	 4.07210e-01	 9.98465e-03	 4.98129e-01	 1.72462e-02
  1.335	  9.23	 4.49545e-01	 2.10585e-02	 6.38026e-01	 8.20556e-02
  1.618	  9.37	 2.84367e-02	 3.10432e-02	 2.51304e-01	 7.58833e-02
  1.255	  8.77	 2.77845e-01	 4.48401e-02	 6.59996e-01	 6.19048e-02
  1.698	  9.20	 4.43943e-01	 3.37663e-02	 7.14309e-01	 3.59447e-02
  1.406	 10.56	 3.11026e-01	 0.00000e+00	 2.95614e+00	 0.00000e+00
  1.199	  9.44	 3.67798e-01	 2.12401e-02	 1.01802e+00	 2.57785e-02
  1.000	  8.57	 6.46323e-02	 1.19816e-02	 2.81619e-01	 3.93940e-02
  1.010	  8.71	 2.17251e-01	 4.04832e-02	 6.27032e-01	 6.51725e-02
  1.466	 11.06	 1.63651e+00	 0.00000e+00	 1.21341e+01	 0.00000e+00
  1.580	  8.67	 7.14886e-02	 1.50677e-02	 5.28097e-01	 1.32523e-02
  1.808	  9.36	 6.42703e-02	 2.46893e-02	 4.89836e-01	 1.43234e-01
  1.103	  8.95	 1.19652e-02	 5.44617e-03	 1.10964e-01	 2.14216e-02
  1.658	  8.88	 1.89360e-01	 1.79724e-02	 2.97499e-01	 2.06954e-02
  1.725	 10.93	 1.49244e+00	 2.27831e-01	 6.73201e+00	 5.78383e-01
  1.739	 10.51	 6.25947e-01	 7.57018e-02	 3.24107e+00	 3.43835e-01
  1.836	 10.94	 3.00391e-01	 4.48401e-02	 3.33794e+00	 2.66499e-01
  1.554	 10.71	 8.76358e-01	 0.00000e+00	 6.56598e+00	 0.00000e+00
  1.300	  9.81	 9.30438e-01	 2.34185e-02	 2.79151e+00	 1.57939e-02
  1.289	  9.23	 5.76724e-01	 3.14063e-02	 1.13827e+00	 3.19509e-02
  1.156	  7.97	 8.45021e-02	 2.72309e-03	 1.58534e-01	 7.08002e-03
  1.479	 10.83	 1.44116e+00	 1.46865e-01	 7.39895e+00	 3.20053e-01
  1.000	  9.40	 4.88641e-01	 2.54155e-02	 1.41413e+00	 6.28125e-02
  1.134	  8.70	 5.88009e-01	 3.12247e-01	 1.62862e+00	 8.47787e-02
  1.277	  8.70	 1.78675e-01	 1.67016e-02	 3.27615e-01	 1.79724e-02
  1.232	  8.13	 1.58103e-01	 4.21171e-02	 2.62388e-01	 4.35694e-02
  1.739	  9.65	 1.68209e+00	 8.82280e-02	 3.04032e+00	 2.30373e-01
  1.632	  9.58	 3.01379e-02	 1.08379e-01	 1.81022e-01	 1.68650e-01
  1.567	 10.43	 2.22016e+00	 1.23991e-01	 7.17453e+00	 1.15459e-01
  1.466	 10.56	 4.36108e+00	 9.61612e-01	 9.71078e+00	 2.76665e-01
  1.592	 10.22	 5.20799e-01	 4.21171e-02	 2.64451e+00	 8.49603e-02
  1.406	  9.82	 8.80708e-01	 4.44771e-02	 2.54787e+00	 3.12247e-02
  1.879	  8.48	 2.02243e-01	 6.71694e-03	 3.07094e-01	 2.10585e-02
  1.041	  9.22	 1.13606e+00	 1.48862e-02	 2.22057e+00	 6.66248e-02
  1.951	 10.03	 1.00781e+00	 1.44324e-01	 2.80176e+00	 1.25080e-01
  1.124	  9.10	 2.17656e-01	 1.30708e-02	 4.84281e-01	 4.72001e-03
  1.966	  8.99	 3.25651e-01	 1.63385e-02	 6.19132e-01	 1.15822e-01
  1.418	  8.63	 3.55694e-01	 6.89848e-03	 5.63973e-01	 2.48708e-02
  1.981	  9.03	 4.44709e-01	 1.08923e-02	 6.34167e-01	 1.88801e-02
  1.893	  9.40	 3.87270e-01	 1.97878e-02	 5.70719e-01	 4.30247e-02
  1.418	 10.10	 1.51342e+00	 9.44003e-02	 4.39931e+00	 7.78802e-02
  1.752	  9.81	 1.37677e+00	 9.76680e-02	 2.80783e+00	 1.09831e-01
  1.289	  9.66	 7.43373e-01	 3.99386e-02	 2.01402e+00	 2.79570e-02
  1.541	  9.14	 5.27454e-01	 1.36154e-02	 9.43084e-01	 7.13448e-02
  1.382	  9.83	 1.63869e-01	 1.57939e-02	 9.99234e-01	 2.36001e-02
  1.592	  9.18	 7.35665e-01	 9.11326e-02	 1.18997e+00	 1.23991e-01
  1.712	  8.98	 1.88794e-01	 4.81078e-02	 3.47870e-01	 2.63232e-02
  1.966	  8.93	 7.28059e-01	 5.24648e-02	 1.04164e+00	 6.57171e-02
  1.382	  9.03	 1.34788e-01	 3.66709e-02	 2.80778e-01	 8.02403e-02
  1.908	  8.87	 1.46691e-01	 3.41293e-02	 2.59916e-01	 3.61263e-02
  1.071	  9.45	 2.33179e-01	 6.51725e-02	 2.97261e-01	 7.73356e-02
  1.243	  8.49	 3.25401e-01	 2.52339e-02	 4.30335e-01	 1.63385e-02
  1.418	  9.89	 1.69374e+00	 7.42495e-02	 4.20270e+00	 3.70340e-02
  1.442	  9.12	 3.08931e-01	 2.74124e-02	 6.92677e-01	 2.57785e-02
  1.685	  9.24	 6.19320e-01	 4.64740e-02	 9.38531e-01	 1.64837e-01
  1.996	 10.36	 7.14904e-01	 2.34185e-02	 3.10694e+00	 6.20863e-02
  1.794	  9.32	 6.31552e-01	 5.75479e-02	 1.22835e+00	 3.52186e-02
  1.725	 11.03	 1.43136e+00	 2.86287e-01	 9.78909e+00	 5.97808e-01
  1.071	  9.24	 4.57801e-01	 3.08616e-02	 1.38090e+00	 9.22218e-02
  1.632	  9.69	 9.70083e-01	 2.74124e-02	 1.99429e+00	 1.94247e-02
  1.466	 10.35	 2.52913e+00	 5.66402e-02	 7.10126e+00	 1.79724e-02
  1.937	  9.57	 9.97855e-01	 3.21324e-02	 2.01163e+00	 1.39785e-02
  1.243	  8.89	 6.95854e-02	 1.32523e-02	 1.45550e-01	 2.41447e-02
  1.010	  8.36	 3.88457e-01	 5.31909e-02	 6.60065e-01	 2.95909e-02
  1.908	  9.15	 3.76679e-01	 4.86525e-02	 6.28426e-01	 3.90309e-02
  1.124	  9.26	 4.55924e-02	 2.26924e-02	 1.30961e-01	 7.51572e-02
  1.752	  9.96	 5.02384e-01	 8.76834e-02	 1.42648e+00	 2.18391e-01
  1.092	  8.17	 2.27345e-02	 1.45231e-03	 7.81845e-02	 4.72001e-03
  1.030	  8.47	 3.06208e-01	 7.26156e-03	 4.02595e-01	 2.01508e-02
  1.516	  9.34	 3.83287e-01	 2.36001e-02	 7.32612e-01	 2.21478e-02
  1.698	  9.38	 9.45648e-01	 2.90462e-02	 1.45352e+00	 3.81232e-02
  1.893	  8.71	 2.81434e-01	 6.35387e-03	 4.13168e-01	 1.57939e-02
  1.335	  9.14	 5.41571e-01	 1.27077e-02	 1.15481e+00	 1.72462e-02
  1.266	  8.62	 1.20745e-01	 1.77908e-02	 3.07677e-01	 1.96062e-02
  1.908	  9.59	 2.51664e-01	 6.89848e-02	 6.20254e-01	 1.01662e-01
  1.908	  8.99	 3.65478e-01	 4.66555e-02	 5.51505e-01	 4.35694e-02
  1.418	  8.51	 1.71835e-01	 5.26463e-03	 2.55815e-01	 7.98772e-03
  1.645	  9.48	 8.15691e-01	 4.59294e-02	 1.71048e+00	 1.10920e-01
  1.491	 10.92	 3.85556e+00	 2.23475e-01	 1.69111e+01	 4.17721e-01
  1.210	  9.07	 7.46928e-02	 1.47047e-02	 2.55382e-01	 5.01048e-02
  1.739	  8.55	 1.01895e-01	 1.81539e-02	 2.32520e-01	 4.42955e-02
  1.752	  9.58	 5.79200e-01	 4.28432e-02	 1.44545e+00	 1.42145e-01
  1.491	  9.93	 2.28734e+00	 1.00573e-01	 4.44909e+00	 4.22986e-02
  1.864	  8.57	 2.13476e-01	 8.35080e-03	 3.16669e-01	 2.54155e-02
  1.394	 10.01	 1.13293e+00	 4.57478e-02	 3.13633e+00	 3.84863e-02
  1.996	  8.75	 1.82474e-01	 8.71387e-03	 2.58761e-01	 6.35387e-03
  1.430	  9.30	 1.63468e-01	 2.57785e-02	 4.59188e-01	 4.90155e-02
  1.124	  8.77	 3.75779e-01	 1.85170e-02	 7.37473e-01	 1.08923e-03
  1.981	  9.33	 3.89728e-01	 7.98772e-03	 5.58915e-01	 3.19509e-02
  1.145	 10.59	 2.55345e+00	 1.58302e-01	 1.09256e+01	 3.29493e-01
  1.725	  9.52	 5.71902e-01	 4.53848e-02	 1.04552e+00	 5.97263e-02
  1.879	 10.93	 8.93684e-01	 6.80771e-02	 5.15578e+00	 1.87893e-01
  1.061	  9.76	 1.11176e+00	 1.16548e-01	 4.02301e+00	 2.38361e-01
  1.266	  9.07	 4.46935e-01	 3.61263e-02	 1.19409e+00	 9.25849e-02
  1.000	  9.11	 1.22379e+00	 7.04371e-02	 2.07095e+00	 1.12554e-02
  1.430	  8.79	 1.73870e-01	 8.89541e-03	 2.43423e-01	 1.79724e-02
  1.658	  9.24	 5.82591e-01	 3.26770e-02	 9.68500e-01	 3.23139e-02
  1.658	  9.60	 3.10894e-02	 1.79724e-02	 1.54118e-01	 2.90462e-02
  1.010	  8.75	 2.91130e-01	 5.73663e-02	 3.44688e-01	 5.35540e-02
  1.554	  9.11	 3.62532e-01	 1.99693e-02	 5.87653e-01	 5.10125e-02
  1.466	 10.77	 3.06774e+00	 1.35065e-01	 1.27999e+01	 1.47591e-01
  1.996	  9.74	 1.05591e+00	 3.86678e-02	 1.86746e+00	 6.39017e-02
  1.712	  9.97	 8.82370e-01	 1.16367e-01	 2.30055e+00	 1.28530e-01
  1.712	  9.64	 8.15226e-01	 9.38557e-02	 1.70752e+00	 2.42173e-01
  1.199	  9.43	 1.29719e+00	 2.95909e-02	 2.56195e+00	 3.75786e-02
  1.893	  9.36	 8.92631e-01	 1.90253e-01	 1.30833e+00	 1.44868e-01
  1.454	  9.67	 5.33282e-01	 4.55663e-02	 1.35372e+00	 2.50524e-02
  1.725	  8.93	 3.67268e-01	 2.97724e-02	 6.74915e-01	 5.95448e-02
  1.541	 10.01	 1.60380e-01	 2.32370e-02	 9.02017e-01	 8.49603e-02
  1.255	  8.91	 3.06647e-01	 1.81539e-02	 7.55032e-01	 8.35080e-03
  1.335	  8.71	 3.83055e-01	 2.36001e-03	 5.51134e-01	 8.11479e-02
  1.020	 10.71	 1.29276e+00	 0.00000e+00	 9.11961e+00	 0.00000e+00
  1.808	 10.52	 7.70383e-01	 8.35080e-02	 3.54645e+00	 4.21352e-01
  1.712	  9.97	 1.33247e+00	 1.01480e-01	 3.34132e+00	 1.73914e-01
  1.981	  8.51	 1.42620e-01	 1.70647e-02	 1.91022e-01	 4.03017e-02
  1.864	  8.97	 7.67257e-02	 2.01508e-02	 1.82409e-01	 3.30401e-02
  1.605	 10.48	 2.07806e+00	 1.66471e-01	 6.38033e+00	 2.96635e-01
  1.685	  8.77	 2.39547e-01	 2.94093e-02	 2.70109e-01	 2.45078e-02
  1.000	  8.97	 3.51330e-01	 4.33878e-02	 1.05408e+00	 2.85016e-02
  1.605	 10.19	 2.10148e-01	 3.17693e-02	 1.03475e+00	 1.43960e-01
  1.966	  8.74	 1.62726e-01	 9.62157e-03	 2.23771e-01	 1.27077e-02
  1.479	  9.06	 1.87585e-02	 1.54308e-02	 1.38193e-01	 3.95755e-02
  1.221	  8.90	 8.42693e-02	 3.30401e-02	 1.88085e-01	 1.64111e-01
  1.442	  9.78	 1.39326e+00	 3.81232e-02	 2.98217e+00	 1.07108e-02
  1.698	  8.88	 1.76641e-01	 3.15878e-02	 2.42715e-01	 2.65047e-02
  1.335	  9.55	 1.55774e+00	 1.08923e-02	 3.01175e+00	 2.32370e-02
  1.937	  8.50	 1.63857e-01	 1.63385e-03	 2.54762e-01	 2.37816e-02
  1.752	 10.57	 3.01971e+00	 2.41084e-01	 1.05593e+01	 4.49491e-01
  1.618	  9.58	 1.47158e+00	 1.08923e-03	 4.66421e+00	 9.80311e-03
  1.145	  9.35	 1.08334e+00	 3.37663e-02	 2.18152e+00	 2.72309e-02
  1.430	  9.16	 1.12716e+00	 6.89848e-02	 1.45034e+00	 1.56487e-01
  1.418	  9.21	 1.72621e-01	 2.81385e-02	 3.02559e-01	 3.59447e-02
  1.041	  8.84	 8.65549e-02	 4.73817e-02	 1.52114e-01	 1.34702e-01
  1.671	  9.42	 1.17061e-01	 2.41447e-02	 2.40336e-01	 2.70493e-02
  1.794	  9.68	 4.40722e-01	 2.46893e-02	 1.35306e+00	 2.63413e-01
  1.406	  8.77	 2.26145e-01	 7.44310e-03	 3.78146e-01	 1.12554e-02
  1.442	  8.87	 7.15583e-02	 7.08002e-03	 1.41148e-01	 3.14063e-02
  1.454	  9.09	 6.55272e-01	 9.82126e-02	 9.66205e-01	 1.04566e-01
  1.061	  8.19	 2.73013e-01	 2.22204e-01	 3.40893e-01	 9.62157e-02
  1.156	  9.15	 1.04572e-01	 5.99079e-03	 3.26276e-01	 1.57939e-02
  1.529	  8.70	 1.74929e-01	 3.86678e-02	 3.62602e-01	 3.46740e-02
  1.418	  9.66	 1.02253e+00	 4.37509e-02	 2.57253e+00	 1.05293e-02
  1.418	  9.20	 9.37406e-02	 2.75939e-02	 3.57484e-01	 5.71848e-02
  1.266	  9.30	 1.73170e-01	 2.21478e-02	 3.58686e-01	 1.28893e-02
  1.243	  9.90	 1.33814e+00	 1.42690e-01	 3.72111e+00	 2.01327e-01
  1.725	  9.57	 5.43165e-01	 4.73817e-02	 1.72173e+00	 8.49603e-02
  1.685	  8.62	 2.16966e-01	 4.17540e-03	 4.15416e-01	 9.02249e-02
  1.051	  8.36	 3.36290e-01	 2.10585e-02	 4.86663e-01	 2.85016e-02
  1.051	  8.34	 1.79648e-01	 1.76093e-02	 3.98235e-01	 2.63232e-02
  1.554	  9.87	 1.41507e+00	 4.26617e-02	 3.13523e+00	 3.81232e-02
  1.698	  8.78	 3.23524e-01	 7.80618e-02	 5.05114e-01	 1.55760e-01
  1.243	  8.32	 4.08949e-01	 2.10585e-02	 4.10238e-01	 3.99386e-03
  1.020	  9.59	 1.00930e+00	 3.37663e-02	 2.43277e+00	 1.04385e-01
  1.255	  9.85	 1.79393e-01	 3.21324e-02	 8.47290e-01	 1.10013e-01
  1.479	 10.35	 2.12027e-01	 1.01662e-02	 1.28695e+00	 3.28586e-02
  1.030	  8.71	 3.10577e-01	 1.88801e-02	 5.77610e-01	 3.43109e-02
  1.937	  9.02	 4.98720e-01	 5.26463e-03	 7.49629e-01	 1.19816e-02
  1.554	  8.93	 1.64909e-01	 7.62464e-03	 2.65796e-01	 1.27077e-03
  1.266	  8.32	 7.72924e-02	 9.44003e-03	 1.44337e-01	 1.79724e-02
  1.996	  9.63	 3.25685e-01	 1.34339e-02	 1.21542e+00	 2.23293e-02
  1.394	  8.85	 3.62700e-01	 4.17540e-03	 5.31996e-01	 1.81539e-03
  1.370	 10.10	 1.66345e-01	 1.61207e-01	 1.15728e+00	 2.17847e-01
  1.030	  8.93	 6.50433e-01	 2.90462e-03	 1.14679e+00	 2.21478e-02
  1.908	  9.49	 3.78041e-01	 3.72155e-02	 8.68737e-01	 8.80464e-02
  1.966	  9.37	 2.72164e-01	 4.19355e-02	 6.27802e-01	 5.19202e-02
  1.041	  8.39	 2.25599e-01	 1.57939e-02	 3.68317e-01	 1.96062e-02
  1.124	  7.88	 6.33059e-02	 6.35387e-03	 8.40849e-02	 3.63078e-03
  1.864	 10.24	 2.73070e+00	 1.29800e-01	 6.52001e+00	 1.56668e-01
  1.051	  8.00	 9.34508e-02	 4.35694e-03	 1.33583e-01	 5.44617e-03
  1.864	  8.79	 1.78777e-01	 3.63078e-03	 2.53992e-01	 2.37816e-02
  1.145	  8.14	 1.77805e-01	 4.90155e-03	 2.96384e-01	 9.07695e-03
  1.951	  9.41	 7.45265e-01	 1.68831e-02	 1.32955e+00	 6.53540e-03
  1.554	  8.56	 1.63518e-01	 7.80618e-03	 2.36376e-01	 1.81539e-03
  1.312	  8.73	 5.10310e-02	 1.12554e-02	 1.35046e-01	 4.59294e-02
  1.671	  8.87	 2.21390e-01	 1.37970e-02	 4.02080e-01	 2.57785e-02
  1.000	  8.61	 9.00775e-02	 7.98772e-02	 1.33890e-01	 1.25625e-01
  1.335	  8.91	 2.89285e-01	 1.45231e-03	 4.88482e-01	 7.98772e-03
  1.454	  8.63	 1.47773e-01	 2.25108e-02	 3.09925e-01	 2.39632e-02
  1.836	 10.09	 1.80976e+00	 6.95294e-02	 4.38787e+00	 3.63078e-02
  1.491	  9.12	 2.44072e-01	 2.52339e-02	 5.54264e-01	 1.34339e-02
  1.739	  9.50	 3.81700e-01	 6.06340e-02	 9.68750e-01	 8.07849e-02
  1.156	 10.48	 1.49992e+00	 1.72825e-01	 9.15040e+00	 4.13364e-01
  1.394	  9.88	 7.32913e-01	 2.59782e-01	 1.34050e+00	 4.24257e-01
  1.922	  9.10	 3.23030e-01	 2.12401e-02	 6.23714e-01	 1.50677e-02
  1.937	  9.19	 1.34687e-01	 1.70647e-02	 2.90867e-01	 5.77294e-02
  1.850	 10.50	 6.74109e-01	 1.12736e-01	 3.65641e+00	 2.60327e-01
  1.346	  8.74	 1.53143e-01	 5.08309e-03	 2.87332e-01	 1.81539e-02
  1.879	 10.55	 1.35068e+00	 6.00894e-02	 3.94364e+00	 8.06033e-02
  1.479	  8.39	 1.45089e-01	 1.05293e-02	 2.40842e-01	 1.34339e-02
  1.124	  9.53	 1.53166e+00	 4.68371e-02	 3.28721e+00	 1.86985e-02
  1.632	  9.38	 4.99759e-01	 8.07849e-02	 9.37889e-01	 3.02081e-01
  1.541	 10.01	 1.19772e+00	 8.58680e-02	 3.54286e+00	 8.73203e-02
  1.430	 10.13	 1.87931e+00	 8.82280e-02	 5.53095e+00	 5.10125e-02
  1.188	  9.26	 4.39858e-01	 1.50677e-02	 1.03296e+00	 2.97724e-02
  1.592	  9.84	 7.27024e-01	 3.15878e-02	 2.22679e+00	 4.72001e-02
  1.030	  8.54	 7.84158e-02	 4.35694e-03	 2.09065e-01	 1.56124e-02
  1.725	  9.13	 3.84413e-01	 3.83047e-02	 6.89718e-01	 9.74865e-02
  1.300	  8.48	 1.34352e-01	 1.21631e-02	 2.38223e-01	 3.44924e-03
  1.658	  9.57	 4.11785e-01	 3.68524e-02	 1.12356e+00	 5.42802e-02
  1.951	  8.75	 1.40117e-01	 5.80925e-03	 2.61380e-01	 2.17847e-02
  1.766	  8.64	 2.05582e-01	 1.88801e-02	 3.29706e-01	 1.74277e-02
  1.966	  9.19	 4.72764e-01	 1.08923e-02	 7.23222e-01	 1.32523e-02
  1.645	  8.90	 1.98256e-01	 1.14370e-02	 2.45717e-01	 1.47047e-02
  1.850	  9.56	 5.42261e-01	 2.99539e-02	 1.21103e+00	 5.50063e-02
  1.908	  9.36	 4.81598e-01	 1.99693e-02	 8.29662e-01	 3.17693e-02
  1.382	  9.44	 5.58741e-01	 2.92278e-02	 1.34093e+00	 1.37970e-02
  1.394	  9.07	 2.85846e-01	 1.77908e-02	 5.32530e-01	 1.77908e-02
  1.996	  8.48	 1.56990e-01	 1.37970e-02	 2.63309e-01	 2.39632e-02
  1.406	 10.09	 1.32295e+00	 7.26156e-02	 4.57533e+00	 9.16772e-02
  1.893	  9.07	 5.81626e-01	 7.35233e-02	 8.55212e-01	 8.60495e-02
  1.071	  8.48	 1.82126e-01	 1.70647e-02	 3.40111e-01	 1.67016e-02
  1.567	  8.52	 2.86567e-02	 4.72001e-03	 1.13829e-01	 2.01508e-02
  1.794	  8.62	 2.16828e-01	 2.63232e-02	 2.70792e-01	 2.94093e-02
  1.698	  8.67	 1.73104e-01	 1.27077e-02	 2.59613e-01	 3.90309e-02
  1.725	  9.40	 9.02434e-01	 5.59140e-02	 1.39209e+00	 1.71554e-01
  1.134	 10.93	 2.87506e+00	 0.00000e+00	 2.19285e+01	 0.00000e+00
  1.794	 11.24	 3.59794e+00	 0.00000e+00	 2.30247e+01	 0.00000e+00
  1.766	 10.64	 4.43395e-01	 4.04832e-02	 2.14260e+00	 1.80994e-01
  1.156	  8.90	 3.91591e-01	 1.19816e-02	 7.38283e-01	 1.10739e-02
  1.712	  9.29	 5.07278e-01	 4.61109e-02	 7.98819e-01	 5.90002e-02
  1.893	  9.11	 7.08953e-02	 1.14370e-02	 1.60803e-01	 3.97570e-02
  1.981	  9.64	 2.21826e-01	 3.24955e-02	 6.94550e-01	 4.61109e-02
  1.358	  9.22	 1.98873e-01	 2.81385e-02	 3.24685e-01	 4.88340e-02
  1.358	 10.27	 5.29891e-01	 3.30401e-02	 3.44068e+00	 1.02570e-01
  1.698	  8.99	 2.52237e-01	 3.24955e-02	 3.75855e-01	 3.97570e-02
  1.981	  9.27	 2.37235e-01	 1.57939e-02	 3.98500e-01	 1.88801e-02
  1.996	  8.48	 8.38202e-02	 2.63232e-02	 1.93904e-01	 5.37356e-02
  1.051	  8.49	 3.58839e-01	 3.99386e-03	 4.54969e-01	 4.17540e-03
  1.632	 10.86	 6.45789e-01	 0.00000e+00	 6.08359e+00	 0.00000e+00
  1.430	  9.14	 4.80752e-01	 1.05293e-02	 7.77757e-01	 2.06954e-02
  1.712	  9.32	 5.63054e-01	 5.75479e-02	 1.02413e+00	 7.20710e-02
  1.567	  9.38	 7.94901e-01	 3.08616e-02	 1.43551e+00	 7.98772e-03
  1.794	  9.82	 1.50355e+00	 7.22525e-02	 3.01590e+00	 1.29982e-01
  1.951	  8.85	 1.76453e-01	 6.89848e-03	 2.69043e-01	 9.62157e-03
  1.335	 10.78	 6.17280e-01	 0.00000e+00	 4.94828e+00	 0.00000e+00
  1.864	  8.17	 1.75065e-01	 3.63078e-03	 2.00283e-01	 6.71694e-03
  1.739	  9.76	 1.67134e+00	 6.40833e-02	 4.12885e+00	 2.11675e-01
  1.966	  9.48	 3.97817e-01	 4.50217e-02	 9.44072e-01	 3.99386e-02
  1.082	  9.19	 6.58939e-01	 3.04986e-02	 1.62890e+00	 3.54001e-02
  1.266	  8.18	 1.43581e-01	 1.61570e-02	 2.51310e-01	 2.16031e-02
  1.266	  8.26	 1.16222e-01	 1.47047e-02	 1.90690e-01	 8.89541e-03
  1.030	 10.15	 1.50851e+00	 5.42802e-02	 7.03943e+00	 3.35666e-01
  1.794	  9.97	 3.07904e+00	 1.71554e-01	 6.22269e+00	 9.47634e-02
  1.103	  9.62	 1.07009e+00	 4.52032e-02	 2.91048e+00	 3.14063e-02
  1.020	  9.61	 1.45461e+00	 5.77294e-02	 3.37412e+00	 1.14188e-01
  1.752	  9.69	 1.15617e+00	 5.10125e-02	 2.62929e+00	 6.62617e-02
  1.725	 10.09	 2.35013e+00	 1.70465e-01	 4.92904e+00	 3.52186e-01
  1.698	 10.28	 2.23299e-01	 5.71848e-02	 1.63407e+00	 1.88801e-01
  1.698	  8.62	 1.59356e-01	 9.80311e-03	 2.25253e-01	 1.70647e-02
  1.996	 10.16	 1.57801e-01	 3.95755e-02	 9.11428e-01	 8.91357e-02
  1.822	 10.87	 8.82352e-01	 1.56668e-01	 6.35350e+00	 6.61528e-01
  1.312	  9.37	 1.53548e+00	 1.07108e-02	 2.64591e+00	 2.08770e-02
  1.430	  8.68	 1.83876e-01	 5.77294e-02	 3.27683e-01	 3.03170e-02
  1.479	  9.53	 1.07965e+00	 1.11465e-01	 1.98089e+00	 1.52311e-01
  1.145	  9.90	 1.19871e-01	 1.02933e-01	 3.44240e-01	 3.79961e-01
  1.879	  8.91	 1.48019e-01	 4.35694e-03	 2.08362e-01	 2.79570e-02
  1.529	 10.47	 3.10893e-01	 0.00000e+00	 2.36919e+00	 0.00000e+00
  1.794	  9.19	 2.24746e-01	 1.74277e-02	 5.24481e-01	 9.11326e-02
  1.766	  9.21	 7.78879e-02	 1.43416e-02	 2.06733e-01	 3.57632e-02
  1.554	 10.42	 3.25600e+00	 1.64656e-01	 8.68062e+00	 1.87167e-01
  1.951	 10.22	 4.03285e-01	 4.93786e-02	 1.73049e+00	 1.07290e-01
