zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.606	  8.60	 4.64794e-01	 1.07108e-02	 1.11246e+00	 3.99386e-03
  0.961	  8.61	 2.02811e-01	 1.30708e-02	 4.83261e-01	 1.18000e-02
  0.810	  7.87	 4.92719e-02	 7.80618e-03	 1.11513e-01	 4.90155e-03
  0.663	  7.69	 6.53236e-02	 7.08002e-03	 1.59733e-01	 3.44924e-03
  0.922	  8.37	 7.93260e-02	 5.44617e-03	 2.13842e-01	 3.63078e-03
  0.356	  7.65	 1.19405e-01	 3.26770e-03	 2.94504e-01	 5.99079e-03
  0.015	  4.31	 4.58582e-02	 9.07695e-04	 1.42558e-01	 2.17847e-03
  0.110	  6.26	 1.58971e-02	 3.04986e-02	 3.69454e-02	 9.98465e-03
  0.638	  9.94	 4.69496e+00	 4.38054e-01	 1.90603e+01	 2.06900e+00
  0.110	  6.95	 1.94355e-03	 1.81539e-04	 4.30277e-02	 1.08923e-03
  0.766	  8.16	 1.66990e-01	 1.56124e-02	 3.38444e-01	 4.03017e-02
  0.922	  9.44	 7.04825e-01	 4.86525e-02	 2.12952e+00	 8.24187e-02
  0.005	  3.11	 4.47004e-02	 8.53233e-03	 5.25639e-02	 7.80618e-03
  0.912	  8.19	 1.55991e-01	 7.80618e-03	 2.96897e-01	 5.99079e-03
  0.094	  7.09	 2.90933e-01	 1.65201e-02	 8.63726e-01	 1.83354e-02
  0.663	  8.50	 1.74666e-01	 1.14370e-02	 5.15905e-01	 6.35387e-03
  0.655	  9.70	 7.03112e-01	 2.72309e-02	 4.34158e+00	 1.12373e-01
  0.505	  7.73	 3.73063e-02	 6.71694e-03	 1.20733e-01	 8.89541e-03
  0.922	  7.87	 1.61004e-01	 1.94247e-02	 2.22984e-01	 4.04832e-02
  0.439	  8.01	 7.70448e-01	 1.01662e-02	 1.27810e+00	 3.08616e-03
  0.277	  9.31	 1.05485e+01	 7.46125e-02	 2.94922e+01	 1.06382e-01
  0.283	  7.62	 1.53818e-01	 2.23293e-02	 4.25386e-01	 2.68678e-02
  0.961	  9.03	 1.09058e-02	 1.96062e-02	 8.55437e-02	 6.15417e-02
  0.622	  7.95	 2.59321e-01	 5.80925e-03	 4.76841e-01	 2.17847e-03
  0.432	  8.00	 6.33655e-02	 1.88801e-02	 2.62609e-01	 3.30401e-02
  0.941	  9.15	 9.61816e-02	 1.30708e-02	 5.98538e-01	 3.14063e-02
  0.922	  8.86	 3.31657e-01	 1.67016e-02	 6.87753e-01	 3.63078e-04
  0.010	  8.13	 3.40688e-02	 6.35387e-03	 7.29090e-02	 7.44310e-03
  0.150	  9.56	 6.10690e+01	 1.67561e+00	 1.80092e+02	 6.49910e-02
  0.283	  7.60	 1.65959e-01	 1.05293e-02	 4.44044e-01	 8.89541e-03
  0.856	  8.95	 1.08581e+00	 2.79570e-02	 2.60102e+00	 3.30401e-02
  0.559	  8.73	 5.37305e-01	 8.53233e-03	 1.58339e+00	 5.80925e-03
  0.740	  8.07	 5.97561e-02	 1.61570e-02	 2.26174e-01	 7.62464e-03
  0.179	  7.56	 5.25494e-01	 6.35387e-03	 1.05300e+00	 7.26156e-04
  0.439	  9.14	 5.09856e+00	 7.20710e-02	 1.11856e+01	 9.44003e-03
  0.567	  8.28	 5.76517e-01	 3.44924e-03	 1.26790e+00	 2.17847e-02
  0.705	  8.33	 1.97598e-01	 9.62157e-03	 4.31863e-01	 1.81539e-02
  0.663	  8.45	 4.93409e-01	 7.26156e-03	 1.04382e+00	 4.53848e-03
  0.663	  7.67	 2.93947e-02	 7.62464e-03	 9.60799e-02	 4.90155e-03
  0.046	  9.09	 1.17672e+00	 3.41838e-01	 2.40708e+00	 1.94791e-01
  0.697	  8.30	 4.52127e-01	 1.45231e-03	 1.14017e+00	 6.00894e-02
  0.671	 10.49	 2.14892e+00	 7.96956e-02	 1.94302e+01	 5.00866e-01
  0.439	  8.38	 1.73478e-01	 5.99079e-03	 5.32472e-01	 1.10739e-02
  0.404	 10.02	 1.15544e+00	 3.14063e-02	 1.26560e+01	 2.47075e-01
  0.030	  6.93	 6.91715e-02	 1.45231e-02	 3.61380e-01	 3.81232e-02
  0.270	  8.00	 3.07168e-02	 1.36154e-02	 2.42107e-01	 4.21171e-02
  0.865	  8.03	 2.61810e-01	 1.18000e-02	 3.77260e-01	 6.53540e-03
  0.505	  7.60	 8.61820e-02	 5.62771e-03	 2.11186e-01	 3.44924e-03
  0.740	  8.52	 4.22340e-01	 9.98465e-03	 9.35496e-01	 1.61570e-01
  0.903	  7.93	 1.56294e-01	 9.07695e-03	 2.28781e-01	 1.08923e-03
  0.663	  9.19	 5.67531e-01	 2.21478e-02	 1.85683e+00	 7.44310e-02
  0.671	  9.15	 1.47272e+00	 2.41447e-02	 3.50348e+00	 9.62157e-03
  0.383	 11.01	 1.08829e+01	 2.95364e-01	 1.01522e+02	 1.08833e+00
  0.296	  7.98	 2.28600e-01	 8.71387e-03	 7.80560e-01	 7.98772e-03
  0.688	  8.55	 3.26949e-01	 5.99079e-03	 8.85504e-01	 4.90155e-03
  0.971	  8.56	 2.28391e-02	 1.77908e-02	 1.55969e-01	 4.26617e-02
  0.528	 10.49	 3.83102e+00	 9.74865e-02	 2.39590e+01	 5.03408e-01
  0.971	  9.21	 7.98855e-01	 2.52339e-02	 1.68809e+00	 1.68831e-02
  0.150	  8.31	 1.48288e+00	 3.61263e-02	 5.20037e+00	 5.13755e-02
  0.397	  7.44	 3.04491e-02	 1.05293e-02	 8.08662e-02	 1.18000e-02
  0.015	  7.83	 3.21161e-02	 1.99693e-03	 7.51924e-02	 2.12401e-02
  0.335	  7.80	 3.61290e-02	 8.16926e-03	 1.11566e-01	 1.59754e-02
  0.688	  9.65	 5.53636e+00	 1.05293e-02	 1.23453e+01	 9.24034e-02
  0.748	  7.79	 9.03302e-02	 1.03477e-02	 1.89852e-01	 2.36001e-03
  0.865	  8.80	 5.39937e-01	 2.92278e-02	 1.37532e+00	 6.89848e-03
  0.138	  8.27	 7.16890e-01	 2.74124e-02	 4.02988e+00	 6.33571e-02
  0.941	  9.19	 4.08623e-01	 2.08770e-02	 1.29564e+00	 3.12247e-02
  0.161	  8.38	 7.43929e-01	 2.91733e-01	 1.67033e+00	 4.29158e-01
  0.590	  8.51	 8.36183e-01	 1.43416e-02	 1.66112e+00	 7.98772e-03
  0.543	  8.23	 2.72065e-01	 1.45231e-03	 5.27955e-01	 3.81232e-03
  0.505	  7.99	 7.32111e-02	 7.44310e-03	 1.83957e-01	 1.01662e-02
  0.663	  9.32	 2.11820e+00	 4.04832e-02	 5.46451e+00	 5.44617e-03
  0.411	  7.90	 2.39430e-01	 1.36154e-02	 6.33894e-01	 1.70647e-02
  0.476	  7.99	 5.08222e-02	 8.53233e-03	 3.18328e-01	 2.10585e-02
  0.614	  7.11	 6.01112e-02	 4.35694e-03	 7.04045e-02	 2.90462e-03
  1.000	  8.11	 1.75527e-01	 6.35387e-03	 3.09158e-01	 2.36001e-03
  0.349	  7.85	 3.40068e-01	 8.89541e-03	 7.78044e-01	 7.08002e-03
  0.094	  6.72	 3.09903e-01	 1.18000e-02	 7.48079e-01	 2.72309e-03
  0.245	  7.11	 9.85191e-02	 3.26770e-03	 2.28699e-01	 1.99693e-03
  0.875	  7.82	 8.10946e-02	 1.12554e-02	 1.47861e-01	 2.17847e-03
  0.056	  6.28	 7.56742e-02	 1.21631e-02	 3.43625e-01	 1.27077e-02
  0.680	  7.91	 8.65945e-02	 4.35694e-03	 2.93486e-01	 4.70186e-02
  0.221	  8.03	 2.47343e-02	 9.98465e-03	 2.14109e-01	 4.12094e-02
  1.000	  8.20	 1.09561e-01	 5.99079e-03	 1.97887e-01	 8.53233e-03
  0.663	  8.97	 3.62700e-01	 1.59754e-02	 1.35894e+00	 1.05293e-02
  0.277	  7.59	 1.51816e-01	 7.98772e-03	 3.86827e-01	 3.99386e-03
  0.671	 10.16	 1.47674e+00	 4.01201e-02	 9.83535e+00	 8.00587e-02
  0.239	  8.81	 2.98652e+00	 3.75604e-01	 6.28118e+00	 1.78544e+00
  0.296	  9.02	 7.99102e+00	 4.35875e-01	 2.34680e+01	 1.94338e+00
  0.088	  7.28	 3.00065e-02	 1.99693e-03	 3.17001e-01	 1.65201e-02
  0.303	 10.48	 2.01525e+00	 0.00000e+00	 3.16001e+01	 0.00000e+00
  0.922	 10.39	 2.97805e+00	 1.88801e-01	 1.21203e+01	 4.03198e-01
  0.922	  8.54	 1.05724e-01	 1.18000e-02	 2.81792e-01	 6.53540e-03
  0.731	 10.42	 2.17630e+00	 0.00000e+00	 1.39897e+01	 0.00000e+00
  0.655	 10.61	 3.56003e+00	 0.00000e+00	 2.57912e+01	 0.00000e+00
  0.697	  8.51	 1.78803e+00	 5.44617e-04	 2.19740e+00	 7.26156e-04
  0.543	  7.72	 1.97605e-01	 4.35694e-03	 4.19588e-01	 5.08309e-03
  0.005	  5.16	 1.69883e-02	 2.90462e-03	 2.37898e-01	 1.57939e-02
  0.191	  7.18	 2.85930e-02	 9.07695e-03	 1.25187e-01	 6.35387e-03
  0.731	  8.81	 2.29633e-01	 1.25262e-02	 8.23425e-01	 1.25262e-02
  0.731	  8.30	 4.07145e-02	 9.25849e-03	 1.91301e-01	 1.23447e-02
  0.005	  4.87	 4.16512e-02	 1.45231e-02	 2.23916e-01	 1.70647e-02
  0.775	  8.20	 3.23618e-01	 5.99079e-03	 6.17730e-01	 1.36154e-02
  0.697	  8.99	 6.72428e-01	 1.05293e-02	 1.81327e+00	 6.17233e-03
  0.688	  9.23	 2.45795e+00	 1.10739e-02	 5.66591e+00	 4.70186e-02
  0.432	  7.23	 1.06285e-01	 6.17233e-03	 2.04664e-01	 3.26770e-03
  0.688	  8.92	 1.59754e+00	 9.44003e-03	 3.38728e+00	 3.19509e-02
  0.536	  7.99	 8.56784e-02	 9.07695e-04	 1.90856e-01	 7.08002e-03
  0.622	  7.51	 5.03738e-02	 6.71694e-03	 9.50858e-02	 1.81539e-03
  0.819	  7.74	 5.31633e-02	 7.62464e-03	 7.50860e-02	 3.63078e-03
  0.432	  8.39	 8.37835e-01	 1.57939e-02	 1.97964e+00	 5.44617e-03
  0.731	  9.00	 4.22489e-01	 1.86985e-02	 1.50011e+00	 2.05139e-02
  0.884	  7.82	 5.88092e-02	 4.90155e-03	 5.65160e-02	 7.26156e-03
  0.951	  8.46	 8.54769e-02	 3.64893e-02	 3.20156e-01	 2.52339e-02
  0.638	  7.93	 5.18232e-02	 4.17540e-03	 1.72292e-01	 1.05293e-02
  0.078	  6.47	 9.63370e-02	 4.35694e-03	 2.98693e-01	 4.35694e-03
  0.688	  7.80	 8.13400e-02	 7.26156e-03	 1.36410e-01	 6.17233e-03
  0.884	  9.28	 5.64172e-01	 2.32370e-02	 1.60040e+00	 2.16031e-02
  0.856	  8.69	 6.98798e-01	 2.21478e-02	 1.58823e+00	 5.99079e-03
  0.801	  8.92	 8.64300e-02	 4.90155e-03	 4.34804e-01	 5.26463e-03
  0.005	  7.14	 1.73605e-01	 1.12373e-01	 2.96672e-01	 3.17693e-02
  0.893	  8.54	 1.00606e-01	 1.56124e-02	 1.18817e-01	 1.29437e-01
  0.971	  9.03	 5.78790e-01	 2.06954e-02	 1.28522e+00	 1.41600e-02
  0.671	  8.94	 1.40829e+00	 2.43262e-02	 3.39724e+00	 2.11675e-01
  0.688	  8.62	 2.79706e-01	 5.08309e-03	 8.39549e-01	 3.26770e-03
  0.062	  8.34	 5.34204e+01	 4.70186e-02	 1.23279e+02	 1.48862e-02
  0.342	  8.29	 8.94842e-01	 2.63232e-02	 2.20356e+00	 4.35694e-02
  0.349	  7.94	 4.04694e-01	 2.36001e-03	 7.98496e-01	 6.17233e-03
  0.663	  8.29	 3.61143e-02	 1.36154e-02	 6.64705e-02	 2.55970e-02
  0.705	  7.91	 1.82060e-01	 5.08309e-03	 3.15162e-01	 5.26463e-03
  0.638	 10.08	 1.32739e+00	 4.17540e-02	 8.86063e+00	 1.56487e-01
  0.083	  6.57	 1.46057e-02	 2.90462e-03	 1.03572e-01	 7.62464e-03
  0.005	  7.12	 1.62888e-01	 2.83201e-02	 4.28461e-01	 1.08923e-01
  0.971	  9.63	 1.79624e-01	 3.83047e-02	 1.26135e+00	 9.22218e-02
  0.446	  7.83	 8.61036e-02	 7.08002e-03	 1.93348e-01	 4.90155e-03
  0.277	  8.59	 1.03962e+00	 2.01508e-02	 3.17527e+00	 3.06801e-02
  0.838	  8.97	 4.09076e-01	 1.81539e-02	 1.16817e+00	 7.75172e-02
  0.369	  7.88	 1.33129e-01	 3.26770e-03	 3.92451e-01	 6.89848e-03
  0.551	  8.52	 1.73498e-01	 5.62771e-03	 6.49216e-01	 1.12554e-02
  0.513	  8.90	 1.60678e-01	 9.07695e-03	 1.23001e+00	 4.88340e-02
  0.697	  8.48	 5.91077e-01	 3.63078e-04	 1.09461e+00	 7.26156e-04
  0.520	  9.94	 3.80317e+00	 1.14007e-01	 1.72351e+01	 3.12792e-01
  0.941	 10.39	 9.00183e-01	 0.00000e+00	 6.34610e+00	 0.00000e+00
  0.390	  7.70	 1.94251e-01	 5.99079e-03	 4.51745e-01	 4.35694e-03
  0.680	  8.25	 3.26505e-01	 2.72309e-03	 6.33168e-01	 6.53540e-03
  0.875	  8.25	 7.77960e-02	 1.72462e-02	 2.10404e-01	 7.26156e-03
  0.020	  8.05	 3.96764e-02	 9.25849e-03	 1.37161e-01	 2.74124e-02
  0.801	  8.44	 3.46492e-01	 8.09664e-02	 4.01662e-01	 2.97724e-02
  0.980	  8.75	 2.60508e-01	 7.62464e-03	 5.84559e-01	 4.72001e-03
  0.335	  8.67	 1.42200e+00	 4.66555e-02	 4.06825e+00	 1.04748e-01
  0.559	  7.83	 8.70683e-03	 3.63078e-03	 5.14990e-02	 7.98772e-03
  1.000	  8.33	 2.30705e-01	 7.44310e-03	 4.14312e-01	 5.26463e-03
  0.418	 10.81	 3.70125e+00	 0.00000e+00	 5.28892e+01	 0.00000e+00
  0.893	  8.55	 8.79302e-02	 1.30708e-02	 2.62969e-01	 1.28893e-02
  0.671	 10.31	 6.99967e-01	 0.00000e+00	 6.34214e+00	 0.00000e+00
  0.335	  8.73	 7.95838e-01	 3.24955e-02	 2.69933e+00	 3.10432e-02
  0.283	  8.09	 4.10768e-01	 5.80925e-03	 1.19767e+00	 1.16185e-02
  0.362	  7.88	 7.20528e-01	 6.17233e-03	 1.24040e+00	 2.72309e-03
  0.150	  8.82	 3.08405e+00	 7.91510e-02	 1.18062e+01	 1.61207e-01
  0.671	  8.01	 8.60764e-02	 1.08923e-03	 2.19264e-01	 2.17847e-03
  0.903	  9.03	 2.54947e-01	 1.30708e-02	 8.39469e-01	 1.03477e-02
  0.005	  8.13	 4.55707e-01	 7.15264e-02	 1.02133e+00	 4.37509e-01
  0.005	  4.91	 5.86113e-03	 3.08616e-03	 6.04543e-02	 1.94247e-02
  0.783	  8.85	 1.20441e+00	 1.83354e-02	 2.16172e+00	 5.99079e-03
  0.425	  8.06	 1.26403e-01	 7.26156e-03	 5.60052e-01	 2.72309e-02
  0.150	  8.71	 5.04809e+00	 4.97417e-02	 1.65063e+01	 8.76834e-02
  0.932	  9.18	 5.01418e-01	 1.76093e-02	 1.30794e+00	 2.46893e-02
  0.505	  8.07	 1.17901e-01	 9.07695e-03	 3.50838e-01	 1.70647e-02
  0.714	  9.26	 6.26157e-01	 1.97878e-02	 2.56512e+00	 2.72309e-02
  0.046	  7.60	 8.00874e-02	 2.17847e-03	 1.29981e+00	 1.41600e-02
  0.144	  6.32	 1.87003e-01	 1.63385e-03	 3.38462e-01	 1.08923e-02
  0.567	  9.97	 3.20175e+00	 7.22525e-02	 1.48745e+01	 2.82838e-01
  0.239	  8.41	 3.00505e-01	 1.54308e-02	 1.47752e+00	 2.75939e-02
  0.932	  8.10	 1.14533e-01	 8.16926e-03	 2.10595e-01	 4.35694e-03
  0.316	  9.31	 2.94849e-01	 9.80311e-02	 6.59851e-01	 2.16576e-01
  0.697	  8.42	 2.69691e-01	 2.54155e-03	 5.46748e-01	 1.63385e-03
  0.663	  8.71	 6.54655e-01	 1.72462e-02	 1.64056e+00	 1.19816e-02
  0.714	  8.93	 5.33790e-01	 1.65201e-02	 1.22361e+00	 8.71387e-03
  0.376	  7.00	 9.86066e-02	 3.63078e-04	 1.55255e-01	 1.81539e-04
  0.543	  8.64	 2.82298e-01	 6.84402e-02	 6.95781e-01	 2.09678e-01
  0.941	  8.53	 3.25018e-01	 2.16031e-02	 7.23596e-01	 2.03324e-02
  0.638	  8.21	 5.52354e-02	 1.01662e-02	 2.69957e-01	 1.67016e-02
  0.697	  9.03	 7.88918e-01	 3.99386e-03	 1.88022e+00	 4.17540e-03
  0.329	  7.57	 6.33128e-02	 9.62157e-03	 2.21538e-01	 9.07695e-03
  0.446	  7.53	 1.25151e-01	 5.08309e-03	 2.64282e-01	 3.26770e-03
  0.663	  8.18	 2.75773e-01	 3.63078e-03	 5.51487e-01	 2.90462e-03
  0.264	  7.12	 5.29607e-02	 1.19816e-02	 9.89290e-02	 4.53848e-03
  0.801	  8.08	 1.28370e-01	 1.32523e-02	 3.00156e-01	 1.32523e-02
  0.810	  9.30	 1.34883e+00	 3.24955e-02	 3.07801e+00	 2.95909e-02
  0.792	  8.11	 2.12203e-01	 5.99079e-03	 4.00188e-01	 1.81539e-03
  0.390	  8.73	 1.23370e+00	 2.21478e-02	 3.61358e+00	 3.01355e-02
  0.369	  9.21	 2.74493e+01	 2.68678e-02	 3.54179e+01	 2.66862e-02
  0.020	  4.33	 1.28309e-01	 9.07695e-04	 2.11735e-01	 5.99079e-03
  0.922	  9.15	 2.19095e-01	 3.61263e-02	 3.88319e-01	 9.65788e-02
  0.383	  9.79	 1.49459e+00	 4.68371e-02	 9.96246e+00	 7.33418e-02
  0.783	  8.24	 1.20413e-01	 1.52493e-02	 2.54956e-01	 9.62157e-03
  0.893	  7.83	 5.13091e-02	 1.10739e-02	 1.07545e-01	 2.36001e-03
  0.446	  7.70	 6.75423e-02	 6.35387e-03	 1.80904e-01	 7.62464e-03
  0.951	  8.37	 1.47632e-01	 5.44617e-03	 3.17105e-01	 3.63078e-03
  0.376	  8.98	 4.74158e+00	 1.96062e-02	 1.05277e+01	 4.33878e-02
  0.614	  8.02	 4.99149e-01	 5.99079e-03	 7.79496e-01	 4.53848e-03
  0.020	  7.47	 1.23456e-01	 1.39785e-02	 2.55273e-01	 1.23447e-02
  0.865	  7.94	 8.81935e-02	 1.27077e-02	 1.70932e-01	 5.08309e-03
  0.647	  9.44	 4.53455e-01	 2.70493e-02	 2.23952e+00	 5.70033e-02
  0.598	  7.82	 7.22344e-02	 4.72001e-03	 1.90244e-01	 6.53540e-03
  0.551	  9.20	 1.41386e+00	 2.28739e-01	 3.55346e+00	 2.16213e-01
  0.922	  8.29	 1.15321e-01	 6.35387e-03	 2.45060e-01	 1.08923e-03
  0.303	  8.25	 5.56188e-02	 2.81385e-02	 3.35549e-02	 1.76093e-02
  0.425	 11.16	 5.95644e+00	 0.00000e+00	 1.00245e+02	 0.00000e+00
  0.258	  7.80	 1.10580e-01	 5.62771e-03	 5.23272e-01	 1.05293e-02
  0.283	  7.64	 1.44313e-01	 9.98465e-03	 3.80727e-01	 8.16926e-03
  0.536	  8.46	 7.01347e-01	 1.85170e-02	 1.57464e+00	 9.07695e-03
  0.432	  7.49	 9.11304e-02	 6.53540e-03	 2.07613e-01	 7.44310e-03
  0.543	  7.62	 3.33190e-02	 3.81232e-03	 8.52380e-02	 3.44924e-03
  0.903	  8.47	 4.83155e-02	 5.99079e-03	 1.39244e-01	 2.99539e-02
  0.425	  8.27	 5.21685e-01	 9.07695e-03	 1.09907e+00	 5.80925e-03
  0.671	  8.52	 6.02982e-01	 9.07695e-03	 1.18395e+00	 1.18000e-02
  0.810	  8.18	 1.26648e-01	 9.44003e-03	 2.66578e-01	 1.74277e-02
  0.922	  8.46	 1.10411e-01	 1.01662e-02	 2.13654e-01	 7.98772e-03
  0.432	  7.15	 2.45961e-02	 3.64893e-02	 6.50218e-02	 1.83354e-02
  0.536	  8.59	 2.71048e-01	 1.99693e-03	 6.38248e-01	 1.03477e-02
  0.932	  9.02	 1.52071e-01	 2.28739e-02	 6.09071e-01	 3.21324e-02
  0.369	  8.05	 9.30921e-01	 2.72309e-03	 1.59865e+00	 1.45231e-03
  0.397	  7.46	 7.17486e-02	 3.26770e-03	 1.62289e-01	 1.99693e-03
  0.528	  8.56	 7.11038e-01	 1.10739e-02	 1.57093e+00	 1.83354e-02
  0.559	  8.86	 8.04828e-01	 9.40372e-02	 2.50001e+00	 6.86218e-02
  0.922	 10.27	 2.43258e+00	 6.49910e-02	 1.06693e+01	 1.10013e-01
  0.714	  8.78	 6.46007e-01	 1.43416e-02	 1.50765e+00	 6.71694e-03
  0.179	  8.17	 2.85740e-01	 4.72001e-03	 1.74703e+00	 2.46893e-02
  0.404	  9.57	 9.09837e+00	 8.29633e-01	 2.83085e+01	 5.42184e+00
  0.714	 10.12	 1.72321e+00	 4.91971e-02	 9.26964e+00	 4.11912e-01
  0.819	  8.01	 7.35266e-02	 6.17233e-03	 1.74218e-01	 2.36001e-03
  0.397	  8.33	 3.65503e-01	 1.96062e-02	 1.19888e+00	 1.77908e-02
  0.697	  8.63	 5.89995e-01	 5.44617e-04	 1.05772e+00	 4.17540e-03
  0.252	  7.33	 3.62223e-01	 3.44924e-03	 6.86279e-01	 1.45231e-03
  0.922	  9.62	 1.17706e+00	 5.22832e-02	 3.33985e+00	 7.69725e-02
  0.865	  8.04	 1.30631e-01	 1.16185e-02	 2.52667e-01	 2.72309e-03
  0.647	  9.26	 1.95601e+00	 3.35847e-02	 5.26812e+00	 3.26770e-02
  0.536	  8.87	 4.21000e-01	 1.27077e-02	 1.60237e+00	 1.79724e-02
  0.264	  7.98	 1.23201e-02	 7.26156e-04	 1.91441e-01	 1.16185e-02
  0.505	  9.13	 6.02593e-01	 2.85016e-02	 2.34768e+00	 5.70033e-02
  0.543	  8.56	 6.95817e-01	 7.80618e-03	 1.35448e+00	 6.17233e-03
  0.792	  9.15	 1.04234e+00	 3.81232e-02	 3.52327e+00	 9.73049e-02
  0.884	  9.13	 1.20426e+00	 5.08309e-02	 2.17105e+00	 4.12094e-02
  0.062	  8.61	 1.12750e-01	 6.17233e-03	 9.84657e-02	 3.86678e-02
  0.432	  8.11	 4.99708e-02	 1.37970e-02	 1.64130e-01	 1.21631e-02
  0.015	  7.83	 6.47967e-02	 2.36001e-03	 1.32974e-01	 4.35694e-03
  0.932	  8.42	 2.22338e-01	 7.26156e-03	 4.41554e-01	 7.08002e-03
  0.574	  7.95	 4.27201e-01	 2.36001e-03	 6.69930e-01	 7.08002e-03
  0.714	  8.30	 3.47426e-01	 8.89541e-03	 6.77743e-01	 2.17847e-03
  0.010	  6.06	 3.71959e+00	 5.21743e-01	 1.23160e+01	 2.86287e-01
  0.528	  9.35	 5.37414e-01	 1.50677e-02	 2.95376e+00	 3.79417e-02
  0.932	  7.99	 9.77751e-02	 7.62464e-03	 1.48722e-01	 3.63078e-04
  0.356	  7.15	 1.18663e-01	 2.17847e-03	 2.21841e-01	 1.27077e-03
  0.335	  7.79	 2.43350e-01	 5.26463e-03	 6.35093e-01	 9.44003e-03
  0.144	  8.77	 4.00718e-01	 6.69879e-02	 4.42636e-01	 2.57785e-01
  0.630	  9.81	 2.59572e+00	 1.93702e-01	 1.06730e+01	 3.11339e-01
  0.356	  7.78	 1.05938e-01	 5.08309e-03	 3.18677e-01	 6.53540e-03
  0.543	  8.28	 2.44654e-01	 1.08923e-03	 4.13793e-01	 2.90462e-03
  0.655	 10.91	 6.50970e+00	 0.00000e+00	 4.68814e+01	 0.00000e+00
  0.731	  8.50	 1.96045e-02	 7.44310e-03	 5.28653e-02	 2.63232e-02
  0.680	  8.50	 8.49530e-02	 1.07108e-02	 3.70797e-01	 3.08616e-02
  0.582	  8.80	 9.14390e-01	 1.09650e-01	 2.24168e+00	 2.18391e-01
  0.239	  7.82	 2.48079e-01	 1.30708e-02	 8.71032e-01	 2.79570e-02
  0.865	  8.48	 9.59986e-02	 1.25262e-02	 2.45839e-01	 1.76093e-02
  0.680	  9.66	 6.36291e-01	 2.74124e-02	 3.74225e+00	 1.18908e-01
  0.122	  7.60	 2.25467e-02	 1.14370e-02	 2.09932e-01	 4.24801e-02
  0.322	  8.89	 5.94867e-02	 1.99693e-03	 9.58050e-01	 1.85170e-02
  0.005	  5.95	 1.36526e-01	 5.44617e-04	 1.43693e+00	 1.01662e-02
  0.922	  9.95	 2.42817e+00	 7.33418e-02	 8.55771e+00	 1.55579e-01
  0.875	 10.79	 6.97103e-01	 3.64893e-02	 7.11985e+00	 1.58484e-01
  0.536	  8.17	 1.39439e-01	 7.26156e-03	 4.42705e-01	 9.62157e-03
  0.884	  9.48	 5.50622e-01	 2.86832e-02	 2.16776e+00	 2.66862e-02
  0.528	  8.07	 1.47837e-01	 5.44617e-03	 3.86780e-01	 3.44924e-03
  0.875	  8.00	 4.15870e-01	 0.00000e+00	 4.68556e-01	 0.00000e+00
  0.303	  7.98	 6.48900e-02	 1.77908e-02	 4.33286e-01	 4.04832e-02
  0.819	  8.40	 1.00113e-01	 5.80925e-03	 2.44104e-01	 6.17233e-03
  0.015	  5.78	 4.89095e-02	 2.83201e-02	 1.61759e-01	 4.95602e-02
  0.005	  7.35	 9.43349e+00	 3.73789e-01	 7.99872e+01	 9.92292e-01
  0.688	  8.71	 3.73778e-01	 9.98465e-03	 1.19087e+00	 5.06494e-02
  0.731	  8.69	 7.65140e-01	 9.62157e-03	 1.65708e+00	 1.99693e-03
  0.740	  8.56	 1.41357e+00	 1.19816e-02	 2.02908e+00	 7.40679e-02
  0.922	  8.50	 2.84117e-01	 1.18000e-02	 4.95148e-01	 1.45231e-03
  0.425	  8.49	 6.90985e-02	 7.44310e-03	 1.58651e-01	 7.29787e-02
  0.543	  7.72	 7.96542e-02	 2.90462e-03	 1.51967e-01	 5.08309e-03
  0.258	  7.77	 1.62654e-01	 1.90616e-02	 5.62361e-01	 1.41600e-02
  0.828	  9.01	 9.82987e-01	 2.74124e-02	 2.59738e+00	 8.89541e-03
  0.705	  8.08	 3.20354e-01	 8.16926e-03	 5.39040e-01	 3.63078e-03
  0.875	 10.90	 2.47951e+00	 0.00000e+00	 1.95964e+01	 0.00000e+00
  0.990	  8.31	 1.58115e-01	 1.07108e-02	 3.18488e-01	 3.81232e-03
  0.884	 10.42	 1.38487e+00	 0.00000e+00	 1.03135e+01	 0.00000e+00
  0.150	  7.58	 1.98849e-01	 5.08309e-03	 1.03759e+00	 3.57632e-02
  0.951	  9.27	 5.62038e-01	 5.10125e-02	 1.83488e+00	 5.91817e-02
  0.688	  9.29	 1.39640e+00	 2.68678e-02	 4.04701e+00	 2.88647e-02
  0.875	 10.77	 1.78458e+00	 0.00000e+00	 1.37993e+01	 0.00000e+00
  0.329	  7.39	 1.01130e-01	 5.44617e-03	 2.61055e-01	 4.35694e-03
  0.094	  7.84	 6.27366e-02	 1.23447e-02	 1.22564e-01	 1.25262e-02
  0.638	  7.55	 1.08753e-01	 7.80618e-03	 2.19438e-01	 6.17233e-03
  0.468	  7.64	 2.26849e-01	 7.26156e-03	 3.46356e-01	 4.17540e-03
  0.875	 10.63	 1.81083e+00	 5.68217e-02	 1.18247e+01	 1.29437e-01
  0.748	  9.24	 2.31785e+00	 6.02710e-02	 5.23047e+00	 4.24983e-01
  0.051	  8.45	 4.95391e-01	 2.57785e-02	 5.32690e-01	 4.10278e-02
  0.356	  7.28	 1.08917e-01	 3.63078e-03	 2.33679e-01	 1.99693e-03
