zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.261	  8.17	 1.54222e-01	 1.99693e-03	 1.84529e-01	 1.63385e-03
  2.787	 10.16	 2.86153e-01	 3.17693e-02	 1.25558e+00	 5.51879e-02
  2.277	  8.71	 2.19565e-01	 2.90462e-03	 2.05900e-01	 5.99079e-03
  2.567	  8.72	 1.74954e-01	 2.79570e-02	 2.46571e-01	 5.21017e-02
  2.197	  8.55	 8.82193e-02	 9.44003e-03	 1.68660e-01	 7.62464e-03
  2.360	  8.79	 1.45362e-01	 1.63385e-03	 1.93258e-01	 4.90155e-03
  2.261	  9.73	 5.64612e-01	 1.47047e-02	 1.11164e+00	 2.06954e-02
  2.731	  9.81	 8.22640e-01	 3.75786e-02	 1.65921e+00	 6.88033e-02
  2.213	  9.10	 1.50735e-01	 3.99386e-03	 2.93907e-01	 2.86832e-02
  2.942	  9.44	 3.99419e-01	 3.44924e-03	 6.89522e-01	 3.08616e-02
  2.479	  8.31	 1.66770e-02	 2.36001e-03	 5.17455e-02	 6.89848e-03
  2.844	  8.52	 7.17871e-02	 1.63385e-03	 1.34963e-01	 7.26156e-04
  2.428	  8.70	 3.66251e-02	 4.72001e-03	 1.08648e-01	 4.44771e-02
  2.942	  8.64	 7.04270e-02	 4.53848e-03	 9.87423e-02	 1.85170e-02
  2.261	  9.42	 3.08413e-01	 1.07108e-02	 6.81200e-01	 2.12401e-02
  2.639	  8.96	 1.09057e-01	 1.97878e-02	 1.63659e-01	 2.03324e-02
  2.377	  8.47	 9.49580e-02	 8.16926e-03	 1.56825e-01	 4.53848e-03
  2.713	  8.34	 1.58201e-01	 7.44310e-03	 1.33030e-01	 7.26156e-03
  2.787	  9.00	 2.93597e-02	 7.08002e-03	 1.01130e-01	 1.16185e-02
  2.261	  8.47	 5.99816e-02	 5.99079e-03	 9.27998e-02	 8.53233e-03
  2.497	  9.42	 4.22151e-01	 2.75939e-02	 1.02645e+00	 2.62687e-01
  2.428	 10.25	 4.08485e-01	 4.84709e-02	 1.66819e+00	 7.64279e-02
  2.844	  9.10	 1.81783e-01	 5.26463e-03	 5.71282e-01	 1.37607e-01
  2.277	  8.70	 2.57256e-01	 2.77755e-02	 2.36317e-01	 7.33418e-02
  2.261	  8.98	 2.16606e-01	 1.74277e-02	 4.63030e-01	 9.62157e-03
  2.360	  9.57	 5.30290e-01	 4.42955e-02	 9.29429e-01	 1.37970e-02
  2.657	  9.48	 8.60281e-01	 1.92431e-02	 1.34116e+00	 6.42648e-02
  2.922	  8.27	 1.18186e-01	 1.45231e-02	 1.19926e-01	 6.17233e-03
  2.603	 10.19	 8.39887e-02	 2.54155e-02	 6.25928e-01	 1.00573e-01
  2.102	  9.09	 2.46813e-01	 2.57785e-02	 3.27796e-01	 1.79542e-01
  2.072	 10.21	 5.68017e-01	 1.01480e-01	 1.80978e+00	 1.88982e-01
  2.041	  9.55	 7.04760e-01	 2.92278e-02	 8.86375e-01	 6.24494e-02
  2.343	 10.37	 3.61758e-01	 2.54155e-02	 2.25889e+00	 8.22372e-02
  2.806	  9.46	 7.49252e-01	 1.65201e-02	 1.03291e+00	 5.62771e-03
  2.769	  8.41	 7.67300e-02	 1.08923e-02	 1.38355e-01	 4.90155e-03
  2.462	 10.44	 2.17687e-01	 4.28432e-02	 1.29522e+00	 1.70284e-01
  2.883	  9.07	 4.51793e-02	 2.54155e-03	 1.24603e-01	 1.16185e-02
  2.277	  9.33	 3.51139e-01	 5.99079e-03	 6.42027e-01	 7.98772e-03
  2.026	  9.02	 2.51863e-01	 2.36001e-02	 3.75357e-01	 1.81176e-01
  2.825	  8.28	 9.55861e-02	 2.36001e-03	 1.25409e-01	 6.35387e-03
  2.479	  9.73	 9.86592e-01	 9.09511e-02	 1.57931e+00	 5.68217e-02
  2.769	 11.04	 5.92246e+00	 4.23712e-01	 1.85177e+01	 7.57018e-02
  2.118	  8.78	 1.90769e-01	 3.63078e-03	 2.72213e-01	 5.99079e-03
  2.394	  9.24	 3.37492e-01	 5.08309e-03	 5.58512e-01	 1.79724e-02
  2.657	  9.00	 2.85857e-01	 4.53848e-03	 4.77048e-01	 3.83047e-02
  2.750	  8.55	 1.67220e-01	 1.03477e-02	 2.61457e-01	 1.61570e-02
  2.825	  9.04	 2.64227e-01	 5.26463e-03	 3.64719e-01	 2.94093e-02
  2.294	  9.45	 1.03514e+00	 2.12401e-02	 9.79610e-01	 3.83047e-01
  2.041	  8.99	 2.80464e-01	 1.36154e-02	 3.92008e-01	 9.07695e-03
  2.825	  9.08	 2.62174e-01	 3.44924e-03	 4.08601e-01	 3.81232e-03
  2.277	  9.41	 2.15327e-01	 2.17847e-02	 4.48536e-01	 1.03477e-02
  2.245	  9.27	 5.27099e-01	 1.54308e-02	 7.88021e-01	 1.14370e-02
  2.011	  9.47	 5.37090e-01	 1.39785e-02	 1.13520e+00	 1.76093e-02
  2.277	 10.33	 2.95243e-01	 7.71541e-02	 1.83046e+00	 3.62352e-01
  2.694	  9.67	 2.75192e-01	 2.32370e-02	 7.99160e-01	 1.37970e-01
  2.149	  9.10	 3.06453e-01	 4.17540e-03	 4.67931e-01	 8.89541e-03
  2.769	  8.12	 5.56762e-02	 5.26463e-03	 7.29032e-02	 1.03477e-02
  2.102	 10.38	 5.90056e-01	 5.66402e-02	 2.52461e+00	 7.09818e-02
  2.639	 10.03	 5.09362e-01	 5.40986e-02	 1.57653e+00	 4.12094e-02
  2.694	 10.68	 3.77964e-01	 1.74277e-02	 1.79929e+00	 6.09971e-02
  2.639	  9.22	 1.63970e-01	 1.99693e-03	 1.73527e-01	 2.77755e-02
  2.360	  9.28	 3.45682e-01	 4.90155e-03	 4.49498e-01	 3.03170e-02
  2.731	 10.52	 5.25120e+00	 5.68217e-02	 1.01003e+01	 7.80618e-02
  2.864	  9.30	 3.20921e-01	 9.98465e-03	 7.06721e-01	 1.67379e-01
  2.550	  8.53	 7.82687e-02	 9.80311e-03	 1.13316e-01	 2.77755e-02
  2.343	  9.73	 1.79657e+00	 1.92431e-02	 2.38987e+00	 1.43416e-02
  2.603	  8.79	 1.05743e-01	 1.70647e-02	 1.59057e-01	 2.39632e-02
  2.532	  8.88	 1.25616e-01	 5.26463e-03	 2.12284e-01	 1.77908e-02
  2.883	  8.41	 7.68422e-02	 1.08923e-03	 1.03861e-01	 5.08309e-03
  2.731	  9.07	 2.53485e-01	 2.06954e-02	 3.77267e-01	 1.88801e-02
  2.411	  8.39	 3.51287e-02	 2.90462e-03	 8.77414e-02	 2.19662e-02
  2.550	  9.67	 1.59414e-01	 1.05293e-02	 4.45246e-01	 5.59140e-02
  2.327	  8.66	 1.55978e-01	 1.08923e-03	 1.43494e-01	 5.44617e-04
  2.377	  8.70	 1.17039e-01	 8.89541e-03	 1.32329e-01	 8.53233e-03
  2.428	 10.43	 6.90161e-01	 7.60649e-02	 1.95100e+00	 4.11004e-01
  2.942	  9.49	 1.21545e+00	 7.69725e-02	 1.20089e+00	 6.55356e-02
  2.041	  9.05	 2.12870e-01	 2.34185e-02	 3.57124e-01	 1.61570e-02
  2.864	  9.93	 5.79473e-01	 3.92124e-02	 1.43698e+00	 3.37663e-02
  2.056	  9.46	 8.48822e-01	 1.23447e-02	 1.38236e+00	 4.41140e-02
  2.294	  9.03	 2.05367e-01	 1.63385e-03	 3.87114e-01	 6.71694e-03
  2.377	 10.09	 7.87407e-01	 6.37202e-02	 1.81753e+00	 5.22832e-01
  2.806	  8.55	 1.07133e-01	 1.08923e-02	 1.39492e-01	 1.19816e-02
  2.041	  9.18	 5.26067e-01	 7.80618e-03	 7.18876e-01	 1.14370e-02
  2.197	  8.72	 8.19903e-02	 1.45231e-03	 9.07648e-02	 5.44617e-03
  2.294	 10.14	 3.89902e-01	 4.08463e-02	 1.32859e+00	 3.33669e-01
  2.769	  8.35	 3.54384e-02	 7.98772e-03	 7.60790e-02	 8.71387e-03
  2.245	  8.38	 3.86046e-02	 3.81232e-03	 8.05500e-02	 1.81539e-03
  2.197	  9.23	 4.31689e-01	 3.26770e-03	 5.29328e-01	 1.05293e-02
  2.011	  8.72	 1.05640e-01	 4.72001e-03	 1.73797e-01	 1.21631e-02
  2.731	  9.55	 3.98464e-01	 1.79724e-02	 8.55619e-01	 4.93786e-02
  2.277	  9.39	 6.36429e-01	 7.08002e-03	 8.83137e-01	 1.83354e-02
  2.639	 10.64	 5.12724e-01	 4.41140e-02	 2.11799e+00	 1.88801e-01
  2.294	 10.31	 2.66847e+00	 1.53764e-01	 4.33693e+00	 1.19090e-01
  2.229	  8.40	 2.94760e-02	 5.62771e-03	 4.51992e-02	 4.53848e-03
  2.377	 10.34	 2.78556e+00	 7.73356e-02	 6.09993e+00	 7.49756e-02
  2.769	  8.99	 1.75064e-01	 3.35847e-02	 3.59283e-01	 3.48555e-02
  2.261	  8.63	 1.81209e-01	 9.07695e-04	 2.98705e-01	 1.57939e-02
  2.676	  8.73	 1.30800e-01	 1.68831e-02	 1.71000e-01	 3.26770e-03
  2.343	  9.20	 4.25001e-01	 3.99386e-03	 6.26669e-01	 6.71694e-03
  2.981	  9.07	 2.27120e-01	 3.44924e-03	 2.98380e-01	 2.63232e-02
  2.011	  8.66	 1.05162e-01	 1.05293e-02	 2.30759e-01	 1.50677e-02
  2.981	  9.49	 1.83753e-01	 1.48862e-02	 5.61330e-01	 4.88340e-02
  2.360	  8.52	 9.77170e-02	 2.90462e-03	 1.11338e-01	 5.44617e-04
  2.165	  8.34	 2.53173e-02	 0.00000e+00	 5.47986e-02	 1.08923e-03
  2.694	  9.02	 2.86214e-01	 2.52339e-02	 3.36385e-01	 5.80925e-02
  2.731	  8.75	 2.42125e-01	 3.79417e-02	 3.02314e-01	 2.92278e-02
  2.310	  8.71	 7.80643e-02	 3.81232e-03	 1.71235e-01	 1.30708e-02
  2.750	  9.55	 6.02114e-01	 2.61416e-02	 1.08114e+00	 1.43416e-02
  2.197	  8.56	 5.83259e-02	 3.08616e-03	 7.03667e-02	 3.08616e-03
  2.567	  9.20	 3.54889e-01	 4.06647e-02	 4.92127e-01	 4.72001e-02
  2.360	 11.27	 4.36910e+00	 5.56417e-01	 1.60355e+01	 3.52367e-01
  2.942	  9.38	 7.94411e-02	 4.90155e-03	 1.64823e-01	 1.61570e-02
  2.981	  8.71	 5.16468e-02	 2.90462e-03	 1.41277e-01	 2.57785e-02
  2.165	  8.14	 2.20520e-02	 3.26770e-03	 4.92849e-02	 1.32523e-02
  2.883	  9.62	 1.12693e-01	 5.44617e-04	 2.79197e-01	 2.43262e-02
  2.942	  8.97	 1.35069e-01	 2.17847e-03	 2.21024e-01	 1.45231e-03
  2.787	  9.23	 2.65960e-01	 2.48708e-02	 4.26007e-01	 6.89848e-03
  2.026	 10.39	 1.23497e+00	 7.69725e-02	 3.51907e+00	 2.88647e-02
  2.550	  9.58	 9.36952e-01	 2.26924e-02	 1.47103e+00	 1.07471e-01
  2.411	  9.80	 3.35123e-01	 2.17847e-02	 9.39145e-01	 1.57939e-02
  2.603	  8.26	 2.63470e-02	 8.16926e-03	 4.35803e-02	 1.07108e-02
  2.360	  9.86	 8.82948e-01	 2.74124e-02	 1.36266e+00	 4.41684e-01
  2.942	  9.57	 1.15727e-01	 1.45231e-03	 2.90762e-01	 2.03324e-02
  2.072	  8.51	 5.51850e-02	 7.08002e-03	 1.23684e-01	 1.32523e-02
  2.229	  8.53	 1.56450e-01	 5.99079e-03	 2.10818e-01	 1.56124e-02
  2.603	  9.74	 8.90754e-01	 4.93786e-02	 1.52822e+00	 1.31797e-01
  2.445	  8.86	 3.88769e-02	 1.30708e-02	 1.25989e-01	 5.24648e-02
  2.585	  9.00	 2.03929e-01	 5.62771e-03	 3.50582e-01	 1.83354e-02
  2.657	  8.82	 1.79057e-01	 1.76093e-02	 2.72704e-01	 4.84709e-02
  2.377	  9.31	 9.63602e-02	 3.30401e-02	 3.56036e-01	 4.06647e-02
  2.310	 10.44	 1.92217e+00	 6.46279e-02	 5.11686e+00	 6.69879e-02
  2.213	  8.39	 4.62500e-02	 2.54155e-03	 7.54208e-02	 7.98772e-03
  2.864	  9.17	 3.79801e-01	 1.45231e-02	 5.10724e-01	 1.08923e-02
  2.343	  8.63	 3.29863e-02	 4.35694e-03	 1.30710e-01	 1.43416e-02
  2.462	  8.34	 1.78730e-02	 2.90462e-03	 5.35155e-02	 1.23447e-02
  2.981	  8.27	 4.38130e-02	 6.17233e-03	 7.62758e-02	 9.44003e-03
  2.731	  8.59	 1.68024e-01	 1.30708e-02	 2.30881e-01	 1.96062e-02
  2.769	  9.95	 5.31953e-01	 6.13602e-02	 1.40726e+00	 2.74850e-01
  2.657	  9.06	 3.62514e-01	 3.37663e-02	 4.61156e-01	 5.28279e-02
  2.261	  8.48	 8.66551e-02	 7.98772e-03	 1.18426e-01	 9.44003e-03
  2.883	  9.04	 5.49475e-01	 2.72309e-03	 6.29367e-01	 1.59754e-02
  2.769	  9.63	 4.83304e-01	 1.99693e-03	 1.12579e+00	 1.39785e-02
  2.133	  8.21	 7.57308e-02	 4.90155e-03	 9.56729e-02	 4.17540e-03
  2.769	  9.77	 2.54369e-01	 3.19509e-02	 2.43245e-01	 8.40526e-02
  2.102	  8.50	 1.37440e-01	 2.06954e-02	 2.71339e-01	 8.65941e-02
  2.585	  9.55	 6.65025e-01	 3.14063e-02	 1.09688e+00	 6.55356e-02
  2.787	  9.31	 1.14319e-01	 2.16031e-02	 2.90203e-01	 3.06801e-02
  2.567	  9.91	 1.91828e-01	 3.99386e-02	 5.34600e-01	 1.11828e-01
  2.102	  8.53	 1.04220e-01	 1.12554e-02	 2.20008e-01	 1.10739e-02
  2.825	 10.00	 4.83972e-01	 5.17386e-02	 1.14715e+00	 1.68831e-02
  2.603	  8.95	 2.85471e-01	 7.26156e-04	 4.69841e-01	 5.60956e-02
  2.277	  9.17	 2.68462e-01	 6.35387e-03	 4.87429e-01	 2.88647e-02
  2.343	  9.16	 3.61534e-01	 1.27077e-03	 5.80921e-01	 9.98465e-03
  2.567	  9.18	 2.16628e-01	 2.25108e-02	 3.10841e-01	 1.00573e-01
  2.567	 10.93	 1.77770e+00	 1.34339e-02	 6.66862e+00	 9.00434e-02
  2.327	  9.97	 4.10144e-01	 3.52186e-02	 1.31813e+00	 7.89695e-02
  2.514	  9.42	 3.50582e-01	 4.88340e-02	 6.91250e-01	 6.88033e-02
  2.864	 10.32	 2.52722e-01	 2.70493e-02	 1.18119e+00	 2.94093e-02
  2.922	  8.67	 5.43067e-02	 1.81539e-03	 1.08719e-01	 5.80925e-03
  2.394	 10.47	 9.29411e-01	 4.39324e-02	 2.43781e+00	 5.39716e-01
  2.213	 10.19	 3.05489e+00	 1.65201e-02	 5.40743e+00	 1.65201e-02
  2.585	  8.71	 1.60398e-01	 1.63385e-03	 1.95269e-01	 2.85016e-02
  2.864	  9.17	 1.39426e-01	 4.72001e-03	 2.66365e-01	 4.53848e-03
  2.864	  8.75	 1.49827e-01	 1.56124e-02	 1.88822e-01	 7.26156e-04
  2.750	  8.33	 8.85965e-02	 1.59754e-02	 1.23421e-01	 1.52493e-02
  2.639	 10.41	 1.16701e+00	 7.69725e-02	 3.53331e+00	 1.55579e-01
  2.411	  8.78	 1.22977e-01	 1.18000e-02	 1.81757e-01	 4.17540e-03
  2.277	  9.28	 1.83992e-01	 4.35694e-03	 3.93838e-01	 4.22986e-02
  2.072	  9.48	 2.83409e-01	 5.50063e-02	 5.12020e-01	 9.74865e-02
  2.639	  9.19	 1.84031e-01	 2.46893e-02	 3.02429e-01	 4.64740e-02
  2.479	  8.84	 5.91265e-02	 1.81539e-04	 1.02107e-01	 8.16926e-03
  2.310	  9.33	 5.67629e-01	 1.81539e-03	 9.22095e-01	 9.62157e-03
  2.883	  9.90	 6.03349e-01	 3.35847e-02	 2.05445e+00	 4.45678e-01
  2.102	  8.03	 8.52035e-02	 6.71694e-03	 1.27887e-01	 1.03477e-02
  2.261	 10.18	 5.35366e-01	 1.50496e-01	 1.66010e+00	 4.30429e-01
  2.603	  9.55	 5.91066e-01	 1.27077e-02	 8.84995e-01	 2.26742e-01
  2.750	  8.28	 9.43752e-02	 9.62157e-03	 1.14840e-01	 1.47047e-02
  2.750	  9.04	 1.06172e-01	 9.25849e-03	 1.33273e-01	 2.37816e-02
  2.011	  9.16	 2.58847e-01	 5.99079e-03	 5.17847e-01	 1.25262e-02
  2.011	  9.77	 6.87314e-01	 1.96062e-02	 1.62341e+00	 2.37816e-02
  2.514	  9.91	 8.81143e-01	 5.91817e-02	 2.42723e+00	 4.91971e-01
  2.825	  9.39	 2.15660e-01	 7.44310e-03	 4.44458e-01	 3.70340e-02
  2.197	  8.36	 6.42891e-02	 5.44617e-04	 8.08016e-02	 1.45231e-03
  2.902	  8.71	 8.94370e-02	 3.26770e-03	 1.60690e-01	 1.08923e-02
  2.750	 10.02	 3.00043e-01	 1.52493e-02	 7.37927e-01	 3.03170e-02
  2.261	  8.63	 5.23671e-02	 6.53540e-03	 1.56810e-01	 1.28893e-02
  2.102	  8.35	 7.40919e-02	 4.17540e-03	 1.31307e-01	 1.63385e-03
  2.343	  9.10	 1.71209e-01	 2.06954e-02	 2.21830e-01	 6.89848e-03
  2.229	  8.77	 5.80435e-02	 3.44924e-03	 1.24675e-01	 2.17847e-03
  2.360	  9.05	 1.40962e-01	 9.98465e-03	 2.66472e-01	 2.26924e-02
  2.844	  8.98	 2.03048e-01	 1.67016e-02	 2.82226e-01	 8.16926e-03
  2.041	  8.38	 1.23469e-01	 7.26156e-04	 1.81535e-01	 3.63078e-03
  2.072	  7.95	 5.99794e-02	 4.90155e-03	 9.38971e-02	 5.99079e-03
  2.056	  9.48	 5.42090e-01	 1.37970e-02	 1.17610e+00	 1.25262e-02
  2.041	  8.31	 1.32480e-01	 1.45231e-03	 1.66815e-01	 4.35694e-03
  2.787	  8.64	 7.88747e-02	 2.72309e-03	 1.33907e-01	 6.89848e-03
  2.864	  9.08	 2.27877e-01	 1.16185e-02	 3.53718e-01	 2.36001e-02
  2.377	 10.32	 4.53888e+00	 7.49756e-02	 7.86209e+00	 4.37509e-02
  2.360	  9.60	 5.78812e-01	 1.01662e-02	 1.09045e+00	 1.41600e-02
  2.026	  9.35	 2.90954e-01	 1.83354e-02	 7.05860e-01	 1.39785e-02
  2.603	  8.44	 1.42055e-01	 1.59754e-02	 1.59739e-01	 4.26617e-02
  2.294	  9.79	 1.04845e+00	 1.37970e-02	 1.95539e+00	 2.39632e-02
  2.245	  9.18	 2.46750e-01	 2.03324e-02	 3.52308e-01	 1.85170e-02
  2.844	  8.48	 1.62534e-01	 1.45231e-03	 1.50288e-01	 1.08923e-03
  2.428	  9.79	 1.67829e-01	 6.53540e-02	 1.03679e+00	 5.22832e-01
  2.261	  9.12	 2.01976e-01	 9.44003e-03	 4.34216e-01	 1.01662e-02
  2.550	  9.17	 1.17482e-01	 2.25108e-02	 2.56805e-01	 1.85170e-02
  2.883	 10.44	 1.53364e-01	 2.32370e-02	 9.09990e-01	 4.75632e-02
  2.750	  8.91	 1.57580e-01	 1.63385e-02	 1.92680e-01	 1.08923e-03
  2.394	  8.58	 5.86763e-02	 1.37970e-02	 1.24710e-01	 5.26463e-03
  2.585	  9.29	 5.33420e-01	 1.85170e-02	 1.14313e+00	 2.96090e-01
  2.883	  8.87	 4.01829e-01	 4.90155e-03	 4.43670e-01	 5.62771e-03
  2.026	  9.18	 2.11307e-01	 1.25262e-02	 4.37778e-01	 7.62464e-03
  2.922	  9.14	 3.33014e-01	 6.53540e-03	 4.48804e-01	 1.52493e-02
  2.676	 10.25	 7.63974e-01	 5.19202e-02	 2.23340e+00	 1.59573e-01
  2.844	  9.84	 4.52428e-01	 2.03324e-02	 1.22499e+00	 2.26924e-02
  2.750	  8.23	 2.20697e-01	 2.03324e-02	 2.28954e-01	 1.81539e-02
  2.327	  9.00	 2.87377e-02	 1.21631e-02	 1.02029e-01	 2.94093e-02
  2.731	  8.66	 9.96569e-02	 1.08923e-02	 1.60187e-01	 4.17540e-02
  2.310	  8.54	 9.50124e-02	 5.44617e-04	 1.36711e-01	 1.08923e-03
  2.603	  9.52	 4.67550e-01	 3.92124e-02	 1.16280e+00	 1.67742e-01
  2.133	  9.27	 2.58423e-01	 1.21631e-02	 5.28250e-01	 6.89848e-03
  2.883	  8.87	 8.93706e-02	 6.71694e-03	 1.54989e-01	 7.98772e-03
  2.377	  8.70	 6.68724e-02	 9.44003e-03	 1.29893e-01	 1.76093e-02
  2.787	  9.86	 5.89973e-01	 7.58833e-02	 1.59523e+00	 1.07108e-01
  2.197	  9.76	 1.01318e+00	 1.19816e-02	 1.75016e+00	 1.65201e-02
  2.639	  8.85	 9.95161e-02	 1.97878e-02	 1.54537e-01	 2.74124e-02
  2.731	  9.81	 5.00735e-01	 9.98465e-03	 1.18098e+00	 3.92124e-02
  2.245	  9.14	 2.41566e-01	 4.42955e-02	 4.10097e-01	 4.21171e-02
  2.360	  9.39	 5.41331e-01	 2.50524e-02	 6.27243e-01	 2.42899e-01
  2.750	  8.60	 4.02951e-02	 7.08002e-03	 1.04480e-01	 1.32523e-02
  2.902	  8.88	 1.73605e-01	 5.44617e-03	 2.42087e-01	 2.74124e-02
  2.731	  8.73	 7.80767e-02	 7.08002e-03	 1.47020e-01	 1.59754e-02
  2.026	  9.36	 6.50509e-01	 1.86985e-02	 9.66020e-01	 1.00391e-01
  2.479	 10.30	 3.40063e-01	 5.42802e-02	 1.61415e+00	 2.52158e-01
  2.026	 10.55	 1.30026e+00	 6.69879e-02	 4.35803e+00	 4.22986e-02
  2.694	  8.60	 1.87890e-02	 4.72001e-03	 7.37687e-02	 2.75939e-02
  2.981	  8.80	 1.28137e-01	 2.72309e-03	 2.11648e-01	 7.98772e-03
  2.883	  8.61	 1.90005e-01	 2.75939e-02	 2.45960e-01	 3.86678e-02
  2.864	  8.76	 1.29837e-01	 2.36001e-03	 1.59467e-01	 3.63078e-03
  2.787	  8.72	 1.28458e-01	 2.50524e-02	 2.31971e-01	 2.28739e-02
  2.377	  8.48	 1.42540e-01	 5.99079e-03	 1.83719e-01	 5.80925e-03
  2.550	  9.24	 2.31655e-01	 3.97570e-02	 4.06499e-01	 5.55509e-02
  2.087	  8.58	 4.93844e-02	 2.90462e-03	 1.17995e-01	 9.80311e-03
  2.261	  8.99	 5.67683e-01	 1.10739e-02	 4.91274e-01	 5.77294e-02
  2.165	  8.43	 3.28581e-02	 5.26463e-03	 7.88616e-02	 4.72001e-03
  2.942	  8.42	 6.35209e-02	 3.81232e-03	 8.49668e-02	 6.71694e-03
  2.133	  8.64	 8.40998e-02	 8.16926e-03	 1.43133e-01	 1.27077e-02
  2.750	  8.94	 2.83023e-01	 1.99693e-02	 4.17369e-01	 4.35694e-02
  2.942	  8.93	 2.87922e-01	 3.63078e-03	 4.58669e-01	 6.17233e-03
  2.261	  8.70	 1.34450e-01	 1.57939e-02	 3.02234e-01	 1.88801e-02
  2.377	  8.56	 9.68736e-02	 5.99079e-03	 9.82812e-02	 1.45231e-03
  2.825	  9.60	 6.94071e-01	 1.50677e-02	 1.14752e+00	 1.97878e-02
  2.056	  8.78	 7.01078e-01	 2.90462e-03	 1.10527e+00	 2.90462e-02
  2.532	  9.26	 1.20756e-01	 5.62771e-03	 2.10431e-01	 4.28432e-02
  2.902	  9.03	 1.68398e-01	 5.44617e-03	 2.77609e-01	 9.07695e-03
  2.550	  8.54	 5.58458e-02	 1.57939e-02	 7.18205e-02	 2.01508e-02
  2.825	 10.01	 5.71608e-01	 3.73970e-02	 1.77795e+00	 2.20025e-01
  2.585	  8.38	 1.19279e-01	 5.44617e-04	 1.26916e-01	 4.35694e-03
  2.026	  9.04	 2.39697e-01	 8.53233e-03	 3.93054e-01	 9.62157e-03
  2.676	  8.69	 7.80411e-02	 2.10585e-02	 8.79941e-02	 1.81539e-02
  2.087	  8.18	 4.86801e-02	 3.63078e-03	 1.01585e-01	 1.18000e-02
  2.428	  9.15	 2.85138e-01	 1.90616e-02	 4.32048e-01	 2.23293e-02
  2.072	  8.76	 2.85156e-01	 9.07695e-04	 2.81810e-01	 1.94247e-02
  2.787	  9.68	 2.93719e-01	 1.23447e-02	 1.01932e+00	 2.06410e-01
  2.922	  9.45	 3.82848e-01	 7.98772e-03	 6.59880e-01	 1.88801e-02
  2.479	  8.82	 2.16534e-01	 2.63232e-02	 3.13982e-01	 2.21478e-02
  2.769	  9.07	 4.93154e-02	 9.80311e-03	 1.05973e-01	 4.55663e-02
  2.294	  9.94	 9.73416e-01	 1.74277e-02	 2.10764e+00	 2.10585e-02
  2.229	  8.59	 9.53792e-02	 8.35080e-03	 1.72317e-01	 1.50677e-02
  2.567	  8.52	 1.69925e-01	 9.62157e-03	 2.10908e-01	 1.76093e-02
  2.883	  8.34	 8.40242e-02	 5.99079e-03	 1.36430e-01	 6.35387e-03
  2.072	  9.40	 3.82350e-01	 1.07108e-02	 7.81798e-01	 9.25849e-03
  2.261	  8.98	 2.48344e-01	 1.41600e-02	 3.93624e-01	 2.02053e-01
  2.056	 10.32	 5.08905e-01	 4.97417e-02	 1.31913e+00	 2.09859e-01
  2.567	  8.89	 1.52273e-01	 1.68831e-02	 2.03297e-01	 2.61416e-02
  2.261	  8.83	 1.15445e-01	 1.10739e-02	 2.15868e-01	 1.28893e-02
  2.026	 10.59	 1.05827e+00	 7.64279e-02	 4.40163e+00	 7.37048e-02
  2.864	  9.04	 4.31199e-01	 8.89541e-03	 5.57285e-01	 2.54155e-02
  2.639	  8.78	 1.05173e-01	 9.80311e-03	 1.41648e-01	 1.90616e-02
  2.942	  9.41	 1.80832e-01	 1.54308e-02	 3.87550e-01	 4.17540e-03
  2.750	  8.38	 2.91083e-02	 4.72001e-03	 5.82577e-02	 1.12554e-02
  2.056	  8.74	 3.88857e-01	 9.07695e-04	 3.49832e-01	 5.08309e-03
  2.883	  8.78	 1.83878e-01	 5.62771e-03	 2.23643e-01	 6.89848e-03
  2.883	  8.14	 1.02515e-01	 6.53540e-03	 1.09624e-01	 1.45231e-02
  2.041	  9.35	 4.12264e-01	 5.71848e-02	 8.18331e-01	 6.55356e-02
  2.657	  8.53	 9.97328e-02	 3.26770e-03	 1.64362e-01	 2.54155e-02
  2.825	  8.92	 5.07492e-02	 1.19816e-02	 1.10510e-01	 2.19662e-02
  2.639	  8.70	 1.56646e-01	 5.80925e-03	 1.56590e-01	 1.21631e-02
  2.864	  9.07	 2.55001e-01	 3.64893e-02	 3.31676e-01	 1.48862e-02
  2.245	  9.00	 1.36354e-01	 9.62157e-03	 1.74789e-01	 1.05293e-02
  2.277	  8.54	 7.56676e-02	 9.07695e-04	 9.90172e-02	 5.80925e-03
  2.072	  9.59	 4.43318e-01	 1.74277e-02	 9.74349e-01	 1.18000e-02
  2.327	  9.39	 2.93769e-01	 1.07108e-02	 6.87677e-01	 1.76093e-02
  2.327	  9.07	 2.17911e-01	 1.65201e-02	 3.51448e-01	 2.99539e-02
  2.864	  9.19	 1.47630e-01	 6.17233e-03	 2.45101e-01	 1.59754e-02
  2.514	 10.60	 3.87292e-01	 1.19816e-02	 1.64497e+00	 6.00894e-02
  2.277	  9.27	 2.20619e-01	 5.02863e-02	 4.16084e-01	 2.04231e-01
  2.360	  8.59	 6.14107e-02	 7.80618e-03	 8.18883e-02	 1.48862e-02
  2.343	  8.79	 1.38632e-01	 1.99693e-03	 2.39525e-01	 2.90462e-03
  2.514	  8.74	 1.90352e-01	 1.08923e-03	 2.30413e-01	 2.86832e-02
  2.462	  8.80	 4.91749e-02	 8.89541e-03	 1.16059e-01	 4.12094e-02
  2.245	  8.60	 9.81538e-02	 6.35387e-03	 2.32921e-01	 8.71387e-03
