zp	lmass	Fu	e_Fu	Fr	e_Fr
  9.581	  8.74	 2.41494e-02	 2.74124e-02	 8.58349e-02	 3.59447e-02
  3.421	 10.40	 6.93490e-01	 2.90462e-03	 1.40940e+00	 9.62157e-02
  3.884	  9.61	 7.48947e-02	 8.89541e-03	 2.68656e-01	 7.64279e-02
  3.860	 10.32	 9.79661e-01	 1.57757e-01	 2.19496e+00	 1.24717e-01
  3.532	  9.56	 4.46277e-01	 3.44924e-03	 5.30214e-01	 2.52339e-02
  3.487	  8.67	 2.58844e-01	 1.45231e-03	 1.44333e-01	 1.27077e-03
  5.960	  9.65	 7.64414e-01	 9.62157e-03	 4.71896e-01	 3.99386e-03
  3.555	 10.21	 6.74839e-01	 8.22372e-02	 1.47370e+00	 2.32733e-01
  5.175	  9.57	 1.62406e+00	 1.45231e-03	 7.67340e-01	 1.81539e-04
  4.816	 10.30	 1.03768e+00	 1.57939e-02	 1.86184e+00	 3.81232e-03
  3.290	 10.12	 4.43565e-02	 9.62157e-03	 3.00583e-01	 1.38514e-01
  3.421	 10.38	 1.91040e+00	 4.41140e-02	 5.77505e+00	 1.61751e-01
  3.355	  9.55	 8.18959e-03	 9.44003e-03	 1.08989e-01	 6.55356e-02
  3.399	  9.61	 4.58633e-01	 7.98772e-03	 4.04709e-01	 5.99079e-03
  4.238	  8.44	 2.93953e-01	 1.25262e-02	 7.21995e-02	 4.35694e-03
  3.812	  9.53	 3.37516e+00	 1.30708e-02	 6.07230e+00	 6.48094e-02
  3.061	  9.23	 3.11279e-01	 9.07695e-03	 4.99370e-01	 6.78956e-02
  3.555	  9.24	 8.66282e-02	 2.85016e-02	 1.49509e-01	 2.97724e-02
  3.788	  9.22	 2.11705e-01	 6.53540e-03	 3.70438e-01	 2.79570e-02
  3.269	 10.50	 1.24734e+00	 2.06954e-02	 3.01765e+00	 5.60956e-02
  3.812	 10.60	 1.05025e-01	 4.66555e-02	 8.82737e-01	 2.11130e-01
  3.269	  8.96	 1.86005e-01	 1.86985e-02	 3.16316e-01	 1.02206e-01
  4.290	  9.87	 2.41504e-01	 1.81539e-03	 4.84604e-01	 2.54155e-03
  3.377	  8.70	 1.44563e-01	 1.63385e-03	 1.92460e-01	 3.26770e-03
  3.909	  9.24	 9.34262e-01	 2.72309e-03	 7.88522e-01	 8.16926e-03
  4.397	  9.54	 5.39530e-01	 5.80925e-03	 1.10013e+00	 1.47047e-02
  4.264	  9.76	 1.44104e-01	 1.92431e-02	 4.96502e-01	 5.48248e-02
  3.510	  9.44	 3.36458e-01	 7.26156e-03	 4.74699e-01	 1.27077e-03
  3.812	  8.74	 5.91284e-01	 7.08002e-03	 2.03911e+00	 3.08616e-02
  3.601	  9.17	 1.73102e-01	 1.34339e-02	 2.39956e-01	 5.99079e-03
  3.884	 10.42	 1.29049e+00	 3.56361e-01	 2.90631e+00	 1.39604e-01
  3.465	  9.57	 4.57290e-01	 7.26156e-03	 5.68464e-01	 9.07695e-04
  4.058	  9.71	 2.98602e-01	 3.81232e-03	 5.13628e-01	 8.89541e-03
  3.206	  9.60	 3.69570e-01	 1.05293e-02	 6.20439e-01	 7.26156e-03
  3.248	 10.22	 2.94187e-01	 9.98465e-03	 6.45901e-01	 3.75786e-02
  3.227	  8.05	 1.18337e-01	 2.54155e-03	 7.64007e-02	 2.72309e-03
  3.041	  9.64	 2.21588e-01	 1.68831e-02	 3.82731e-01	 1.45231e-02
  3.884	 10.58	 1.49860e+00	 1.63385e-03	 6.77867e+00	 1.84988e-01
  3.812	  9.77	 1.08443e+00	 8.55049e-02	 1.42675e+00	 5.73663e-02
  3.421	  9.53	 2.40340e-01	 6.71694e-03	 3.91921e-01	 7.62464e-03
  5.023	 10.18	 2.37716e-01	 1.37970e-02	 6.34428e-01	 5.90002e-02
  3.836	  9.23	 1.74199e-01	 6.17233e-03	 3.20774e-01	 2.14216e-02
  6.923	  9.72	 2.08036e+00	 1.97878e-02	 1.30165e+00	 5.44617e-04
  6.923	 11.29	 1.27497e+02	 0.00000e+00	 6.06693e+01	 0.00000e+00
  4.904	 10.82	 1.32895e+01	 0.00000e+00	 6.41824e+00	 0.00000e+00
  5.083	 10.37	 2.31077e-01	 3.08616e-02	 9.44017e-01	 4.06647e-02
  4.008	  9.40	 6.22112e-02	 1.90616e-02	 2.25114e-01	 2.75939e-02
  3.021	 11.07	 2.24765e+01	 3.82503e-01	 4.23193e+01	 1.53146e+00
  3.061	 10.54	 1.19977e+01	 1.92431e-02	 1.52905e+01	 2.07862e-01
  3.510	  8.49	 1.15951e-01	 4.53848e-03	 1.57955e-01	 3.99386e-03
  3.041	  8.39	 2.36667e-01	 1.08923e-03	 2.49700e-01	 2.70493e-02
  3.983	  9.35	 1.77563e-01	 1.65201e-02	 3.91798e-01	 2.06954e-02
  4.290	 10.14	 1.02002e-01	 6.35387e-03	 7.17617e-01	 3.19509e-02
  4.008	  9.79	 3.22856e-01	 7.26156e-03	 9.08596e-01	 1.03477e-02
  4.451	  9.51	 5.84661e-02	 6.17233e-03	 9.61990e-02	 1.68831e-02
  3.465	  8.77	 1.11609e-01	 8.35080e-03	 1.45516e-01	 1.39785e-02
  3.143	 10.25	 3.46020e+00	 3.24955e-02	 4.67920e+00	 1.83354e-01
  3.532	  9.66	 7.48173e-02	 3.63078e-03	 2.66300e-01	 2.37816e-02
  3.983	 10.05	 1.33586e-01	 3.81232e-03	 7.81351e-01	 1.82810e-01
  3.001	  9.02	 4.51208e-01	 4.64740e-02	 6.23895e-01	 3.68524e-02
  3.555	  9.60	 2.73408e-02	 2.97724e-02	 1.68987e-01	 9.09511e-02
  4.616	 10.10	 2.36494e-01	 9.98465e-03	 6.40902e-01	 2.52339e-02
  3.510	  9.87	 1.60088e-01	 4.35694e-03	 5.98527e-01	 4.82894e-02
  3.021	 10.18	 5.69306e-01	 1.88801e-02	 1.27552e+00	 3.92124e-02
  4.160	  9.57	 2.69678e-01	 5.99079e-03	 4.55961e-01	 8.53233e-03
  3.082	  9.59	 3.71396e-01	 1.34339e-02	 5.67840e-01	 1.13825e-01
  3.693	  9.57	 6.46620e-01	 1.30708e-02	 1.14306e+00	 7.51572e-02
  3.001	  9.63	 1.44480e+00	 6.15417e-01	 1.56472e+00	 6.49910e-02
  3.185	  9.61	 4.01710e-01	 3.99386e-03	 7.06383e-01	 5.62771e-03
  3.001	  9.21	 2.66931e-01	 4.17540e-03	 4.49193e-01	 4.90155e-03
  4.644	  9.78	 7.53380e-01	 1.76093e-02	 1.07890e+00	 7.26156e-03
  3.021	  9.67	 2.51970e-01	 4.90155e-03	 6.35082e-01	 5.28279e-02
  3.102	  9.89	 2.36636e-01	 1.30708e-02	 7.27830e-01	 4.28432e-02
  4.478	 10.05	 6.47847e-01	 2.59601e-02	 1.01023e+00	 5.62771e-03
  3.061	 10.26	 8.23908e-01	 1.19816e-02	 1.89371e+00	 1.00573e-01
  3.670	  9.54	 2.67370e-01	 3.59447e-02	 4.29514e-01	 5.22832e-02
  3.764	  9.39	 3.03397e-01	 4.48401e-02	 4.69013e-01	 3.95755e-02
  3.102	  9.89	 1.08437e+00	 6.71694e-03	 1.51090e+00	 9.82126e-02
  3.532	  8.73	 7.81366e-02	 8.53233e-03	 5.64470e-02	 1.27077e-02
  4.343	 10.06	 5.07797e-01	 3.79417e-02	 9.04620e-01	 1.12554e-02
  3.983	  9.22	 1.54535e-01	 3.44924e-02	 2.22322e-01	 6.17233e-03
  3.532	 10.05	 1.41615e+00	 2.10585e-02	 2.02838e+00	 7.80618e-03
  4.533	  9.01	 1.74606e-01	 3.63078e-02	 1.91363e-01	 5.62771e-03
  3.555	  8.69	 4.00548e-02	 1.65201e-02	 6.93759e-02	 9.07695e-03
  4.533	 10.66	 3.67050e-01	 2.90462e-02	 2.19688e+00	 1.05656e-01
  5.426	 10.15	 2.61521e-01	 2.50524e-02	 6.38033e-01	 7.20710e-02
  3.143	  8.64	 3.05053e-01	 7.26156e-04	 2.87400e-01	 9.07695e-04
  5.621	  9.38	 1.92901e-01	 3.81232e-03	 2.48576e-01	 2.54155e-03
  5.175	  9.22	 4.62282e-01	 5.55509e-02	 3.65670e-01	 3.46740e-02
  3.143	 10.72	 1.40808e+01	 5.21017e-02	 2.17526e+01	 7.03464e-01
  3.421	  8.86	 1.19369e-01	 7.62464e-03	 9.96609e-02	 9.44003e-03
  3.836	 11.18	 1.18784e-01	 6.29940e-02	 1.11027e+00	 4.21352e-01
  3.443	  9.71	 3.94644e-01	 9.44003e-03	 7.88442e-01	 2.21478e-02
  3.082	  9.04	 2.03511e-01	 9.07695e-04	 2.14460e-01	 2.54155e-03
  4.701	 10.30	 2.29974e-02	 1.76093e-02	 5.84047e-01	 3.31127e-01
  3.021	  9.77	 1.86044e+00	 1.13643e-01	 3.06064e+00	 6.24494e-02
  4.397	  9.84	 4.70713e-01	 3.81232e-03	 1.04895e+00	 1.27077e-02
  3.041	 10.00	 2.68292e-01	 5.26463e-03	 6.80049e-01	 3.44924e-02
  3.082	  8.97	 3.92821e-02	 1.34339e-02	 1.95911e-01	 3.55816e-02
  5.299	 10.40	 2.20132e+01	 0.00000e+00	 5.32832e+00	 0.00000e+00
  3.021	  9.70	 9.99681e-01	 1.47047e-02	 1.30478e+00	 7.58833e-02
  4.616	  9.52	 3.74152e-01	 7.08002e-03	 3.90752e-01	 3.81232e-03
  3.164	  8.26	 8.41637e-02	 3.99386e-03	 7.09455e-02	 4.90155e-03
  3.102	  9.72	 7.83272e-01	 5.44617e-03	 1.04374e+00	 1.59754e-02
  3.269	 10.28	 2.78373e-01	 3.88494e-02	 1.51663e+00	 1.24536e-01
  3.123	  9.38	 4.64097e-01	 1.27077e-03	 6.25765e-01	 2.36001e-03
  3.884	  8.85	 4.50834e-01	 1.27077e-03	 3.56119e-01	 9.80311e-03
  3.102	  9.12	 2.36444e-01	 1.03477e-02	 3.86918e-01	 7.71541e-02
  3.248	 11.16	 3.15061e+00	 4.48401e-02	 1.08083e+01	 1.41237e-01
  3.884	  9.45	 1.61816e-01	 1.90616e-02	 4.67946e-01	 1.53764e-01
  4.701	      	 1.08800e-01	 5.26463e-03	 1.02302e+00	 9.78495e-02
  3.399	 10.21	 2.27215e-01	 1.83354e-02	 6.98947e-01	 1.05111e-01
  3.001	  8.66	 1.77766e-01	 7.98772e-03	 1.83178e-01	 1.77908e-02
  3.061	  9.57	 3.65031e-02	 7.08002e-03	 1.99422e-01	 6.55356e-02
  9.688	      	 3.03029e-02	 2.97724e-02	 5.26224e-02	 4.12094e-02
  4.212	 10.20	 3.80499e-02	 1.74277e-02	 4.66530e-01	 1.10920e-01
  5.555	 11.27	 3.51833e+00	 7.04735e-01	 6.25184e+00	 2.19227e+00
  5.856	 10.44	 2.25908e-01	 2.01508e-02	 7.91728e-01	 7.98772e-03
  5.822	  9.89	 2.37859e-01	 4.88340e-02	 3.26931e-01	 6.09971e-02
  3.578	  9.10	 8.41306e-02	 5.08309e-03	 1.58150e-01	 2.57785e-02
  3.123	 10.38	 2.61967e+00	 6.53540e-03	 4.49683e+00	 5.73663e-02
  3.510	  9.62	 4.48884e-01	 2.17847e-03	 4.54410e-01	 1.39785e-02
  3.860	  9.05	 8.01433e-02	 5.08309e-03	 1.85688e-01	 1.59754e-02
  4.033	 10.12	 2.74324e-01	 3.81232e-03	 9.46232e-01	 8.73203e-02
  3.185	  9.70	 4.25193e-01	 1.10739e-02	 8.67600e-01	 5.80925e-03
  3.123	  9.89	 4.22786e-01	 8.89541e-03	 9.94623e-01	 1.97878e-02
  3.061	 10.11	 6.88719e-01	 2.65047e-02	 1.80904e+00	 1.30708e-02
  4.478	  9.35	 2.18986e-01	 2.36001e-02	 2.42909e-01	 5.80925e-03
  3.601	  9.12	 1.15858e-01	 4.81078e-02	 1.48410e-01	 4.01201e-02
  3.248	  9.15	 2.00191e-01	 5.62771e-03	 2.12381e-01	 1.45231e-03
  3.555	  9.42	 2.57598e-01	 6.35387e-03	 4.15964e-01	 2.32370e-02
  5.960	  9.70	 2.55995e-01	 1.08923e-03	 4.56157e-01	 6.71694e-03
  4.673	 10.19	 8.99635e-01	 3.39478e-02	 2.18875e+00	 4.13909e-02
  6.767	  9.70	 4.77175e-01	 2.90462e-03	 4.80407e-01	 1.39785e-02
  4.290	 10.28	 1.03447e-01	 8.89541e-03	 1.06348e+00	 1.61570e-02
  4.160	  9.69	 4.12816e-01	 3.99386e-03	 7.32670e-01	 3.63078e-03
  3.958	  9.14	 2.67083e-01	 1.41600e-02	 2.55178e-01	 1.23447e-02
  3.123	 10.29	 1.05932e+00	 1.72462e-02	 2.23132e+00	 8.78649e-02
  3.958	  9.79	 2.53625e-01	 1.45231e-03	 8.17325e-01	 1.03477e-02
  3.421	  9.01	 1.41570e-01	 6.53540e-03	 1.29317e-01	 1.07108e-02
  5.206	  8.52	 1.16805e-01	 5.13755e-02	 5.63897e-02	 6.53540e-03
  5.891	  9.46	 4.94621e-01	 7.62464e-03	 5.33786e-01	 4.35694e-03
  3.082	  9.58	 5.23628e-01	 4.35694e-03	 7.06416e-01	 9.98465e-03
  3.884	  9.70	 1.21770e-01	 2.17847e-02	 4.43729e-01	 9.45818e-02
  4.058	 10.24	 1.08695e-01	 2.81385e-02	 5.82192e-01	 9.11326e-02
  3.555	  8.18	 2.76571e-02	 6.71694e-03	 6.35296e-02	 1.43416e-02
  3.206	  9.41	 4.47835e-01	 4.17540e-03	 6.14931e-01	 3.81232e-03
  3.312	  9.65	 3.93998e-01	 3.81232e-03	 6.60385e-01	 1.28893e-02
  5.995	 10.10	 4.78515e-01	 4.35694e-03	 7.95322e-01	 2.74124e-02
  4.058	  9.62	 8.07609e-02	 2.99539e-02	 2.93998e-01	 2.72309e-02
  3.290	  9.87	 4.56019e-01	 1.57939e-02	 1.01422e+00	 9.04064e-02
  3.578	 11.02	 1.36256e-01	 7.57018e-02	 1.34653e+00	 3.81050e-01
  4.343	  9.33	 6.10694e-02	 1.77908e-02	 1.63838e-01	 1.34339e-02
  5.856	 10.22	 3.18158e-01	 1.56124e-02	 6.18910e-01	 6.69879e-02
  9.957	      	 6.16572e-03	 1.30708e-02	 8.81699e-02	 3.95755e-02
  3.532	  9.44	 1.98946e-01	 1.45231e-03	 2.98541e-01	 4.46586e-02
  3.532	  8.98	 8.68370e-02	 3.63078e-03	 8.74492e-02	 2.36001e-03
  3.290	 10.22	 2.45235e-01	 5.80925e-03	 7.95856e-01	 5.37356e-02
  4.109	  9.62	 2.77313e-01	 5.08309e-03	 7.16524e-01	 2.77755e-02
  3.143	 10.69	 6.83150e-01	 6.77141e-02	 2.39671e+00	 1.35065e-01
  3.555	  9.64	 5.02050e-01	 3.26770e-03	 6.59771e-01	 9.42188e-02
  4.816	  9.71	 1.66345e-01	 8.89541e-02	 1.13946e+00	 6.08337e-01
  3.102	  9.76	 8.27331e-01	 4.17540e-03	 1.15363e+00	 5.86371e-02
  3.021	  9.40	 1.03400e-01	 1.79724e-02	 3.11723e-01	 1.19816e-02
  4.397	 10.07	 2.62803e-01	 7.78802e-02	 7.36137e-01	 1.85170e-02
  4.238	  8.67	 4.85951e-01	 7.62464e-03	 2.24419e-01	 1.32523e-02
  3.227	 10.57	 1.45803e+00	 4.68371e-02	 3.29692e+00	 3.64893e-02
  4.397	  8.33	 2.20189e-01	 1.07108e-02	 3.21605e-01	 5.28279e-02
  4.478	 10.52	 3.02398e-01	 2.25108e-02	 1.07933e+00	 2.48708e-02
  3.248	  9.48	 7.50871e-02	 5.44617e-03	 2.21289e-01	 5.26463e-02
  3.421	  9.81	 1.12111e-01	 1.99693e-03	 3.93464e-01	 3.55816e-02
  5.299	  8.95	 1.59090e-01	 3.44924e-02	 2.16976e-01	 5.26463e-03
  3.487	  9.46	 5.78144e-01	 2.17847e-03	 4.44916e-01	 6.35387e-03
  3.312	  9.20	 9.86360e-02	 1.21631e-02	 1.89791e-01	 2.45078e-02
  3.510	  9.22	 1.39743e-01	 6.37202e-02	 2.17800e-01	 9.80311e-02
  3.578	 11.07	 3.06831e-01	 8.49603e-02	 2.39023e+00	 1.76456e-01
  3.061	  9.24	 1.08156e-01	 2.50524e-02	 3.74007e-01	 1.43960e-01
  4.816	  9.75	 2.83465e-01	 3.30401e-02	 5.12496e-01	 1.97878e-02
  3.860	  9.53	 1.78296e-01	 2.99539e-02	 3.88508e-01	 1.19816e-02
  3.269	  8.87	 2.05603e-01	 5.75479e-02	 1.36681e-01	 7.15264e-02
  3.041	 10.70	 1.10117e-01	 4.68371e-02	 7.48689e-01	 3.12066e-01
  3.164	 10.31	 3.32012e-01	 4.48401e-02	 1.30325e+00	 6.11787e-02
  3.693	  9.60	 1.91718e-01	 2.01508e-02	 4.51894e-01	 2.92278e-02
  3.812	  9.69	 8.25894e-01	 1.36517e-01	 8.08785e-01	 9.36741e-02
  3.555	  7.87	 3.73172e-02	 9.07695e-04	 6.98152e-02	 4.15724e-02
  3.443	  9.85	 4.06139e-01	 1.08923e-02	 9.20839e-01	 3.26770e-02
  3.443	  9.94	 2.79777e-01	 5.26463e-02	 7.19167e-01	 1.47410e-01
  3.510	  8.51	 1.84581e-01	 2.72309e-03	 9.78753e-02	 4.44771e-02
  4.033	  9.82	 7.97766e-02	 5.51879e-02	 3.58775e-01	 2.21841e-01
  3.421	  8.92	 9.17299e-02	 4.90155e-03	 7.62914e-02	 4.17540e-03
  3.082	 10.94	 3.07649e+00	 1.65201e-02	 7.85984e+00	 1.99693e-03
  3.555	  9.86	 1.09883e+00	 4.35694e-03	 1.60717e+00	 2.17847e-03
  3.021	  8.57	 1.52399e-01	 1.08923e-03	 1.77950e-01	 2.34185e-02
  3.102	 10.26	 1.55452e+00	 3.30401e-02	 2.90194e+00	 5.99079e-02
  6.065	  9.02	 2.62486e-01	 4.35694e-03	 2.24329e-01	 9.07695e-04
  3.143	  9.79	 4.47022e-01	 5.62771e-03	 8.32596e-01	 8.53233e-03
  3.355	 10.25	 1.30754e+00	 1.41600e-02	 2.62127e+00	 5.99079e-03
  3.443	  9.25	 1.40844e-01	 1.05293e-02	 6.57287e-01	 2.34548e-01
  3.465	  9.36	 7.25771e-02	 2.90462e-03	 1.59117e-01	 2.23293e-02
  3.812	  8.84	 4.53474e-01	 4.73817e-02	 4.25306e-01	 6.53540e-02
  3.185	 10.21	 3.65318e-01	 5.31909e-02	 1.30281e+00	 8.18741e-02
  3.399	 10.51	 6.24084e-01	 3.66709e-02	 2.21681e+00	 5.28279e-02
  3.670	  8.86	 2.03693e-01	 4.82894e-02	 3.20833e-01	 5.80925e-03
  3.269	  9.45	 1.66061e-01	 4.04832e-02	 4.32520e-01	 1.49044e-01
  3.812	  9.71	 4.12068e-01	 6.53540e-03	 9.05099e-01	 6.88033e-02
  3.788	  9.75	 4.85443e-02	 3.37663e-02	 2.43298e-01	 7.75172e-02
  3.601	 10.19	 4.50881e-01	 2.66862e-02	 1.08240e+00	 1.39604e-01
  5.523	  9.64	 1.42178e+00	 4.35694e-03	 6.35902e-01	 2.72309e-03
  3.102	 10.55	 1.36657e+00	 2.26924e-02	 3.21633e+00	 4.88340e-02
  3.041	  9.44	 1.46022e-01	 6.17233e-03	 2.64381e-01	 2.03324e-02
  3.983	  9.43	 2.75757e-01	 6.53540e-03	 4.54029e-01	 5.08309e-03
  3.082	  9.51	 1.40798e-01	 2.45078e-02	 4.69053e-01	 4.90155e-02
  3.290	  9.16	 2.02737e-01	 5.06494e-02	 2.51414e-01	 3.88494e-02
  3.860	 10.61	 1.10871e+00	 1.04748e-01	 3.27425e+00	 1.58665e-01
  4.264	  9.87	 2.79402e-01	 2.01508e-02	 5.16435e-01	 9.80311e-03
  4.451	  8.85	 9.03324e-02	 4.04832e-02	 9.71288e-02	 2.95909e-02
  3.227	  9.06	 9.91762e-02	 2.21478e-02	 1.82719e-01	 6.35387e-03
  3.555	  8.78	 1.52232e-01	 4.35694e-03	 9.65944e-02	 5.26463e-03
  3.041	  9.13	 2.14211e-01	 4.90155e-03	 2.68811e-01	 4.24801e-02
  3.164	 10.90	 4.63389e+00	 1.55942e-01	 1.00940e+01	 1.00210e-01
  4.845	  8.60	 1.45099e-01	 6.26310e-02	 7.54436e-02	 9.98465e-03
  3.206	  9.74	 1.23290e-01	 3.59447e-02	 3.22979e-01	 8.26003e-02
  3.884	  9.86	 9.86864e-01	 9.07695e-02	 1.72838e+00	 1.50133e-01
  4.186	  9.76	 3.14949e-01	 4.72001e-03	 7.24835e-01	 2.39632e-02
  5.237	  8.93	 1.52104e-01	 2.26924e-02	 1.21655e-01	 9.98465e-03
  3.143	 10.19	 1.15571e+00	 1.25262e-02	 2.34258e+00	 5.44617e-02
  4.561	 10.04	 6.34994e-01	 1.30708e-02	 1.22794e+00	 9.44003e-03
  5.688	  8.64	 2.11329e-02	 2.57785e-02	 5.60730e-02	 2.68678e-02
  5.023	  9.74	 1.45510e-01	 9.45818e-02	 3.92818e-01	 1.52856e-01
  4.673	  9.87	 1.58327e-01	 2.25108e-02	 5.73456e-01	 3.01355e-02
  4.993	 10.01	 1.68929e-01	 2.21478e-02	 5.05920e-01	 2.06954e-02
  6.923	  8.31	 1.99915e-02	 2.05139e-02	 1.33424e-01	 3.93940e-02
  3.206	  9.41	 3.65180e-01	 2.17847e-03	 5.01091e-01	 8.16926e-03
  4.317	  9.43	 2.29671e-01	 3.68524e-02	 3.71189e-01	 2.61416e-02
  3.443	  9.55	 2.90691e-01	 9.62157e-03	 4.29717e-01	 2.88647e-02
  3.578	  9.71	 2.67879e-01	 3.23139e-02	 5.31728e-01	 4.03017e-02
  3.123	 10.05	 4.66882e-01	 1.28893e-02	 1.06138e+00	 3.10432e-02
  4.673	 10.30	 1.01979e+00	 2.97724e-02	 1.87576e+00	 7.98772e-03
  4.160	  9.93	 7.30328e-01	 7.44310e-03	 1.35398e+00	 9.25849e-03
  3.693	  8.69	 2.59154e-01	 9.98465e-03	 2.52754e-01	 1.92431e-02
  3.355	  9.79	 4.01964e-01	 1.25262e-02	 8.14221e-01	 3.70340e-02
  3.248	  9.28	 1.88054e-01	 9.80311e-03	 3.71981e-01	 6.53540e-03
  3.860	  9.70	 1.09549e-01	 2.66862e-02	 3.80270e-01	 5.37356e-02
  3.082	  9.06	 1.96737e-01	 3.08616e-02	 2.10456e-01	 2.85016e-02
  3.355	 11.06	 5.08349e-01	 6.00894e-02	 3.12614e+00	 1.93158e-01
  3.933	 10.18	 1.01122e+00	 6.75325e-02	 1.65259e+00	 9.25849e-03
  5.083	 10.00	 6.72464e-01	 4.37509e-02	 1.12064e+00	 2.25108e-02
  3.555	  9.48	 3.62743e-01	 1.47047e-02	 4.43623e-01	 2.39632e-02
  5.458	  9.15	 1.58093e-01	 1.08923e-02	 2.48962e-01	 1.23447e-02
  3.082	  9.97	 6.56238e-01	 2.55970e-02	 1.24441e+00	 6.68064e-02
  3.206	  8.64	 5.97245e-02	 5.99079e-03	 5.55135e-02	 2.72309e-03
  3.269	 10.32	 1.22888e+00	 3.44924e-03	 2.33176e+00	 1.92431e-02
  5.175	  9.61	 4.77782e-01	 7.80618e-03	 6.61917e-01	 3.44924e-02
  3.421	  9.12	 5.25011e-02	 8.16926e-03	 7.07625e-02	 1.30708e-02
  3.248	  9.61	 3.24528e-01	 9.80311e-03	 3.58898e-01	 4.72001e-03
  3.443	  9.71	 2.66940e-01	 3.99386e-03	 6.33063e-01	 5.44617e-04
  3.290	  8.99	 2.28431e-01	 3.99386e-03	 2.44325e-01	 2.90462e-03
  3.123	  8.82	 6.94866e-02	 1.59754e-02	 1.62625e-01	 6.64433e-02
  3.860	  9.01	 2.12366e-01	 2.66862e-02	 3.61622e-01	 6.86218e-02
  3.082	  9.66	 3.09701e-01	 9.44003e-03	 7.14846e-01	 7.98772e-03
  3.377	  9.18	 1.60379e-01	 2.72309e-03	 2.00823e-01	 1.28893e-02
  3.082	  9.57	 2.04840e-01	 1.72462e-02	 4.94556e-01	 9.80311e-03
  4.238	  9.51	 1.99100e-01	 4.03017e-02	 3.14626e-01	 7.26156e-04
  3.269	  9.40	 2.69540e-01	 5.08309e-03	 4.30538e-01	 1.43416e-02
  3.021	  8.86	 1.94994e-01	 3.35847e-02	 2.33910e-01	 6.24494e-02
  3.693	 10.13	 2.11669e+00	 1.08923e-02	 3.02802e+00	 2.55970e-02
  4.673	  8.96	 8.06977e-02	 1.27077e-02	 6.75449e-02	 1.43416e-02
  3.227	  9.64	 4.15619e-01	 7.80618e-03	 6.17156e-01	 1.92431e-02
  4.212	 10.36	 3.54236e-01	 5.08309e-03	 1.87350e+00	 6.19048e-02
  3.123	  9.61	 4.66341e-01	 5.08309e-03	 7.77474e-01	 3.26770e-03
  3.443	  9.31	 3.13364e-01	 2.52339e-02	 4.86191e-01	 2.90462e-03
  3.143	 10.05	 6.67740e-01	 2.28739e-02	 1.46658e+00	 4.59294e-02
  3.102	  9.38	 3.78592e-01	 1.21631e-02	 5.82116e-01	 7.62464e-03
  3.185	  9.53	 4.16628e-01	 1.25262e-02	 6.24825e-01	 1.12554e-02
  4.083	  9.93	 1.44098e-01	 1.76093e-02	 4.72325e-01	 4.44771e-02
  7.205	      	 1.84639e-02	 1.79724e-02	 4.26123e-02	 3.34032e-02
  3.812	  9.56	 7.19218e-02	 8.35080e-03	 1.73026e-01	 1.90616e-02
  4.933	 10.14	 3.67032e-01	 1.73007e-01	 5.72287e-01	 3.38570e-01
  3.355	  9.67	 6.11264e-01	 5.62771e-03	 8.55521e-01	 2.79570e-02
  3.578	  8.83	 9.69916e-02	 1.65201e-02	 1.72348e-01	 1.23447e-02
  3.061	  9.34	 4.64112e-01	 2.90462e-03	 5.10695e-01	 2.34185e-02
  3.061	  9.79	 1.08171e+00	 3.44924e-03	 1.61279e+00	 2.01508e-02
  5.995	  9.90	 5.46044e-01	 7.26156e-04	 7.28494e-01	 1.77908e-02
  9.957	  8.78	 6.24683e-02	 1.57939e-02	 4.56941e-07	 0.00000e+00
  3.185	  9.23	 4.10434e-01	 3.44924e-03	 4.34830e-01	 3.63078e-03
  4.616	  8.47	 2.72272e-01	 7.44310e-03	 8.61348e-02	 1.45231e-03
  4.644	  9.56	 2.53704e-01	 1.28893e-02	 2.89152e-01	 3.44924e-03
  3.001	  9.79	 1.28083e+00	 1.57939e-02	 1.82632e+00	 7.44310e-03
  3.312	  9.95	 7.78123e-01	 4.17540e-03	 1.20674e+00	 5.26463e-03
  5.113	  8.79	 4.02541e-02	 2.46893e-02	 5.10324e-02	 3.55816e-02
  3.185	  9.99	 1.28995e+00	 3.99386e-03	 1.92076e+00	 3.83047e-02
  3.421	  9.39	 2.34738e-01	 7.44310e-03	 2.62212e-01	 1.01662e-02
  3.624	  9.42	 1.60186e-01	 3.08616e-02	 2.59004e-01	 4.59294e-02
  3.102	 10.25	 1.24819e+00	 1.21631e-02	 2.33214e+00	 1.24173e-01
  3.185	  9.51	 5.12797e-01	 2.72309e-03	 7.11205e-01	 2.54155e-03
  3.164	  9.28	 5.38525e-01	 4.72001e-03	 5.99311e-01	 4.72001e-03
  3.421	  9.01	 1.23585e-01	 4.35694e-03	 1.65340e-01	 1.27077e-02
  3.443	  9.63	 4.15826e-01	 5.80925e-03	 5.10502e-01	 2.36001e-03
  5.891	  9.56	 3.14325e-01	 1.99693e-03	 3.07411e-01	 2.72309e-03
  3.421	  9.04	 1.42782e-01	 5.26463e-03	 1.43728e-01	 1.08923e-03
  3.933	  9.80	 5.55738e-01	 2.20207e-01	 7.99621e-01	 2.59056e-01
  3.717	  9.57	 4.38936e-01	 7.44310e-03	 6.76901e-01	 9.25849e-03
  3.206	  8.95	 1.91388e-01	 4.17540e-03	 1.28583e-01	 2.72309e-03
  4.343	 10.31	 4.55460e-01	 3.88494e-02	 1.14285e+00	 1.50677e-02
