zp	lmass	Fu	e_Fu	Fr	e_Fr
  3.082	  9.25	 5.10746e-01	 2.36001e-03	 6.36196e-01	 5.80925e-02
  4.874	 11.37	 1.30885e+02	 0.00000e+00	 9.43709e+01	 0.00000e+00
  3.717	  9.61	 3.17003e-01	 1.07108e-02	 6.94390e-01	 1.69921e-01
  3.102	  8.65	 2.59974e-01	 1.81539e-04	 2.46012e-01	 1.81539e-04
  3.102	  9.78	 9.57531e-01	 1.05293e-02	 1.42018e+00	 1.32523e-01
  3.443	  9.25	 2.21190e-01	 1.99693e-03	 3.14410e-01	 2.41447e-02
  4.264	  9.26	 3.01453e-01	 2.86832e-02	 3.36859e-01	 8.35080e-03
  4.370	 10.26	 5.42224e-01	 1.65201e-02	 1.41762e+00	 1.99693e-02
  3.510	 10.04	 1.00919e+00	 1.70647e-02	 1.46191e+00	 6.86218e-02
  3.185	  9.21	 2.64136e-01	 5.44617e-04	 3.02204e-01	 1.07108e-02
  3.487	  8.95	 9.84762e-02	 3.81232e-02	 1.66307e-01	 5.11940e-02
  4.238	 10.20	 2.34742e-01	 2.94093e-02	 7.82713e-01	 8.98618e-02
  3.601	  9.65	 3.13685e-01	 5.19202e-02	 6.05498e-01	 2.26379e-01
  4.264	  9.64	 4.57210e-01	 2.36001e-02	 5.15578e-01	 7.62464e-03
  3.082	  9.16	 9.65417e-02	 2.06954e-02	 2.44648e-01	 5.48248e-02
  3.465	  9.54	 1.00331e-01	 2.72309e-03	 2.53239e-01	 1.61570e-02
  3.788	  9.00	 9.85648e-02	 4.53848e-03	 1.98053e-01	 9.80311e-03
  3.443	  9.44	 3.58093e-01	 5.80925e-03	 5.31535e-01	 4.24801e-02
  3.693	  9.87	 1.07286e+00	 1.47773e-01	 1.63842e+00	 3.56906e-01
  3.510	  9.40	 3.66429e-01	 6.71694e-03	 4.55717e-01	 1.43416e-02
  4.673	  9.48	 1.57715e-01	 1.16185e-02	 2.63891e-01	 3.63078e-03
  3.102	  9.21	 1.91690e-01	 7.26156e-04	 2.67872e-01	 5.64586e-02
  4.264	  9.83	 4.40112e-01	 8.89541e-03	 7.17715e-01	 7.80618e-03
  3.377	  8.89	 1.48101e-01	 7.26156e-04	 1.78081e-01	 1.63385e-03
  4.186	  9.10	 2.03165e-01	 3.26770e-02	 3.46856e-01	 1.30527e-01
  3.269	 10.21	 3.28073e-01	 1.45231e-03	 6.98039e-01	 9.22218e-02
  3.001	  8.17	 1.30019e-01	 4.17540e-03	 1.26811e-01	 1.48862e-02
  4.730	  7.90	 7.74540e-02	 1.08923e-03	 1.91021e-02	 3.63078e-04
  4.397	  9.81	 2.52044e-01	 9.25849e-03	 5.82363e-01	 7.80618e-03
  3.123	  9.29	 2.62536e-01	 1.77908e-02	 3.88530e-01	 5.84556e-02
  3.377	  9.68	 1.40262e-01	 3.63078e-03	 2.93382e-01	 4.57478e-02
  5.175	  9.13	 7.36874e-01	 3.97026e-01	 3.49800e-01	 2.88647e-02
  3.377	 10.81	 4.09066e-01	 2.45078e-02	 2.18596e+00	 1.52674e-01
  4.033	  9.00	 2.60624e-01	 3.63078e-04	 2.33985e-01	 1.63385e-03
  3.269	  9.93	 2.09440e-01	 1.25262e-02	 6.49289e-01	 8.49603e-02
  3.510	  9.59	 2.59771e-01	 3.75786e-02	 6.16227e-01	 2.72309e-02
  3.061	  9.94	 4.46771e-01	 2.10585e-02	 1.81454e+00	 3.25318e-01
  3.164	  8.72	 9.25366e-02	 3.19509e-02	 1.15364e-01	 4.21171e-02
  3.312	  8.56	 4.31515e-01	 2.12401e-02	 1.16252e+00	 2.92641e-01
  5.588	  9.63	 3.01557e-01	 5.44617e-04	 3.03377e-01	 3.44924e-03
  4.730	 10.42	 7.19653e+00	 6.71694e-03	 4.63400e+00	 2.17847e-03
  3.082	  9.56	 4.00203e-01	 3.99386e-03	 6.42260e-01	 7.53387e-02
  3.788	  9.90	 1.97769e-01	 3.41293e-02	 7.14883e-01	 1.22720e-01
  3.041	 10.65	 1.48389e+00	 2.17847e-02	 4.03412e+00	 2.32370e-01
  3.983	  9.20	 9.22752e-02	 3.99386e-03	 2.24528e-01	 1.88801e-02
  3.740	 10.42	 2.04924e+00	 1.49951e-01	 4.30197e+00	 9.32929e-01
  3.269	 10.20	 1.04205e+00	 9.80311e-03	 1.95662e+00	 3.39478e-02
  3.164	  9.45	 3.75448e-01	 7.98772e-03	 6.05204e-01	 6.62617e-02
  3.377	  8.94	 1.24741e-01	 7.44310e-03	 1.38723e-01	 5.44617e-03
  3.164	  9.37	 2.28912e-01	 5.80925e-03	 3.83055e-01	 2.75939e-02
  3.399	  8.15	 5.61613e-02	 5.44617e-04	 4.98060e-02	 0.00000e+00
  3.164	  9.80	 5.47525e-01	 5.26463e-03	 8.39814e-01	 7.80618e-02
  3.555	  9.69	 2.72404e-01	 4.82894e-02	 5.13610e-01	 1.04748e-01
  5.175	  8.79	 7.70154e-02	 1.30708e-02	 1.17288e-01	 1.57939e-02
  3.443	  9.75	 2.17083e-01	 1.94247e-02	 4.45548e-01	 9.44003e-02
  3.578	  8.97	 1.14900e-01	 2.97724e-02	 1.76517e-01	 5.04678e-02
  3.510	  9.55	 3.75078e-01	 4.90155e-03	 4.49033e-01	 1.63385e-03
  3.601	  9.40	 7.11963e-02	 1.18000e-02	 1.54965e-01	 6.17233e-03
  5.523	  9.73	 2.97257e+00	 1.92431e-02	 1.12502e+00	 3.99386e-03
  3.624	  9.76	 3.96115e-01	 5.99079e-02	 6.59480e-01	 1.75004e-01
  3.443	  9.08	 2.34968e-01	 9.07695e-04	 3.03104e-01	 2.94093e-02
  4.874	 10.17	 9.80964e+00	 3.95755e-02	 5.70392e+00	 3.41293e-02
  3.248	  7.90	 1.44602e-01	 1.63385e-03	 1.52921e-01	 3.83047e-02
  3.123	  9.13	 2.61635e-01	 5.26463e-03	 3.61747e-01	 2.59601e-02
  3.377	  8.87	 1.28506e-01	 8.71387e-03	 1.22004e-01	 3.10432e-02
  3.290	  9.08	 1.32294e-01	 2.72309e-03	 2.30401e-01	 2.41447e-02
  3.578	 10.06	 9.63399e-01	 7.62464e-03	 1.41114e+00	 1.86985e-02
  3.510	  9.09	 2.81397e-01	 3.44924e-03	 3.38388e-01	 2.36001e-03
  5.083	  9.51	 1.79725e+00	 2.54155e-03	 8.41909e-01	 9.25849e-03
  3.041	  9.39	 1.07214e-01	 7.80618e-03	 2.07288e-01	 1.79724e-02
  3.601	  8.29	 1.05423e-01	 3.26770e-03	 7.04085e-02	 5.99079e-03
  3.399	  9.60	 1.92468e-01	 1.99693e-03	 5.45416e-01	 4.08463e-02
  3.123	  9.67	 4.65216e-01	 3.44924e-03	 8.64394e-01	 1.49044e-01
  3.185	  8.91	 1.40749e-01	 5.26463e-03	 1.54333e-01	 1.28893e-02
  3.377	  9.18	 6.73252e-02	 3.99386e-03	 1.49071e-01	 2.70493e-02
  3.185	  8.35	 7.80476e-02	 1.63385e-03	 7.16967e-02	 2.90462e-03
  4.730	  9.33	 3.14391e-01	 3.34032e-02	 2.67123e-01	 4.72001e-03
  4.343	  9.59	 3.78389e-01	 3.52186e-02	 4.94066e-01	 1.14370e-02
  3.860	  9.10	 1.56325e-01	 1.08923e-02	 3.81210e-01	 6.93479e-02
  3.164	  9.82	 4.68236e-01	 1.45231e-03	 7.56666e-01	 5.73663e-02
  3.377	 10.07	 4.39332e-01	 6.26310e-02	 1.18505e+00	 3.53820e-01
  4.397	  9.48	 8.38148e-02	 2.57785e-02	 3.98671e-01	 5.46432e-02
  5.237	  9.72	 5.31209e-01	 4.64740e-02	 9.10930e-01	 5.35540e-02
  4.730	 10.32	 7.91325e-01	 5.26463e-02	 1.76711e+00	 3.99386e-02
  3.312	  8.88	 5.19285e-02	 3.63078e-03	 8.85123e-02	 1.81539e-03
  4.451	  9.20	 1.15917e-01	 1.70647e-02	 2.59513e-01	 2.90462e-02
  3.958	  8.71	 1.58149e-01	 1.47047e-02	 2.23930e-01	 1.08923e-02
  3.001	  8.93	 1.57419e-01	 9.98465e-03	 1.58107e-01	 1.37970e-02
  3.788	  9.57	 1.59041e-01	 6.71694e-03	 3.31578e-01	 3.44924e-02
  3.812	  9.62	 1.52102e-01	 4.53848e-03	 3.44859e-01	 1.30708e-02
  3.102	  9.23	 2.29308e-01	 2.72309e-03	 3.49568e-01	 1.18000e-02
  4.758	 10.09	 3.37797e-01	 1.03477e-02	 8.98872e-01	 8.71387e-03
  4.730	  8.91	 1.06332e-01	 4.90155e-02	 1.15920e-01	 2.88647e-02
  3.041	  9.91	 9.66612e-01	 6.17233e-03	 1.69432e+00	 2.48708e-02
  3.227	 10.29	 1.66761e+00	 1.25262e-02	 2.17343e+00	 8.18741e-02
  4.397	 10.12	 5.89552e-01	 5.68217e-02	 1.14624e+00	 9.25849e-03
  3.185	  8.95	 1.72607e-01	 4.53848e-03	 1.65758e-01	 1.19816e-02
  3.421	  9.32	 4.20993e-01	 6.71694e-03	 3.96536e-01	 3.44924e-02
  4.451	  9.10	 6.12843e-01	 5.44617e-04	 5.40031e-01	 1.81539e-04
  3.510	  9.29	 1.57456e-01	 1.14370e-02	 3.12845e-01	 1.21631e-02
  3.123	  9.09	 1.80345e-01	 2.54155e-03	 2.87828e-01	 2.54155e-03
  4.008	  9.23	 2.41981e-01	 1.45231e-03	 2.82691e-01	 8.71387e-03
  4.033	  9.39	 3.88940e-01	 1.62477e-01	 5.52844e-01	 1.31616e-01
  4.160	  9.18	 2.83739e-01	 3.08616e-03	 3.77732e-01	 5.62771e-03
  3.355	  9.58	 2.57002e-01	 7.44310e-03	 4.01913e-01	 3.15878e-02
  3.443	  9.24	 4.11349e-01	 2.72309e-03	 4.63102e-01	 4.35694e-03
  6.207	  9.50	 8.30635e-02	 6.17233e-02	 2.66938e-01	 1.08560e-01
  3.487	  9.49	 3.99284e-01	 1.81539e-03	 5.36829e-01	 3.44924e-03
  3.399	 10.85	 9.75369e-01	 3.34032e-02	 3.32639e+00	 1.78090e-01
  3.227	  9.49	 2.71264e-01	 9.98465e-03	 3.15170e-01	 3.57632e-02
  3.487	  9.63	 2.36887e-01	 4.17540e-03	 4.10449e-01	 1.99693e-02
  5.721	 10.49	 2.57269e-01	 9.31295e-02	 8.72193e-01	 1.76456e-01
  3.061	  9.21	 1.38256e-01	 7.44310e-03	 1.83832e-01	 1.52493e-02
  3.123	 10.80	 5.71115e-01	 8.64126e-02	 3.14244e+00	 1.74822e-01
  3.269	  8.07	 1.08429e-01	 1.08923e-03	 7.88573e-02	 5.44617e-04
  3.443	  9.48	 3.70104e-01	 2.36001e-03	 6.06816e-01	 1.74277e-02
  3.860	  8.77	 7.70724e-02	 8.71387e-03	 1.28256e-01	 1.77908e-02
  3.061	 10.09	 9.05172e-01	 9.25849e-03	 1.65676e+00	 5.79109e-02
  3.269	  9.05	 8.16984e-02	 1.81539e-03	 1.87613e-01	 3.08616e-03
  3.788	  9.07	 8.30821e-02	 5.62771e-03	 1.67327e-01	 2.63232e-02
  3.532	  8.86	 1.99298e-01	 3.26770e-03	 1.78108e-01	 4.90155e-03
  4.644	 10.62	 2.91528e-01	 3.83047e-02	 1.29577e+00	 5.11940e-02
  4.083	  9.53	 2.44450e-01	 1.27077e-03	 4.28527e-01	 2.54155e-03
  7.412	  8.44	 9.13250e-03	 7.80618e-03	 2.37212e-02	 7.98772e-03
  3.248	  9.63	 2.34255e-01	 1.56124e-02	 4.91738e-01	 1.76093e-02
  3.555	  9.31	 3.05498e-01	 3.08616e-03	 4.11603e-01	 9.44003e-03
  3.421	  8.50	 5.05154e-02	 2.36001e-03	 8.42599e-02	 1.08923e-03
  3.143	  9.07	 2.29750e-01	 9.07695e-03	 2.96544e-01	 5.86371e-02
  4.058	  8.77	 1.10700e-01	 1.23447e-02	 1.37762e-01	 1.16185e-02
  4.033	  8.35	 5.26703e-02	 7.26156e-03	 9.88197e-02	 1.68831e-02
  5.621	  9.55	 2.34821e-01	 1.63385e-03	 2.48735e-01	 1.08923e-03
  4.212	  9.79	 4.55220e-01	 4.13909e-02	 7.93355e-01	 1.57939e-02
  3.290	  9.04	 1.24682e-01	 1.08923e-03	 1.73051e-01	 2.17847e-03
  3.624	  8.31	 1.03064e-01	 2.90462e-03	 9.66165e-02	 1.67016e-02
  3.399	  9.43	 2.14204e-01	 5.80925e-03	 3.94786e-01	 1.36154e-02
  4.505	  9.62	 1.50556e-01	 3.08616e-03	 3.21310e-01	 3.08616e-03
  3.812	  9.30	 8.37712e-01	 5.26463e-03	 6.41145e-01	 1.18908e-01
  4.424	  7.95	 9.45430e-02	 1.94247e-02	 7.13666e-02	 3.26770e-03
  3.578	  9.75	 5.04079e-01	 7.69725e-02	 8.81143e-01	 3.04804e-01
  3.082	  9.67	 1.04058e+00	 8.29633e-02	 1.12479e+00	 1.54127e-01
  3.102	  9.53	 3.95820e-01	 2.48708e-02	 6.48672e-01	 5.50063e-02
  4.816	  9.28	 5.96232e-02	 6.42648e-02	 2.81947e-01	 1.43779e-01
  3.227	  8.68	 1.15867e-01	 3.44924e-03	 1.42372e-01	 5.08309e-03
  3.143	 10.07	 6.66176e-01	 1.07108e-02	 1.21152e+00	 1.21631e-02
  3.021	  9.48	 1.02363e-01	 5.99079e-03	 2.74536e-01	 1.85170e-02
  3.443	  8.85	 1.48290e-01	 1.63385e-03	 1.16662e-01	 3.99386e-03
  3.041	  9.10	 2.30741e-01	 1.08923e-03	 3.81348e-01	 2.68678e-02
  3.377	  9.31	 1.06381e-01	 5.44617e-03	 3.24602e-01	 5.60956e-02
  4.109	  9.05	 1.05838e-01	 7.08002e-03	 2.43593e-01	 3.95755e-02
  3.578	  8.87	 1.10568e-01	 1.32523e-02	 2.12462e-01	 3.12247e-02
  5.654	  9.79	 2.59283e-01	 2.72309e-03	 3.28495e-01	 1.45231e-03
  3.443	 10.44	 2.83433e-01	 2.79570e-02	 1.40046e+00	 1.40330e-01
  3.465	 10.88	 2.49842e-01	 3.12247e-02	 1.66403e+00	 2.35638e-01
  4.730	 10.53	 2.47274e-01	 1.23447e-02	 1.45339e+00	 2.37816e-02
  3.647	  9.66	 3.46570e-01	 4.97417e-02	 5.95833e-01	 2.22748e-01
  3.164	  9.90	 1.14640e+00	 6.17233e-03	 1.26355e+00	 3.01355e-02
  3.421	  9.31	 1.28358e-01	 9.62157e-03	 2.07052e-01	 6.71694e-03
  4.505	  9.70	 4.25684e-01	 1.01662e-02	 5.73347e-01	 5.99079e-03
  3.021	 10.34	 1.35249e+00	 2.59601e-02	 3.02058e+00	 1.54853e-01
  3.647	  9.16	 2.36078e-01	 4.30247e-02	 3.76995e-01	 9.67603e-02
  4.160	 10.06	 1.78368e+00	 2.36001e-03	 2.29468e+00	 1.77908e-02
  3.860	  9.01	 1.43111e-01	 2.59601e-02	 2.33507e-01	 1.56124e-02
  3.185	  9.34	 1.23417e-01	 1.34339e-02	 2.56825e-01	 2.26924e-02
  3.465	  8.81	 1.79983e-01	 4.90155e-03	 2.38509e-01	 1.63385e-03
  4.701	  8.97	 2.15778e-01	 8.16926e-03	 2.76496e-01	 3.26770e-03
  3.102	  9.60	 3.82586e-01	 4.90155e-03	 5.03938e-01	 9.93018e-02
  3.102	  8.84	 9.91435e-02	 9.07695e-04	 1.40431e-01	 2.72309e-03
  3.693	  9.75	 3.70093e-01	 5.86371e-02	 5.40928e-01	 4.66555e-02
  3.399	  9.65	 5.68036e-01	 5.44617e-04	 7.43794e-01	 2.10585e-02
  4.730	 10.22	 9.21260e-01	 2.14216e-02	 1.50416e+00	 1.88801e-02
  3.041	 10.42	 4.96190e-01	 1.28893e-02	 1.23670e+00	 2.28739e-01
  3.740	  9.54	 3.02957e-01	 5.44617e-04	 7.99182e-01	 6.40833e-02
  4.186	 10.50	 9.82791e-01	 1.37425e-01	 1.61907e+00	 8.51418e-02
  3.185	  9.46	 1.32556e-01	 5.44617e-03	 2.28243e-01	 4.06647e-02
  3.143	 10.21	 1.64833e-01	 2.79570e-02	 8.18570e-01	 6.49910e-02
  3.983	  9.58	 1.54385e-01	 1.08923e-03	 3.48836e-01	 4.90155e-03
  3.487	  9.83	 5.88945e-01	 6.53540e-03	 8.81281e-01	 1.02388e-01
  4.212	 10.92	 8.72143e-01	 1.05111e-01	 5.88687e+00	 8.00587e-02
  3.443	  9.50	 1.70712e-01	 6.35387e-03	 3.45435e-01	 2.14216e-02
  3.102	  9.12	 3.33767e-01	 6.17233e-03	 2.92651e-01	 7.06187e-02
  4.033	  9.70	 4.71410e-02	 1.08923e-03	 2.83075e-01	 5.99079e-03
  3.510	  9.30	 3.35332e-01	 4.35694e-03	 3.41015e-01	 3.14063e-02
  4.816	  9.46	 1.23614e-01	 5.62771e-03	 2.62493e-01	 3.26770e-03
  4.033	 11.08	 1.62542e+00	 1.27077e-03	 1.13071e+01	 1.03477e-02
  3.021	  9.34	 1.98932e-01	 1.81539e-03	 4.89084e-01	 9.62157e-03
  4.963	 10.79	 2.18616e+01	 0.00000e+00	 1.64632e+01	 0.00000e+00
  4.083	  9.30	 1.91628e-01	 3.14063e-02	 3.41554e-01	 6.91664e-02
  3.377	  8.10	 3.96877e-02	 0.00000e+00	 4.58234e-02	 1.81539e-04
  3.421	  9.33	 1.93415e-01	 4.72001e-03	 3.11458e-01	 4.24801e-02
  3.185	  9.12	 1.58904e-01	 2.36001e-03	 2.05801e-01	 4.90155e-03
  3.443	  9.72	 2.38056e-01	 5.26463e-03	 5.62096e-01	 8.35080e-03
  3.377	  9.40	 8.16272e-01	 1.81539e-03	 7.98423e-01	 1.81539e-04
  3.399	  8.66	 6.96554e-02	 3.99386e-03	 1.17879e-01	 4.35694e-03
  3.082	  9.00	 1.23590e-01	 1.56124e-02	 2.68629e-01	 7.13448e-02
  3.123	  9.36	 3.50679e-01	 1.27077e-03	 4.88739e-01	 1.14370e-02
  4.033	 10.26	 2.37529e-01	 3.63078e-04	 1.17384e+00	 3.63078e-04
  6.030	 11.34	 6.71262e+00	 0.00000e+00	 1.47194e+01	 0.00000e+00
  3.465	  9.88	 5.17539e-01	 5.62771e-03	 9.70533e-01	 3.52186e-02
  4.008	 10.06	 3.67809e-01	 7.26156e-04	 3.61681e+00	 4.01201e-02
  3.082	  9.30	 6.04409e-02	 8.16926e-03	 2.67439e-01	 1.06563e-01
  4.033	  9.44	 1.17423e+00	 1.99693e-03	 5.81840e-01	 1.81539e-04
  4.033	 10.45	 6.62403e-01	 2.72309e-03	 2.65168e+00	 6.84402e-02
  3.764	  9.81	 2.77827e-01	 1.65201e-02	 7.13655e-01	 7.27971e-02
  3.123	  9.19	 1.28860e-01	 2.72309e-03	 2.60501e-01	 3.35847e-02
  3.206	  9.74	 5.39113e-01	 3.14063e-02	 6.74530e-01	 1.16185e-02
  3.983	  9.87	 1.70763e-01	 1.01662e-02	 5.00837e-01	 2.55970e-02
  4.008	  9.76	 1.44800e-01	 7.26156e-04	 4.74231e-01	 2.12401e-02
  3.185	  9.38	 2.24669e-01	 5.62771e-03	 3.85563e-01	 6.35387e-03
  4.212	  9.29	 1.00898e-01	 3.08616e-03	 1.67613e-01	 1.63385e-03
  4.561	 10.46	 6.04514e-01	 5.50063e-02	 1.67422e+00	 1.01662e-02
  4.033	  8.99	 1.02639e+00	 3.99386e-03	 1.48925e+00	 3.63078e-03
  3.377	  9.83	 2.85034e-01	 3.63078e-03	 5.92565e-01	 3.01355e-02
  3.693	  9.55	 9.46780e+00	 0.00000e+00	 6.94510e+00	 0.00000e+00
  4.904	 10.16	 4.14054e-01	 2.26924e-02	 1.25368e+00	 1.92431e-02
  4.561	 10.48	 1.06085e-01	 2.66862e-02	 6.72700e-01	 2.62324e-01
  4.816	  9.04	 1.15510e-01	 4.99232e-02	 1.07534e-01	 2.48708e-02
  3.102	  9.38	 4.55696e-01	 6.17233e-03	 7.06267e-01	 1.39785e-02
  4.008	 10.24	 3.44065e-01	 2.17847e-03	 3.73756e+00	 1.60117e-01
  3.001	 10.53	 2.84108e+00	 1.68831e-02	 4.08706e+00	 1.80450e-01
  4.033	  9.24	 7.92661e-01	 8.89541e-03	 1.01600e+00	 3.88494e-02
  3.812	 10.27	 4.89952e-01	 2.54155e-03	 1.57289e+00	 2.02961e-01
  3.082	  9.04	 8.16327e-02	 7.62464e-03	 1.54299e-01	 1.54308e-02
  3.164	  9.70	 6.57778e-01	 3.08616e-03	 8.05104e-01	 1.56487e-01
  4.701	 10.70	 5.71960e-01	 7.78802e-02	 3.51677e+00	 5.22832e-02
  3.123	  9.91	 1.90609e-01	 2.74124e-02	 6.77279e-01	 5.57325e-02
  3.061	  8.88	 3.99259e-01	 3.63078e-04	 4.76772e-01	 3.44924e-03
  3.601	  9.54	 3.28590e-01	 5.57325e-02	 5.71249e-01	 1.25988e-01
  3.082	  9.96	 1.66124e-01	 2.79570e-02	 8.62757e-01	 7.48667e-01
  3.206	  8.88	 8.92522e-02	 1.63385e-03	 1.05020e-01	 1.45231e-03
  6.767	 10.03	 3.47564e-01	 5.26463e-03	 5.76397e-01	 5.62771e-03
  3.143	 10.72	 1.48912e+00	 3.66709e-02	 4.45272e+00	 2.26016e-01
  3.185	  9.30	 2.06542e-01	 1.81539e-03	 2.40930e-01	 5.97263e-02
  3.082	  9.94	 8.68105e-01	 1.48862e-02	 1.16078e+00	 5.04678e-02
  4.424	  9.69	 4.46361e-01	 5.08309e-03	 7.96074e-01	 2.90462e-03
  3.123	  9.32	 8.54802e-02	 4.35694e-03	 2.28558e-01	 7.69725e-02
  3.740	  9.20	 6.13395e-01	 8.73203e-02	 7.15318e-01	 1.70647e-01
  3.143	  9.60	 6.03802e-01	 1.08923e-03	 9.56173e-01	 1.25080e-01
  3.399	  8.69	 5.09903e-02	 7.98772e-03	 9.15418e-02	 1.14370e-02
  6.767	  9.45	 4.79386e+00	 0.00000e+00	 4.13619e-01	 0.00000e+00
  3.983	  9.38	 1.05370e-01	 3.08616e-03	 2.50099e-01	 4.64740e-02
  3.717	  9.01	 1.34455e-01	 1.19816e-02	 2.52077e-01	 6.46279e-02
  3.812	  9.45	 1.06030e+00	 0.00000e+00	 1.85998e+00	 1.99693e-03
  3.487	 10.37	 1.22305e+00	 2.43262e-02	 2.57164e+00	 2.10585e-01
  3.443	  8.44	 3.42824e-01	 3.63078e-03	 3.29108e-01	 6.53540e-03
  3.421	  9.14	 1.08242e-01	 2.90462e-03	 1.79321e-01	 7.80618e-03
  5.113	  9.25	 3.23726e-01	 4.72001e-03	 2.87583e-01	 5.44617e-03
  3.164	 10.11	 2.14553e+00	 2.08770e-02	 2.49734e+00	 4.42955e-02
  3.102	  9.23	 1.87003e-01	 3.26770e-03	 3.60401e-01	 1.92431e-02
  3.061	  9.61	 2.70416e-01	 5.26463e-03	 6.27352e-01	 2.77755e-02
  3.958	  9.36	 1.47181e-01	 7.08002e-03	 3.50597e-01	 7.29787e-02
  4.008	 10.79	 2.04209e+00	 7.98772e-03	 5.36473e+00	 1.17819e-01
  3.164	  9.26	 1.66857e-01	 2.36001e-03	 3.36511e-01	 3.41293e-02
  3.123	  9.83	 2.01429e-01	 3.08616e-03	 4.62718e-01	 9.62157e-03
  4.451	      	 1.10377e-01	 2.77755e-02	 6.43970e-01	 4.82894e-02
  3.510	  9.66	 2.17246e-01	 4.72001e-03	 4.35156e-01	 5.77294e-02
  3.983	  9.22	 3.38381e-01	 1.47410e-01	 3.53863e-01	 3.63078e-02
  3.836	  9.00	 2.67343e+00	 1.08923e-03	 1.61226e+00	 5.44617e-04
  3.624	  9.40	 3.71204e+00	 1.05293e-02	 2.53428e+00	 7.80618e-03
  4.033	  9.85	 1.02493e-01	 0.00000e+00	 4.98887e-01	 5.99079e-03
  4.212	  9.11	 1.62600e-01	 1.99693e-03	 7.11150e-01	 1.48862e-02
  5.175	 10.80	 2.11108e+00	 0.00000e+00	 6.05055e+00	 0.00000e+00
  3.061	 10.42	 1.03020e+00	 3.75786e-02	 2.32452e+00	 1.25080e-01
  3.555	  9.07	 1.19592e-01	 9.62157e-03	 1.75198e-01	 7.98772e-03
  4.963	 10.49	 2.08855e-01	 7.80618e-03	 1.65980e+00	 3.61263e-02
  3.487	  9.49	 2.46005e-01	 3.26770e-03	 5.58018e-01	 1.07108e-02
  3.206	  9.52	 4.56799e-01	 3.63078e-03	 7.33567e-01	 1.68831e-02
  3.983	 10.40	 3.88904e-01	 2.36001e-03	 1.58871e+00	 5.97263e-02
  3.693	 10.54	 1.03552e+00	 0.00000e+00	 2.15662e+00	 0.00000e+00
  3.788	 10.11	 1.00859e-01	 2.54155e-03	 6.31578e-01	 2.86832e-02
  4.238	 10.47	 5.67861e-01	 0.00000e+00	 3.02529e+00	 4.42955e-02
  5.588	 10.39	 1.74898e-01	 3.63078e-03	 7.49404e-01	 4.08463e-02
  3.812	 10.53	 3.64839e-01	 1.27077e-03	 5.39403e+00	 3.99386e-02
  4.933	 10.70	 3.52688e-01	 3.28586e-02	 2.08259e+00	 8.26003e-02
  3.377	  9.23	 7.10112e-02	 1.10739e-02	 1.49233e-01	 2.86832e-02
  3.647	  9.20	 2.58495e-01	 4.64740e-02	 2.85392e-01	 7.80618e-02
  3.001	 10.44	 1.40871e+00	 1.99693e-03	 2.96992e+00	 4.26617e-02
  3.510	  9.46	 3.19994e-01	 5.48248e-02	 5.36680e-01	 1.29437e-01
  3.788	  8.73	 3.93940e-02	 7.08002e-03	 1.06773e-01	 1.48862e-02
  3.510	  9.25	 1.60608e-01	 4.35694e-03	 2.49183e-01	 1.67016e-02
  3.443	  9.37	 3.84344e-01	 2.36001e-03	 4.10765e-01	 1.88801e-02
  4.787	  9.42	 2.15066e-01	 1.27077e-03	 3.65463e-01	 3.08616e-03
  3.812	  9.37	 2.56805e-01	 2.17847e-03	 4.91045e-01	 4.95602e-02
  4.963	  9.87	 2.69774e-01	 2.72309e-03	 4.91953e-01	 7.98772e-03
  9.957	  8.31	 5.22527e-03	 1.14370e-02	 3.20540e-02	 1.90616e-02
  3.860	  8.87	 2.07600e-01	 3.30401e-02	 2.86539e-01	 2.74124e-02
  3.510	  9.44	 3.37864e-01	 1.32523e-02	 5.16086e-01	 1.50496e-01
  3.082	  9.79	 1.07967e+00	 1.68831e-02	 1.17699e+00	 2.37635e-01
  3.510	  9.40	 2.24532e-01	 3.81232e-03	 3.47251e-01	 1.50677e-02
  3.082	  8.64	 8.57046e-02	 1.45231e-03	 8.32690e-02	 1.14370e-02
  4.238	 10.20	 4.85250e-01	 6.89848e-03	 2.91972e+00	 3.27678e-01
  3.983	 10.18	 3.28764e-01	 1.08923e-03	 1.16055e+00	 2.85016e-02
  3.041	  9.22	 1.66081e-01	 3.44924e-03	 3.04014e-01	 4.17540e-03
  3.764	  9.68	 7.92668e-02	 9.07695e-04	 5.02754e-01	 1.67016e-02
  3.123	  9.87	 1.51178e-01	 5.62771e-03	 3.94361e-01	 2.77755e-02
  3.421	  9.81	 3.27557e-01	 1.16185e-02	 9.69807e-01	 4.32063e-02
  3.555	  8.65	 5.71474e-02	 7.62464e-03	 1.05899e-01	 1.19816e-02
  3.206	  9.77	 5.24492e-01	 5.44617e-03	 6.22385e-01	 2.66862e-02
  3.983	  9.96	 4.70437e-02	 9.07695e-04	 6.31516e-01	 1.50677e-02
  3.443	  9.98	 4.52613e-01	 1.45231e-03	 7.15144e-01	 8.22372e-02
  4.673	  8.28	 3.13746e-01	 7.44310e-03	 4.58045e-01	 4.90155e-03
  3.421	  9.58	 2.25697e-01	 1.03477e-02	 4.25803e-01	 6.95294e-02
  4.933	      	 1.90699e-01	 9.62157e-03	 6.69897e-01	 1.86985e-02
  3.399	  9.68	 2.88330e-01	 6.17233e-03	 6.89035e-01	 8.04218e-02
