zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.041	  9.77	 5.12114e-01	 1.90616e-02	 1.16037e+00	 4.42955e-02
  2.603	  9.09	 2.28903e-01	 3.68524e-02	 4.58023e-01	 4.73817e-02
  2.567	  8.86	 2.14572e-01	 3.41293e-02	 2.79839e-01	 1.30708e-02
  2.102	 10.53	 3.97970e-01	 1.59210e-01	 3.04252e+00	 4.72183e-01
  2.165	  9.28	 4.78363e-01	 1.45231e-02	 6.79457e-01	 2.52339e-02
  2.981	  9.00	 1.42592e-01	 9.44003e-03	 1.74140e-01	 1.30708e-02
  2.981	 10.40	 8.99715e-01	 1.14733e-01	 2.01755e+00	 1.96425e-01
  2.165	  9.05	 1.54299e-01	 1.94247e-02	 3.69857e-01	 3.15878e-02
  2.072	  9.61	 1.94973e-01	 8.31449e-02	 6.29744e-01	 9.74865e-02
  2.731	  9.09	 2.19005e-02	 5.26463e-03	 1.10376e-01	 6.11787e-02
  2.377	 10.20	 1.74681e-01	 3.48555e-02	 8.37766e-01	 1.27985e-01
  2.603	  9.65	 4.23632e-01	 4.57478e-02	 7.23037e-01	 1.45050e-01
  2.245	  9.25	 2.05716e-01	 3.14063e-02	 4.25270e-01	 5.84556e-02
  2.731	  9.84	 1.21906e-01	 8.89541e-03	 3.61815e-01	 7.66095e-02
  2.394	 10.13	 1.62030e+00	 7.04371e-02	 3.08102e+00	 6.35387e-02
  2.072	  9.18	 2.86289e-01	 1.23447e-02	 5.14768e-01	 4.15724e-02
  2.713	  8.86	 1.08085e+00	 3.08616e-03	 7.55260e-01	 1.12736e-01
  2.245	  9.82	 1.64707e-01	 3.57632e-02	 7.14124e-01	 1.15096e-01
  2.942	  9.35	 1.22865e-01	 2.70493e-02	 2.87683e-01	 3.06801e-02
  2.041	  9.14	 2.23362e-01	 9.98465e-03	 4.85722e-01	 1.65201e-02
  2.621	  8.66	 3.22096e-01	 5.15571e-02	 2.84564e-01	 5.17386e-02
  2.041	  9.76	 3.94760e-01	 1.47047e-02	 1.14473e+00	 4.79263e-02
  2.462	  9.61	 9.47147e-01	 1.12554e-02	 1.60227e+00	 2.83201e-02
  2.585	  9.24	 2.26299e-01	 2.77755e-02	 4.29089e-01	 2.46893e-02
  2.639	  8.81	 3.00164e-01	 6.11787e-02	 3.90541e-01	 6.64433e-02
  2.181	 10.84	 4.45010e-01	 8.38710e-02	 2.93878e+00	 2.88102e-01
  2.277	 10.60	 2.62821e-01	 5.90002e-02	 1.93639e+00	 1.10920e-01
  2.165	  9.35	 3.18997e-01	 1.16185e-02	 5.51795e-01	 2.48708e-02
  2.056	  9.54	 1.08024e+00	 2.14216e-02	 1.91240e+00	 5.28279e-02
  2.072	  9.49	 2.69563e-01	 7.98772e-03	 4.89516e-01	 4.97417e-02
  2.713	  9.69	 4.27964e-01	 7.76987e-02	 8.65077e-01	 1.48317e-01
  2.072	  9.36	 2.31974e-01	 2.37816e-02	 4.06843e-01	 4.10278e-02
  2.981	  9.30	 3.29462e-01	 6.95294e-02	 3.93515e-01	 5.01048e-02
  2.277	  8.98	 1.20632e-01	 2.75939e-02	 2.56825e-01	 2.57785e-02
  2.694	 10.53	 2.01680e+00	 8.47787e-02	 6.74105e+00	 5.55873e-01
  2.261	  9.39	 2.63151e-01	 2.61416e-02	 5.33935e-01	 1.36154e-02
  2.806	  9.79	 3.44321e-01	 3.79417e-02	 6.68979e-01	 3.72155e-02
  2.825	  9.69	 2.91019e-01	 1.63385e-02	 3.16380e-01	 3.44924e-02
  2.769	  9.14	 6.65540e-02	 2.36001e-02	 1.37492e-01	 1.65201e-02
  2.532	  9.37	 2.18336e-01	 9.07695e-03	 3.64952e-01	 3.90309e-02
  2.514	  9.79	 6.11489e-01	 1.68831e-02	 1.21315e+00	 2.25108e-02
  2.245	 10.20	 4.80178e-01	 4.24801e-02	 1.56524e+00	 7.62464e-02
  2.942	  9.42	 2.18862e-01	 2.36001e-02	 2.68847e-01	 2.30555e-02
  2.603	  9.49	 1.80186e-01	 4.79263e-02	 4.31043e-01	 6.55356e-02
  2.428	 11.07	 4.68792e-01	 5.21017e-02	 4.75516e+00	 2.05139e-01
  2.197	  9.11	 1.58531e-01	 1.50677e-02	 2.92649e-01	 2.37816e-02
  2.294	 10.95	 7.96074e-01	 6.19048e-02	 5.26093e+00	 9.14957e-02
  2.056	 10.16	 3.23533e-01	 5.99079e-02	 1.42506e+00	 7.60649e-02
  2.245	  9.59	 1.72320e-01	 5.77294e-02	 3.57859e-01	 4.66555e-02
  2.639	 10.17	 1.99823e-01	 2.63232e-02	 8.80374e-01	 1.25080e-01
  2.750	  9.17	 4.66062e-01	 1.63385e-03	 9.32453e-01	 1.39422e-01
  2.942	 10.15	 2.49515e-01	 4.10278e-02	 7.60765e-01	 1.75367e-01
  2.603	  9.47	 5.09442e-01	 2.88647e-02	 1.14292e+00	 1.12373e-01
  2.360	 11.01	 9.27134e-01	 8.27818e-02	 6.11013e+00	 1.45050e-01
  2.360	  9.81	 9.99136e-01	 3.50370e-02	 1.64955e+00	 8.53233e-03
  2.713	  9.36	 4.01299e-01	 4.08463e-02	 7.12886e-01	 1.09286e-01
  2.377	  9.37	 4.55688e-01	 8.89541e-03	 8.23236e-01	 3.14063e-02
  2.428	  9.94	 3.51900e-01	 2.85016e-02	 1.01728e+00	 5.71848e-02
  2.026	  9.86	 1.16617e+00	 1.18908e-01	 3.07186e+00	 2.97542e-01
  2.942	 10.53	 5.75050e-01	 6.68064e-02	 2.46091e+00	 3.69250e-01
  2.567	 10.61	 4.30680e-01	 9.63972e-02	 2.30630e+00	 2.39995e-01
  2.787	  9.38	 6.12854e-01	 3.63078e-02	 1.17612e+00	 1.85351e-01
  2.550	  9.19	 2.01690e-01	 5.59140e-02	 4.83210e-01	 2.52339e-02
  2.197	  9.11	 1.62412e-01	 1.41600e-02	 3.96735e-01	 3.55816e-02
  2.026	 10.44	 1.11657e+00	 2.50524e-02	 3.15083e+00	 2.14216e-02
  2.277	  9.15	 3.21649e-01	 1.67016e-02	 5.13875e-01	 2.70493e-02
  2.149	  9.48	 2.60662e-01	 4.53848e-03	 4.81155e-01	 4.72001e-03
  2.394	 10.83	 1.46639e-01	 6.75325e-02	 1.33548e+00	 4.06647e-01
  2.102	  9.73	 6.96591e-01	 2.72309e-03	 1.27528e+00	 3.50370e-02
  2.360	  9.85	 7.05388e-01	 3.21324e-02	 1.73045e+00	 4.73817e-02
  2.514	  9.19	 3.34046e-01	 3.08616e-03	 5.51563e-01	 2.59601e-02
  2.961	  9.62	 1.18156e-01	 1.08923e-03	 3.06365e-01	 3.83047e-02
  2.567	  8.76	 2.29216e-01	 3.26770e-02	 2.66642e-01	 1.27077e-02
  2.657	 10.88	 1.37753e+00	 0.00000e+00	 7.13931e+00	 0.00000e+00
  2.277	 10.42	 1.56506e+00	 8.94987e-02	 4.16142e+00	 7.53387e-02
  2.072	  9.96	 3.73716e-01	 1.28893e-02	 9.80815e-01	 3.01355e-02
  2.294	 10.01	 4.72434e-01	 4.08463e-02	 1.28336e+00	 5.62771e-02
  2.377	  9.53	 3.99037e-01	 3.14063e-02	 7.50054e-01	 3.55816e-02
  2.694	  8.57	 5.28791e-01	 1.23447e-01	 2.72888e-01	 7.08002e-03
  2.902	  9.80	 7.66759e-01	 2.74124e-02	 1.50453e+00	 1.34339e-01
  2.294	  9.88	 6.97629e-01	 5.02863e-02	 1.46400e+00	 5.26463e-02
  2.294	  9.73	 7.01630e-01	 2.08770e-02	 1.45312e+00	 4.13909e-02
  2.277	  9.23	 2.75172e-01	 1.70647e-02	 5.14307e-01	 1.67016e-02
  2.149	  9.37	 2.25594e-01	 6.89848e-03	 3.78767e-01	 1.76093e-02
  2.213	  9.90	 9.92129e-01	 2.03324e-02	 2.00197e+00	 8.71387e-03
  2.310	  8.81	 2.31780e-01	 4.90155e-03	 2.99744e-01	 1.52493e-02
  2.133	  9.11	 2.25532e-01	 1.28893e-02	 2.96015e-01	 2.52339e-02
  2.981	 10.25	 1.54664e-01	 3.63078e-02	 7.01467e-01	 1.00210e-01
  2.883	  9.90	 1.36803e+00	 5.06494e-02	 2.66492e+00	 1.59391e-01
  2.462	 10.50	 2.39645e-01	 5.82740e-02	 1.54541e+00	 1.96425e-01
  2.713	  8.83	 7.89048e-02	 7.98772e-03	 1.60336e-01	 1.67016e-02
  2.294	 10.09	 1.47652e+00	 5.22832e-02	 2.95534e+00	 3.03170e-02
  2.567	 10.22	 3.99832e-01	 5.15571e-02	 1.06249e+00	 3.08979e-01
  2.806	  9.86	 6.72490e-01	 2.90462e-02	 1.64672e+00	 1.49407e-01
  2.639	  8.88	 6.33270e-02	 2.19662e-02	 1.62593e-01	 3.24955e-02
  2.585	  8.72	 4.61498e-02	 1.50677e-02	 1.43031e-01	 2.16031e-02
  2.041	  9.11	 1.62486e-01	 1.27077e-02	 3.06414e-01	 1.48862e-02
  2.102	  9.49	 5.60284e-01	 6.89848e-03	 9.58366e-01	 1.32523e-02
  2.197	  9.60	 9.01065e-01	 1.45231e-02	 1.58373e+00	 9.80311e-03
  2.981	  9.94	 3.19205e-01	 2.19662e-02	 9.15327e-01	 7.86064e-02
  2.294	  9.18	 1.53707e-01	 2.75939e-02	 3.72173e-01	 2.17847e-02
  2.445	 10.81	 8.79095e-01	 5.95448e-02	 4.73352e+00	 6.58987e-02
  2.639	  8.59	 1.16024e-01	 1.65201e-02	 1.47012e-01	 9.44003e-03
  2.550	  9.31	 8.57474e-01	 1.70102e-01	 1.05050e+00	 2.14398e-01
  2.550	 10.43	 1.91687e-01	 3.41293e-02	 1.21236e+00	 1.37607e-01
  2.229	 10.67	 1.72706e-01	 2.61416e-02	 1.29900e+00	 6.51725e-02
  2.197	  9.68	 5.63704e-01	 6.97110e-02	 1.38394e+00	 4.01201e-02
  2.310	  9.86	 3.10347e-01	 4.72001e-02	 9.23649e-01	 4.82894e-02
  2.961	  9.38	 3.43271e-01	 6.28125e-02	 5.59409e-01	 8.94987e-02
  2.056	  9.63	 7.45461e-01	 3.39478e-02	 1.73136e+00	 5.90002e-02
  2.676	  9.11	 5.76085e-02	 2.25108e-02	 1.37290e-01	 3.66709e-02
  2.197	 10.33	 2.11484e+00	 3.88494e-02	 4.36652e+00	 1.96062e-02
  2.261	  9.30	 3.83498e-01	 1.10739e-02	 7.17391e-01	 6.71694e-03
  2.532	  9.15	 1.65361e-01	 5.62771e-03	 2.01171e-01	 8.38710e-02
  2.197	  8.28	 6.65656e-02	 1.23447e-02	 1.30849e-01	 1.23447e-02
  2.118	 10.23	 4.37081e-01	 2.45078e-02	 1.55528e+00	 5.95448e-02
  2.961	 10.18	 8.58033e-01	 1.99693e-02	 2.03770e+00	 1.38151e-01
  2.532	  9.76	 1.11319e+00	 1.47047e-02	 1.87437e+00	 4.97417e-02
  2.585	  9.23	 4.07689e-01	 7.86064e-02	 6.62875e-01	 1.07108e-02
  2.514	  9.54	 5.00794e-01	 1.67016e-02	 1.03203e+00	 4.26617e-02
  2.567	  8.48	 6.17821e-02	 1.96062e-02	 1.87145e-01	 2.43262e-02
  2.213	 10.57	 5.82965e-01	 1.41600e-02	 2.29954e+00	 2.19662e-02
  2.072	  9.24	 4.80483e-01	 3.21324e-02	 8.33827e-01	 3.57632e-02
  2.621	  9.05	 2.62235e-01	 9.27664e-02	 4.12137e-01	 9.27664e-02
  2.149	  9.07	 3.85672e-01	 2.79570e-02	 6.09822e-01	 1.11102e-01
  2.694	  8.58	 3.93406e-01	 8.71387e-03	 3.42962e-01	 4.06647e-02
  2.245	  9.42	 5.06734e-01	 3.50370e-02	 7.96408e-01	 1.97878e-02
  2.294	  9.11	 1.27561e-01	 1.54308e-02	 2.24610e-01	 2.45078e-02
  2.072	  9.17	 1.80496e-01	 8.16926e-03	 2.93127e-01	 1.92431e-02
  2.087	  9.54	 4.22783e-01	 6.89848e-03	 8.94639e-01	 3.15878e-02
  2.026	  9.14	 8.40014e-02	 7.44310e-03	 1.60675e-01	 1.05293e-02
  2.657	  8.83	 2.10281e-01	 4.72001e-03	 3.26210e-01	 3.61263e-02
  2.197	  8.78	 1.42193e-01	 1.59754e-02	 3.05308e-01	 7.31602e-02
  2.585	  8.75	 1.80374e-01	 1.99693e-02	 2.62736e-01	 1.07108e-02
  2.445	 10.22	 5.36092e-01	 3.52186e-02	 1.45478e+00	 5.21017e-02
  2.026	  8.67	 8.46851e-02	 7.80618e-03	 1.94587e-01	 1.67016e-02
  2.394	  8.88	 1.27691e-01	 1.08923e-03	 2.62684e-01	 1.63385e-03
  2.902	  9.82	 7.96063e-01	 1.21631e-02	 2.00818e+00	 2.39268e-01
  2.261	  9.43	 4.23269e-01	 3.63078e-03	 6.92796e-01	 2.43262e-02
  2.245	  9.87	 9.42104e-01	 2.85016e-02	 2.00737e+00	 2.16031e-02
  2.377	 10.13	 2.51401e+00	 2.63232e-02	 4.78860e+00	 4.73817e-02
  2.514	 10.56	 4.63164e-01	 5.08309e-02	 1.61899e+00	 3.39115e-01
  2.585	 10.32	 7.60445e-01	 7.66095e-02	 1.93074e+00	 1.82265e-01
  2.902	  9.94	 6.60541e-01	 2.79570e-02	 1.45210e+00	 9.58526e-02
  2.327	  9.87	 7.24704e-01	 3.39478e-02	 1.61547e+00	 9.44003e-03
  2.585	  9.81	 4.45849e-01	 3.55816e-02	 1.07411e+00	 2.12219e-01
  2.197	  9.46	 2.84653e-01	 2.36001e-03	 4.47570e-01	 9.98465e-03
  2.327	  9.23	 1.72774e-01	 1.05293e-02	 2.46143e-01	 1.77908e-02
  2.229	 10.25	 7.55162e-01	 4.08463e-02	 2.39057e+00	 2.99539e-02
  2.981	  9.03	 2.49146e-01	 2.08770e-02	 2.49326e-01	 3.93940e-02
  2.245	 10.05	 2.18183e-01	 2.61416e-02	 1.04777e+00	 4.88340e-02
  2.550	 10.34	 1.02867e+00	 9.44003e-02	 2.96290e+00	 4.27343e-01
  2.621	 10.87	 1.10325e+00	 1.59028e-01	 5.88451e+00	 4.87069e-01
  2.603	  9.30	 1.14742e+00	 1.33250e-01	 1.58554e+00	 3.36755e-01
  2.041	 10.24	 2.49238e-01	 4.79263e-02	 1.10190e+00	 9.62157e-02
  2.343	 10.03	 3.52643e-01	 2.85016e-02	 9.68191e-01	 3.54001e-02
  2.514	  9.43	 5.27654e-01	 2.23293e-02	 9.54950e-01	 9.20403e-02
  2.462	 10.56	 1.99448e-01	 7.20710e-02	 1.27899e+00	 1.29982e-01
  2.462	  9.32	 2.81934e-01	 7.80618e-03	 5.23094e-01	 1.43416e-02
  2.585	  9.14	 2.23958e-01	 3.14063e-02	 3.55014e-01	 2.19662e-02
  2.072	  9.53	 2.97055e-01	 1.61570e-02	 5.99903e-01	 1.65201e-02
  2.479	  9.67	 4.89473e-01	 4.28432e-02	 1.10684e+00	 3.99386e-02
  2.360	  8.94	 2.25480e-01	 1.28893e-02	 2.68176e-01	 2.30555e-02
  2.961	 10.00	 6.27272e-01	 3.97570e-02	 1.42342e+00	 3.30401e-02
  2.769	  9.56	 3.73970e-01	 6.98925e-02	 6.11757e-01	 3.90309e-02
  2.377	  8.52	 1.76929e-01	 6.68064e-02	 2.40940e-01	 3.23139e-02
  2.181	  9.49	 2.00011e-01	 2.08770e-02	 5.62165e-01	 2.23293e-02
  2.961	  8.40	 2.79404e-01	 4.08463e-02	 2.00169e-01	 1.76093e-02
  2.261	 10.26	 1.27543e-01	 2.79570e-02	 7.41885e-01	 1.12191e-01
  2.294	  8.87	 1.61880e-01	 2.25108e-02	 3.18181e-01	 1.76093e-02
  2.102	  9.31	 3.19990e-01	 1.86985e-02	 6.40401e-01	 1.27077e-02
  2.294	 10.28	 1.23520e+00	 5.66402e-02	 3.07806e+00	 1.11828e-01
  2.514	  9.07	 1.62760e-01	 2.17847e-03	 2.46162e-01	 6.35387e-03
  2.056	  9.73	 6.54753e-01	 2.83201e-02	 1.48202e+00	 2.65047e-02
  2.261	  8.78	 3.86587e-02	 1.18000e-02	 1.44472e-01	 1.65201e-02
  2.377	  9.79	 5.08839e-01	 2.10585e-02	 1.17851e+00	 5.01048e-02
  2.087	  9.10	 3.91347e-01	 1.81539e-03	 5.77004e-01	 3.10432e-02
  2.750	  9.66	 1.96612e-01	 1.19816e-02	 4.31144e-01	 4.99232e-02
  2.676	  8.76	 2.25535e-01	 1.03477e-02	 2.66681e-01	 1.77908e-02
  2.133	  9.95	 9.96580e-01	 2.68678e-02	 2.12457e+00	 3.03170e-02
  2.961	  9.98	 5.21177e-01	 1.77908e-02	 1.30188e+00	 1.25080e-01
  2.981	  9.04	 8.21998e-02	 1.19816e-02	 9.23533e-02	 4.53848e-03
  2.621	  8.22	 2.50983e-01	 2.59601e-02	 2.38458e-01	 5.06494e-02
  2.411	  9.35	 5.33373e-01	 6.53540e-03	 7.01035e-01	 1.21631e-02
  2.411	  9.22	 1.07457e-01	 1.45231e-02	 3.68644e-01	 3.64893e-02
  2.676	 10.55	 2.20000e-01	 9.25849e-02	 1.69988e+00	 4.54755e-01
  2.639	  9.32	 7.17413e-01	 1.51040e-01	 7.54600e-01	 5.37356e-02
  2.806	 10.58	 6.25166e-01	 1.62477e-01	 2.82662e+00	 1.97514e-01
  2.585	  9.52	 4.97072e-01	 1.77908e-02	 9.50095e-01	 7.80618e-02
  2.394	  9.90	 7.63128e-01	 2.34185e-02	 1.94018e+00	 4.41140e-02
  2.102	  9.99	 3.70343e-01	 2.70493e-02	 1.25799e+00	 5.60956e-02
  2.550	  9.13	 3.60465e-01	 8.71387e-03	 5.65846e-01	 2.83201e-02
  2.310	  9.86	 1.53850e-01	 3.84863e-02	 6.39272e-01	 7.86064e-02
  2.844	  9.28	 5.69085e-01	 1.90616e-02	 6.89471e-01	 5.70033e-02
  2.676	 10.66	 1.08615e+00	 1.00391e-01	 4.14595e+00	 2.44352e-01
  2.550	  9.44	 5.00754e-01	 1.18000e-02	 7.58728e-01	 1.77908e-02
  2.567	  8.60	 1.44383e-01	 2.05139e-02	 2.17268e-01	 1.10739e-02
  2.197	  9.59	 6.81563e-01	 3.44924e-03	 1.27581e+00	 1.81539e-03
  2.377	  8.82	 1.38606e-01	 1.67016e-02	 2.27665e-01	 1.01662e-02
  2.118	  9.00	 3.22445e-01	 7.08002e-03	 4.52032e-01	 1.39785e-02
  2.462	  9.76	 3.74112e-01	 2.46893e-02	 9.85143e-01	 1.76093e-02
  2.343	 10.63	 2.37979e-01	 1.75367e-01	 2.80450e+00	 7.72812e-01
  2.394	  8.73	 1.13767e-01	 1.10739e-02	 1.52460e-01	 2.01508e-02
  2.277	  8.61	 1.28644e-01	 7.80618e-03	 2.34518e-01	 1.41600e-02
  2.550	  9.97	 5.71641e-01	 3.50370e-02	 1.44629e+00	 8.31449e-02
  2.056	 10.70	 1.66861e+00	 1.64837e-01	 6.41403e+00	 2.68859e-01
  2.213	 10.54	 1.78781e-01	 4.33878e-02	 1.42412e+00	 3.39296e-01
  2.713	  9.61	 6.31916e-02	 6.53540e-03	 3.21578e-01	 5.26463e-03
  2.229	  9.56	 5.34200e-01	 8.53233e-03	 1.09336e+00	 2.21478e-02
  2.639	  8.91	 1.27745e-01	 4.42955e-02	 2.95571e-01	 2.36001e-02
  2.844	  8.22	 4.74932e-01	 1.25262e-02	 2.34090e-01	 1.77908e-02
  2.041	 10.53	 4.08161e-01	 6.97110e-02	 2.55380e+00	 1.07471e-01
  2.981	 10.40	 4.14871e-01	 8.67757e-02	 2.05204e+00	 2.04413e-01
  2.942	  9.10	 1.82699e-01	 4.99232e-02	 2.53091e-01	 2.03324e-02
  2.922	  9.31	 3.79663e-01	 2.01508e-02	 7.59240e-01	 9.74865e-02
  2.394	  9.06	 1.12499e-01	 1.63385e-02	 2.25152e-01	 4.48401e-02
  2.514	  9.60	 3.27654e-01	 3.03170e-02	 6.32856e-01	 5.28279e-02
  2.514	  9.83	 7.95014e-01	 5.66402e-02	 1.63856e+00	 1.47047e-01
  2.585	  9.55	 3.77881e-01	 1.50677e-02	 7.38018e-01	 3.83047e-02
  2.825	  8.21	 2.70361e-01	 7.26156e-03	 1.88221e-01	 1.70647e-02
  2.327	 10.23	 1.12844e-01	 4.52032e-02	 6.50727e-01	 1.65019e-01
  2.377	  9.86	 8.61301e-01	 2.06954e-02	 1.77925e+00	 2.34185e-02
  2.197	  8.99	 1.67720e-01	 7.08002e-03	 4.05148e-01	 4.88340e-02
  2.639	  8.96	 2.61070e-01	 5.91817e-02	 2.61954e-01	 1.25262e-02
  2.713	  9.18	 1.72678e-01	 2.46893e-02	 2.60662e-01	 2.57785e-02
  2.056	  8.37	 1.72796e-01	 1.85170e-02	 1.65871e-01	 1.85170e-02
  2.294	 11.09	 9.07517e-02	 1.41600e-02	 2.20999e+00	 9.20403e-02
  2.197	 10.06	 5.37508e-02	 5.08309e-03	 1.78140e+00	 4.26617e-02
  2.694	  9.57	 1.44600e+00	 1.37970e-02	 1.44802e+00	 3.14063e-02
  2.360	 10.96	 8.03662e-02	 2.45078e-02	 1.90256e+00	 1.72462e-01
  2.310	  9.35	 5.34799e-01	 9.07695e-03	 9.55041e-01	 2.43262e-02
  2.041	 10.20	 1.30660e-02	 1.81539e-04	 5.35446e-01	 1.12917e-01
  2.229	  9.40	 2.34502e-01	 1.48862e-02	 5.88335e-01	 2.37816e-02
  2.428	 11.31	 1.52451e-01	 5.42802e-02	 2.23448e+00	 4.28795e-01
  2.621	  8.94	 2.25603e-01	 9.80311e-03	 3.55042e-01	 7.67910e-02
  2.961	  8.99	 3.03725e-01	 6.51725e-02	 4.12014e-01	 5.08309e-02
  2.883	 10.32	 3.51428e-01	 1.30708e-02	 1.65144e+00	 3.48555e-02
  2.603	  9.75	 2.30230e-01	 6.00894e-02	 1.34475e+00	 1.21994e-01
  2.961	 10.09	 3.85117e-01	 7.11633e-02	 2.14332e+00	 1.69557e-01
  2.942	  8.76	 1.69112e-01	 2.10585e-02	 2.27718e-01	 3.70340e-02
  2.011	  9.37	 1.38252e-02	 1.83354e-02	 1.77321e-01	 1.44324e-01
  2.445	  9.16	 3.53898e-02	 1.72462e-02	 4.08031e-01	 1.07834e-01
  2.514	  9.54	 4.43583e-02	 2.30555e-02	 6.15780e-01	 1.33613e-01
  2.567	  8.88	 8.87795e-02	 2.34185e-02	 2.72713e-01	 1.11283e-01
  2.532	  9.25	 5.12318e-02	 1.57939e-02	 4.53742e-01	 5.26463e-02
  2.149	  9.37	 2.70849e-02	 2.17847e-03	 3.67882e-01	 3.48555e-02
  2.639	  9.79	 2.44286e-01	 5.53694e-02	 1.59955e+00	 1.15640e-01
  2.942	  8.61	 6.13166e-02	 1.45231e-03	 3.10683e-01	 9.07695e-04
  2.603	  8.46	 1.59276e-01	 2.92278e-02	 1.50356e-01	 3.03170e-02
  2.922	  8.96	 1.82394e-01	 1.28893e-02	 2.48617e-01	 1.25262e-02
  2.072	  8.77	 2.76584e-02	 7.08002e-03	 9.14016e-02	 6.68064e-02
  2.072	 10.43	 3.47054e-02	 5.08309e-03	 1.05583e+00	 8.67757e-02
  2.731	 10.05	 9.83230e-02	 2.28739e-02	 7.24791e-01	 8.80464e-02
  2.245	  9.20	 2.00851e-02	 9.62157e-03	 1.94380e-01	 6.58987e-02
  2.621	  9.10	 4.42262e-02	 3.17693e-02	 4.98564e-01	 1.18908e-01
  2.277	  9.14	 2.28494e-02	 6.53540e-03	 2.18613e-01	 8.04218e-02
  2.360	  9.51	 5.26140e-02	 1.99693e-02	 6.66041e-01	 9.38557e-02
  2.961	  9.15	 5.20244e-02	 3.08616e-03	 3.04150e-01	 2.90462e-03
  2.197	  9.15	 1.41974e-02	 6.35387e-03	 1.20550e-01	 6.58987e-02
  2.428	 10.24	 6.75870e-02	 5.17386e-02	 7.14124e-01	 2.96090e-01
  2.769	 10.21	 4.48823e-01	 8.15110e-02	 2.57926e+00	 1.89527e-01
  2.428	 10.00	 1.36400e-01	 3.95755e-02	 1.75979e+00	 2.39995e-01
  2.277	  8.86	 3.06674e-02	 8.89541e-03	 1.60455e-01	 6.00894e-02
  2.514	  9.37	 6.62385e-02	 3.23139e-02	 5.25316e-01	 7.17079e-02
  2.961	  8.75	 3.29435e-02	 7.08002e-03	 2.06265e-01	 1.50677e-02
  2.514	 10.89	 1.19450e+00	 1.37970e-01	 4.62598e+00	 5.45525e-01
  2.713	 10.10	 6.45164e-01	 1.99693e-03	 1.05809e+00	 8.89541e-03
  2.277	 10.47	 2.48431e-02	 5.80925e-03	 6.92677e-01	 1.00936e-01
  2.902	  9.21	 3.58328e-02	 1.63385e-03	 2.40935e-01	 1.08923e-02
  2.360	  9.41	 5.93081e-02	 2.81385e-02	 5.45939e-01	 8.00587e-02
  2.585	  9.46	 6.14255e-02	 2.05139e-02	 4.95870e-01	 6.73510e-02
  2.902	  9.27	 5.12786e-02	 7.26156e-04	 3.07306e-01	 7.08002e-03
  2.585	 10.84	 3.20411e-01	 7.96956e-02	 2.47783e+00	 2.98632e-01
  2.411	  9.18	 5.16515e-02	 9.44003e-03	 6.15715e-01	 4.22986e-02
  2.310	  8.81	 1.14487e-02	 5.99079e-03	 7.99665e-02	 3.70340e-02
  2.585	  8.70	 1.66657e-02	 4.90155e-03	 1.40397e-01	 2.55970e-02
  2.428	 10.06	 1.12473e+00	 1.48862e-02	 2.70419e+00	 7.31602e-02
  2.981	  9.22	 5.19401e-02	 1.77908e-02	 3.02879e-01	 1.44868e-01
  2.277	  9.50	 5.23228e-01	 1.63385e-03	 8.80693e-01	 3.81232e-03
  2.585	 10.58	 2.15806e-01	 5.82740e-02	 1.30702e+00	 2.88284e-01
  2.585	  9.12	 4.64555e-01	 1.96062e-02	 5.30980e-01	 3.64893e-02
  2.165	  8.66	 3.19841e-02	 1.81539e-03	 1.94486e-01	 1.63385e-02
  2.072	 10.01	 1.08447e+00	 5.99079e-02	 2.65421e+00	 2.36001e-02
  2.102	  9.34	 4.46426e-01	 9.44003e-03	 7.65209e-01	 3.14063e-02
  2.411	  8.35	 1.16957e-02	 5.62771e-03	 7.77031e-02	 7.26156e-03
  2.327	 10.67	 3.27651e-01	 6.82587e-02	 2.07767e+00	 1.61388e-01
  2.825	  9.45	 1.55587e+00	 1.70647e-02	 2.19025e+00	 4.91971e-02
  2.922	  9.63	 4.31805e-02	 7.26156e-04	 2.98748e-01	 7.98772e-03
  2.603	  8.86	 1.50207e-01	 2.36001e-03	 3.03308e-01	 3.63078e-04
  2.514	  9.93	 1.14541e+00	 1.92431e-02	 2.22028e+00	 4.12094e-02
  2.981	  9.15	 4.94821e-02	 1.52493e-02	 2.67129e-01	 3.75786e-02
  2.550	  9.40	 3.81559e-01	 2.52339e-02	 8.86001e-01	 1.41237e-01
  2.532	  9.13	 2.78961e-01	 5.99079e-03	 3.93275e-01	 3.72155e-02
  2.497	  9.30	 5.37145e-01	 8.71387e-03	 7.98921e-01	 2.21478e-02
  2.864	  9.54	 1.90572e-01	 7.80618e-03	 3.63804e-01	 1.50677e-02
  2.981	  9.05	 7.52301e-02	 5.44617e-04	 1.84546e-01	 7.44310e-03
  2.961	  9.69	 3.43456e-01	 5.53694e-02	 4.82469e-01	 6.08156e-02
  2.229	  8.72	 1.55238e-01	 1.12554e-02	 2.50205e-01	 1.19816e-02
  2.072	  9.02	 3.23009e-01	 2.21478e-02	 5.75123e-01	 2.52339e-02
  2.165	  9.20	 8.85420e-02	 2.21478e-02	 2.66345e-01	 4.84709e-02
  2.922	  9.65	 1.35909e-01	 3.44924e-03	 3.10486e-01	 4.82894e-02
  2.532	  9.59	 3.23487e-01	 1.97878e-02	 7.83192e-01	 8.62310e-02
  2.462	  8.99	 2.31629e-01	 6.35387e-03	 3.58702e-01	 6.71694e-03
