zp	lmass	Fu	e_Fu	Fr	e_Fr
  1.605	  9.67	 1.08441e+00	 1.57213e-01	 1.64312e+00	 8.62310e-02
  1.580	  9.68	 4.60405e-01	 5.60956e-02	 9.67843e-01	 3.04259e-01
  1.712	 10.95	 3.47720e-05	 1.81539e-04	 4.37567e+00	 3.55635e-01
  1.020	  8.73	 4.05079e-01	 2.99539e-02	 8.39908e-01	 2.12401e-02
  1.685	  8.62	 9.44744e-01	 1.04748e-01	 1.01014e+00	 5.37356e-02
  1.893	  9.76	 7.80988e-01	 8.67757e-02	 1.56205e+00	 6.35387e-02
  1.479	  9.46	 8.25316e-01	 4.41140e-02	 1.59357e+00	 3.43109e-02
  1.103	  9.21	 8.74662e-01	 1.19816e-02	 1.73239e+00	 6.89848e-03
  1.394	 10.91	 1.89712e+00	 5.04678e-02	 1.20597e+01	 1.52856e-01
  1.266	 10.09	 2.18150e-01	 4.37509e-02	 1.26220e+00	 8.64126e-02
  1.504	 10.66	 1.81980e-05	 1.81539e-04	 3.07126e+00	 1.57376e+00
  1.922	 10.04	 7.08162e-01	 5.26463e-02	 1.65411e+00	 8.24187e-02
  1.113	  9.42	 6.23637e-01	 7.06187e-02	 1.68993e+00	 1.01662e-01
  1.030	  8.94	 6.39849e-01	 6.22679e-02	 1.04802e+00	 2.08588e-01
  1.277	  8.88	 4.13960e-01	 1.25080e-01	 7.69820e-01	 2.12582e-01
  1.808	  8.72	 6.76411e-01	 6.35387e-02	 6.82525e-01	 4.37509e-02
  1.199	  9.64	 6.35289e-01	 4.08463e-02	 2.14307e+00	 1.21813e-01
  1.177	  8.94	 9.05611e-01	 9.73049e-02	 1.17497e+00	 1.39422e-01
  1.554	 10.28	 1.18586e+00	 3.33669e-01	 4.40210e+00	 6.72965e-01
  1.346	  9.01	 6.08606e-01	 5.59140e-02	 9.84548e-01	 3.44924e-02
  1.020	 10.27	 1.43231e+00	 7.29787e-02	 7.06085e+00	 4.42955e-02
  1.082	  9.51	 1.80280e-02	 4.17540e-03	 1.85742e-01	 1.71554e-01
  1.418	 10.07	 3.89430e-01	 2.45622e-01	 1.60803e+00	 3.23139e-01
  1.358	 10.22	 1.43820e+00	 1.20905e-01	 2.07416e+00	 5.26826e-01
  1.020	  8.13	 2.51889e-01	 2.21478e-02	 3.06289e-01	 1.67016e-02
  1.442	  9.47	 1.09375e+00	 1.00028e-01	 2.20618e+00	 7.78802e-02
  1.243	  9.71	 4.43936e-01	 6.91664e-02	 1.12260e+00	 2.22567e-01
  1.618	  9.68	 5.87315e-01	 4.37509e-02	 6.23144e-01	 5.31909e-02
  1.418	  9.87	 1.74244e+00	 1.21087e-01	 3.97284e+00	 2.13308e-01
  1.255	  9.73	 1.92182e-02	 2.39632e-02	 1.88838e-01	 1.68831e-01
  1.346	  9.14	 9.19045e-02	 5.53694e-02	 2.07268e-01	 8.42341e-02
  1.479	 10.85	 1.71229e-01	 3.52186e-02	 2.87152e+00	 5.95085e-01
  1.466	  9.66	 1.48610e+00	 4.68371e-02	 2.76741e+00	 5.33725e-02
  1.199	  9.30	 4.68371e-03	 5.44617e-04	 1.23440e-01	 1.43234e-01
  1.277	  8.82	 1.98140e-01	 2.16031e-02	 4.09022e-01	 1.79724e-02
  1.382	 10.69	 1.57186e+00	 3.39478e-02	 9.95404e+00	 1.05474e-01
  1.808	 10.80	 8.77109e-01	 4.19355e-01	 5.41727e+00	 1.08578e+00
  1.103	  8.60	 1.91582e-01	 9.74865e-02	 3.89477e-01	 4.72001e-02
  1.394	 10.58	 7.79209e-01	 8.20556e-02	 4.85297e+00	 2.26379e-01
  1.394	  9.44	 2.78031e-01	 4.72001e-02	 6.50026e-01	 8.62310e-02
  1.082	  9.52	 6.82293e-01	 2.72309e-02	 1.97182e+00	 2.41447e-02
  1.082	  9.16	 6.49696e-01	 2.01508e-02	 1.49631e+00	 1.54308e-02
  1.466	 10.30	 8.89941e-01	 1.23447e-01	 2.93748e+00	 1.02025e-01
  1.277	  8.97	 5.43920e-03	 1.96062e-02	 3.08144e-01	 1.61570e-01
  1.418	  9.07	 2.13599e-01	 2.92278e-02	 4.76304e-01	 7.26156e-03
  1.020	  8.34	 1.79133e-01	 1.85170e-02	 2.69314e-01	 6.71694e-03
  1.454	 10.40	 6.28746e-01	 1.96244e-01	 3.54314e+00	 2.11675e-01
  1.000	  8.73	 1.07891e+00	 1.88801e-02	 1.46623e+00	 1.43416e-02
  1.893	  9.76	 3.60541e-01	 2.55970e-02	 8.21050e-01	 7.49756e-02
  1.529	  9.10	 5.78903e-01	 3.61263e-02	 7.11480e-01	 3.92124e-02
  1.232	  9.92	 3.87938e-01	 7.18895e-02	 1.25162e+00	 2.88647e-01
  1.996	  9.89	 9.80209e-01	 6.44464e-02	 1.14396e+00	 5.90002e-02
  1.541	  9.14	 4.54360e-01	 9.83942e-02	 7.41402e-01	 6.49910e-02
  1.041	  8.43	 4.18201e-01	 5.95448e-02	 5.88157e-01	 1.29619e-01
  1.430	  9.25	 5.43949e-01	 3.44924e-02	 6.49932e-01	 5.40986e-02
  1.071	  9.01	 2.28293e-01	 9.80311e-03	 7.48750e-01	 2.55970e-02
  1.010	  8.75	 8.20938e-01	 1.48862e-02	 1.08976e+00	 2.36001e-03
  1.041	 10.11	 1.06409e+00	 4.26617e-02	 3.38626e+00	 3.88494e-02
  1.516	 10.24	 1.94418e-01	 1.45957e-01	 1.51717e+00	 5.66765e-01
  1.937	  9.78	 6.48036e-01	 2.55970e-02	 1.60135e+00	 2.74124e-02
  1.739	 10.05	 2.88545e+00	 9.51265e-02	 4.27248e+00	 2.80115e-01
  1.188	  8.46	 1.65354e-01	 3.79417e-02	 3.31656e-01	 1.85170e-02
  1.346	  9.48	 1.13627e+00	 5.02863e-02	 2.31435e+00	 3.04986e-02
  1.188	  9.11	 4.96854e-01	 5.02863e-02	 7.87593e-01	 3.97570e-02
  1.255	  9.24	 3.57885e-01	 3.39478e-02	 6.45575e-01	 9.78495e-02
  1.145	  9.70	 1.13811e+00	 5.66402e-02	 3.58522e+00	 1.49044e-01
  1.300	  9.14	 4.11349e-01	 1.83173e-01	 6.42779e-01	 1.05111e-01
  1.071	  9.04	 1.20963e-01	 7.60649e-02	 4.01844e-01	 1.55034e-01
  1.124	  8.45	 1.63271e-01	 1.67016e-02	 5.55509e-01	 7.37048e-02
  1.289	  9.54	 1.07699e-01	 8.27818e-02	 5.24444e-01	 1.62114e-01
  1.199	  9.61	 1.46017e+00	 1.05293e-01	 3.37187e+00	 8.98618e-02
  1.491	  9.49	 1.05626e+00	 1.26170e-01	 1.64417e+00	 5.73663e-02
  1.346	  9.28	 7.05352e-01	 3.08616e-02	 1.39630e+00	 8.35080e-03
  1.145	  9.00	 3.14451e-01	 1.85170e-02	 7.55326e-01	 2.48708e-02
  1.671	  9.94	 3.26553e+00	 1.57213e-01	 3.88156e+00	 4.28432e-01
  1.103	  9.03	 3.44903e-01	 1.67016e-02	 8.15303e-01	 9.25849e-03
  1.103	  9.04	 1.92137e-01	 7.80618e-03	 5.95898e-01	 8.53233e-03
  1.504	 10.61	 2.19386e+00	 1.22720e-01	 6.95501e+00	 2.63595e-01
  1.541	  9.80	 1.92788e+00	 2.86650e-01	 3.14124e+00	 1.97696e-01
  1.188	  8.57	 6.57320e-01	 2.05139e-01	 9.58188e-01	 1.50677e-01
  1.277	  9.14	 1.97809e-01	 6.42648e-02	 3.64352e-01	 6.86218e-02
  1.479	 10.46	 6.38538e-01	 2.52339e-02	 2.10437e+00	 3.56906e-01
  1.981	 10.19	 9.71695e-01	 7.53387e-02	 1.89796e+00	 1.11102e-01
  1.358	  9.62	 7.57541e-01	 1.14914e-01	 1.68059e+00	 1.10194e-01
  1.020	  9.43	 4.82556e-01	 5.28279e-02	 1.60215e+00	 7.29787e-02
  1.255	  9.09	 3.25859e-01	 1.67016e-02	 7.70713e-01	 3.88494e-02
  1.103	  9.54	 6.16870e-01	 2.74124e-02	 1.92819e+00	 2.75939e-02
  1.030	  8.81	 8.21515e-01	 1.18000e-02	 1.14410e+00	 1.96062e-02
  1.243	  9.06	 2.96462e-01	 5.55509e-02	 6.82245e-01	 7.26156e-02
  1.580	 10.82	 1.61171e+00	 0.00000e+00	 8.52928e+00	 0.00000e+00
  1.685	  9.54	 9.98908e-01	 1.88619e-01	 2.87979e+00	 3.65075e-01
  1.232	  8.94	 3.14886e-01	 7.91510e-02	 5.95103e-01	 8.15110e-02
  1.335	  8.80	 2.59695e-01	 2.61416e-02	 2.66451e-01	 6.44464e-02
  1.554	 10.00	 6.28477e-01	 3.52186e-02	 1.93151e+00	 7.11633e-02
  1.908	  9.99	 3.00662e-01	 1.18545e-01	 9.41835e-01	 1.45231e-01
  1.466	  9.09	 1.53725e-01	 1.39785e-02	 3.33321e-01	 2.70493e-02
  1.103	  9.32	 4.95798e-01	 1.97878e-02	 1.51036e+00	 6.22679e-02
  1.864	 10.69	 3.26622e+00	 2.19844e-01	 9.27200e+00	 2.80478e-01
  1.103	  9.24	 1.55171e+00	 1.50677e-02	 2.69187e+00	 4.53848e-03
  1.199	  8.75	 1.45966e-01	 1.97878e-02	 2.35362e-01	 8.71387e-03
  1.232	  9.64	 1.11363e+00	 4.04832e-02	 3.11873e+00	 8.13295e-02
  1.685	 10.57	 4.33080e-01	 0.00000e+00	 3.40101e+00	 0.00000e+00
  1.124	  9.21	 4.10460e-01	 3.03170e-02	 9.76484e-01	 5.77294e-02
  1.864	  9.46	 6.77337e-01	 1.21631e-01	 1.13903e+00	 1.67016e-02
  1.030	  9.30	 1.73541e+00	 5.11940e-02	 3.20617e+00	 4.35694e-02
  1.000	  9.54	 1.41066e+00	 4.39324e-02	 4.15953e+00	 6.69879e-02
  1.766	  9.90	 6.64916e-02	 2.37816e-02	 5.21946e-01	 7.24341e-02
  1.592	  9.54	 5.09362e-01	 1.90616e-02	 1.09236e+00	 2.61416e-02
  1.124	  8.94	 2.21953e-01	 3.79417e-02	 6.54840e-01	 3.08616e-02
  1.529	  8.97	 3.83498e-01	 9.07695e-03	 6.69291e-01	 1.10739e-02
  1.188	  9.97	 8.10452e-01	 4.62925e-02	 2.95194e+00	 1.78997e-01
  1.103	  9.90	 4.60848e-01	 3.14063e-02	 2.54296e+00	 7.55202e-02
  1.454	 10.60	 7.58437e-01	 6.82587e-02	 5.14282e+00	 2.69041e-01
  1.981	  9.57	 3.35305e-01	 3.03170e-02	 8.97144e-01	 8.53233e-03
  1.289	  8.89	 4.97519e-01	 4.75632e-02	 1.04394e+00	 9.82126e-02
  1.103	  9.86	 1.73681e+00	 5.99079e-02	 5.16344e+00	 6.48094e-02
  1.041	  8.02	 5.77744e-02	 7.26156e-04	 1.10508e-01	 7.26156e-04
  1.580	  9.85	 2.08638e+00	 1.29800e-01	 4.85537e+00	 2.07681e-01
  1.232	  8.83	 1.52673e-01	 3.30401e-02	 2.11662e-01	 3.12247e-02
  1.030	  9.10	 4.45660e-01	 1.88801e-02	 9.86643e-01	 1.28893e-02
  1.739	 10.00	 3.02664e-01	 7.46125e-02	 1.01293e+00	 2.38361e-01
  1.030	  9.03	 5.94573e-01	 2.57785e-02	 1.36199e+00	 2.23293e-02
  1.124	  9.24	 1.09065e+00	 2.06954e-02	 2.11497e+00	 7.26156e-04
  1.658	  9.15	 2.09858e-01	 9.98465e-03	 5.14140e-01	 2.81385e-02
  1.051	  9.05	 1.03493e-01	 2.19662e-02	 1.14724e-01	 1.04203e-01
  1.479	  9.76	 9.07365e-01	 4.03017e-02	 2.51216e+00	 4.91971e-02
  1.466	  9.44	 6.10879e-01	 3.90309e-02	 8.89970e-01	 1.30527e-01
  1.030	  8.68	 3.43779e-01	 2.21478e-02	 7.92549e-01	 2.36001e-02
  1.188	  8.94	 1.49455e-01	 1.99693e-02	 4.17594e-01	 2.90462e-02
  1.382	 10.69	 1.01573e+00	 0.00000e+00	 6.60167e+00	 0.00000e+00
  1.752	  9.39	 8.05434e-01	 1.72462e-02	 1.48490e+00	 2.36001e-03
  1.580	  9.58	 1.26191e+00	 2.51976e-01	 1.45226e+00	 1.41600e-01
  1.491	  9.44	 6.79508e-01	 2.90462e-02	 1.04593e+00	 3.72155e-02
  1.145	  8.98	 5.55727e-01	 1.92431e-02	 1.04798e+00	 3.81232e-03
  1.177	  9.64	 1.56979e+00	 6.09971e-02	 3.50155e+00	 1.56668e-01
  1.010	  8.22	 1.79183e-01	 7.62464e-03	 2.70059e-01	 3.17693e-02
  1.346	  9.10	 3.64018e-01	 9.20403e-02	 7.94502e-01	 3.06801e-02
  1.580	  9.51	 5.87987e-01	 3.32216e-02	 1.36885e+00	 5.60956e-02
  1.739	  9.47	 6.33586e-01	 3.99386e-02	 1.05951e+00	 2.74124e-02
  1.092	  9.39	 1.70015e+00	 5.08309e-02	 3.14544e+00	 3.10432e-02
  1.103	  9.96	 1.22112e+00	 6.24494e-02	 4.42658e+00	 1.07108e-01
  1.752	  9.89	 2.14041e+00	 7.82433e-02	 2.52973e+00	 2.34912e-01
  1.156	  8.89	 7.60423e-01	 1.03477e-02	 1.31409e+00	 6.17233e-03
  1.554	 10.32	 4.63629e-01	 1.34702e-01	 1.24039e+00	 4.41140e-01
  1.346	 10.50	 1.13334e+00	 1.17456e-01	 5.79349e+00	 5.91273e-01
  1.504	  9.33	 8.82352e-01	 1.10557e-01	 1.43251e+00	 7.31602e-02
  1.645	  9.82	 1.02332e+00	 1.13462e-01	 1.77732e+00	 2.68678e-02
  1.103	  8.58	 3.62137e-01	 2.36001e-02	 5.46167e-01	 2.39632e-02
  1.041	  9.90	 1.48139e+00	 6.26310e-02	 5.13501e+00	 8.04218e-02
  1.739	  9.53	 8.55190e-01	 4.46586e-02	 1.46476e+00	 5.80925e-02
  1.516	 10.09	 1.90211e+00	 2.91733e-01	 4.55300e+00	 2.29102e-01
  1.010	  9.31	 7.44354e-01	 4.70186e-02	 2.11112e+00	 3.01355e-02
  1.394	  9.29	 3.76298e-01	 8.40526e-02	 6.25391e-01	 7.62464e-02
  1.418	  9.16	 3.07193e-01	 1.01662e-02	 3.48825e-01	 6.84402e-02
  1.442	  9.90	 2.09947e+00	 1.35247e-01	 3.34514e+00	 2.09314e-01
  1.454	 10.22	 2.09664e+00	 5.90002e-02	 2.69818e+00	 8.91357e-02
  1.103	  9.50	 2.15387e+00	 2.23293e-02	 4.19773e+00	 7.62464e-03
  1.221	  8.80	 2.54644e-01	 9.83942e-02	 5.21939e-01	 1.24717e-01
  1.300	  9.99	 3.95715e-02	 3.37663e-02	 4.21886e-01	 2.41992e-01
  1.430	  8.96	 3.95279e-01	 2.45078e-02	 6.83640e-01	 1.57939e-02
  1.491	  9.32	 1.26063e+00	 1.74277e-01	 1.52990e+00	 1.20723e-01
  1.335	  9.46	 9.89660e-01	 5.55509e-02	 2.07372e+00	 3.57632e-02
  1.266	  9.55	 6.41443e-01	 5.75479e-02	 2.08222e+00	 7.00741e-02
  1.430	  8.88	 3.08432e-01	 9.91203e-02	 4.04592e-01	 1.96062e-02
  1.864	  9.10	 6.98943e-01	 4.59294e-02	 8.09650e-01	 2.74124e-02
  1.266	  9.93	 2.36858e+00	 8.35080e-02	 5.31648e+00	 5.42439e-01
  1.199	  8.11	 1.42066e-01	 2.55970e-02	 1.83721e-01	 1.94247e-02
  1.051	  9.54	 1.10728e+00	 3.03170e-02	 2.56341e+00	 5.53694e-02
  1.658	  9.66	 6.20076e-01	 1.33794e-01	 1.24232e+00	 8.78649e-02
  1.879	 10.39	 2.31888e+00	 6.02710e-02	 5.77635e+00	 7.78802e-02
  1.808	  9.39	 6.59764e-01	 2.34185e-02	 9.22226e-01	 4.77448e-02
  1.124	  9.26	 9.75177e-01	 1.83354e-02	 2.03240e+00	 4.90155e-03
  1.836	  9.49	 1.58489e+00	 8.18741e-02	 1.81035e+00	 2.98269e-01
  1.394	  8.98	 6.81635e-01	 1.11828e-01	 9.25450e-01	 7.33418e-02
  1.134	  9.66	 1.25616e+00	 3.68524e-02	 3.61825e+00	 2.25108e-02
  1.382	 10.16	 7.27561e-01	 1.99693e-02	 1.41431e+00	 2.70493e-01
  1.092	  8.82	 3.44196e-01	 1.19816e-02	 6.54198e-01	 5.44617e-03
  1.541	  9.79	 4.27390e-01	 2.97724e-02	 1.04558e+00	 4.36601e-01
  1.981	  8.97	 2.68706e-01	 1.25262e-02	 4.55147e-01	 1.59754e-02
  1.166	  8.08	 2.55946e-01	 7.58833e-02	 5.60509e-01	 1.18545e-01
  1.232	  8.68	 2.44915e-01	 1.63385e-02	 4.19079e-01	 7.80618e-03
  1.996	  9.39	 6.47252e-01	 6.84402e-02	 7.95994e-01	 2.66681e-01
  1.370	  9.41	 6.17356e-01	 6.46279e-02	 9.41363e-01	 7.15264e-02
  1.567	  9.65	 1.00493e+00	 6.68064e-02	 2.42108e+00	 1.09468e-01
  1.266	  8.89	 1.83279e-01	 3.30401e-02	 4.37785e-01	 4.99232e-02
  1.406	 10.72	 7.15845e-01	 9.93018e-02	 5.67509e+00	 5.79109e-01
  1.255	 10.19	 5.87809e-01	 0.00000e+00	 3.83138e+00	 0.00000e+00
  1.221	  9.03	 1.84631e-01	 1.94247e-02	 3.40793e-01	 6.53540e-03
  1.406	  8.97	 3.65286e-01	 3.81232e-02	 4.36289e-01	 6.91664e-02
  1.113	  9.20	 7.07715e-01	 3.55816e-02	 1.63577e+00	 5.84556e-02
  1.592	 10.14	 1.51163e+00	 3.97570e-02	 4.06379e+00	 8.78649e-02
  1.103	 10.97	 5.91008e+00	 3.31127e-01	 3.01753e+01	 4.43500e-01
  1.504	  9.71	 1.20017e+00	 1.38696e-01	 2.57189e+00	 1.83354e-01
  1.981	  9.70	 1.31033e+00	 1.62296e-01	 1.79557e+00	 8.76834e-02
  1.454	  9.61	 1.29646e+00	 7.08002e-02	 2.65675e+00	 6.93479e-02
  1.430	  9.38	 1.24608e+00	 1.40511e-01	 1.47809e+00	 8.60495e-02
  1.300	 10.24	 4.28436e-01	 7.95141e-02	 2.47377e+00	 2.93549e-01
  1.177	  8.61	 1.28027e-01	 1.39785e-02	 2.95772e-01	 1.92431e-02
  1.454	  9.68	 1.48955e+00	 1.01480e-01	 3.03186e+00	 1.42327e-01
  1.335	  8.88	 1.03079e+00	 5.04678e-02	 1.30032e+00	 3.63078e-03
  1.442	 10.65	 2.59405e+00	 1.52856e-01	 9.06537e+00	 4.09915e-01
  1.020	  8.58	 1.56156e-01	 8.02403e-02	 2.21301e-01	 7.86064e-02
  1.516	  9.97	 1.95362e+00	 1.83536e-01	 3.58503e+00	 9.05880e-02
  1.030	  9.24	 5.20581e-01	 3.08616e-02	 1.23838e+00	 1.39785e-02
  1.358	  9.04	 4.14679e-01	 1.18000e-02	 7.63303e-01	 1.27077e-03
  1.030	  8.78	 1.41269e-01	 2.46893e-02	 3.20110e-01	 6.28125e-02
  1.541	 10.18	 5.59347e-01	 1.31979e-01	 1.54402e+00	 9.76680e-02
  1.541	  9.11	 5.10175e-01	 2.81385e-02	 4.85087e-01	 7.86064e-02
  1.529	  9.32	 2.01023e+00	 4.01564e-01	 1.91097e+00	 2.95546e-01
  1.712	 10.48	 7.03162e-01	 1.24899e-01	 3.48588e+00	 3.47647e-01
  1.199	  8.78	 2.78029e-01	 3.08616e-02	 5.11370e-01	 1.67016e-02
  1.358	  9.57	 6.92423e-01	 1.35973e-01	 1.60078e+00	 2.25108e-01
  1.822	  9.24	 1.37259e+00	 8.67757e-02	 1.36151e+00	 2.14216e-02
  1.685	  9.29	 2.15354e-01	 2.12401e-02	 3.60119e-01	 4.53848e-02
  1.442	  9.54	 2.65257e-01	 3.52186e-02	 5.78717e-01	 1.13825e-01
  1.061	  9.51	 2.46001e-01	 1.97878e-02	 1.18369e+00	 2.46893e-02
  1.504	  9.76	 2.28754e-01	 7.44310e-02	 8.98970e-01	 2.23111e-01
  1.504	  9.07	 8.06295e-01	 1.02025e-01	 1.07273e+00	 6.29940e-02
  1.346	  9.25	 8.46447e-01	 7.11633e-02	 1.58779e+00	 2.46893e-02
  1.232	  8.70	 9.86447e-02	 2.26924e-02	 2.16668e-01	 1.99693e-02
  1.071	 10.40	 7.10017e-01	 6.88033e-02	 4.16334e+00	 2.15850e-01
  1.580	  8.93	 4.15405e-01	 1.92431e-02	 7.07534e-01	 8.53233e-03
  1.103	  8.41	 1.31160e-01	 1.48862e-02	 4.28723e-01	 2.16031e-02
  1.071	  9.36	 1.88795e-01	 1.14370e-02	 8.62299e-01	 2.12401e-02
  1.752	  8.75	 2.46343e-01	 3.08616e-03	 2.80091e-01	 4.35694e-03
  1.020	  8.36	 5.26133e-01	 1.47047e-02	 6.22661e-01	 5.26463e-03
  1.580	  9.22	 7.42338e-01	 4.21171e-02	 1.02012e+00	 6.35387e-02
  1.000	  8.57	 2.21817e-01	 1.05293e-02	 6.24538e-01	 3.08616e-03
  1.030	  8.87	 8.93281e-01	 2.77755e-02	 1.23931e+00	 3.15878e-02
  1.210	  8.39	 5.48480e-02	 1.12554e-02	 1.47382e-01	 1.30708e-02
  1.618	 10.45	 2.75930e+00	 5.57688e-01	 2.52958e+00	 5.86371e-01
  1.370	  9.21	 4.22837e-01	 7.75172e-02	 8.30940e-01	 8.64126e-02
  1.442	  9.19	 5.76296e-01	 9.13141e-02	 8.64968e-01	 4.44771e-02
  1.382	  9.45	 2.76745e-01	 9.25849e-03	 4.30022e-01	 1.19453e-01
  1.645	 10.07	 6.39587e-02	 2.57785e-02	 4.90972e-01	 2.77936e-01
  1.822	  9.76	 9.85477e-01	 4.75632e-02	 1.66993e+00	 6.68064e-02
  1.491	  9.46	 1.59062e-01	 6.44464e-02	 4.59610e-01	 6.26310e-02
  1.850	 10.22	 1.96057e+00	 1.14551e-01	 3.52000e+00	 1.59391e-01
  1.382	  9.44	 2.63463e-01	 9.62157e-03	 4.54752e-01	 1.32523e-01
  1.645	  8.79	 9.03977e-02	 9.62157e-03	 1.75624e-01	 1.27077e-02
  1.020	  9.77	 2.46898e-01	 7.66095e-02	 1.30345e+00	 2.52884e-01
  1.370	  8.77	 2.09776e-01	 1.99693e-02	 4.61607e-01	 8.35080e-03
  1.300	  9.33	 8.89447e-01	 2.12401e-02	 1.55332e+00	 9.98465e-03
  1.658	 10.11	 2.84129e-01	 9.93018e-02	 1.64379e+00	 3.63986e-01
  1.000	  8.76	 1.35867e-01	 3.57632e-02	 2.44609e-01	 8.76834e-02
  1.394	  9.66	 1.32055e+00	 5.08309e-02	 1.70263e+00	 2.10585e-01
  1.908	 10.56	 7.09342e-01	 1.60662e-01	 3.00251e+00	 5.46069e-01
  1.418	  8.86	 1.39720e-01	 2.05139e-02	 2.68837e-01	 2.25108e-02
  1.937	  8.65	 1.95054e-01	 4.35694e-02	 3.57565e-01	 2.94093e-02
  1.124	  8.73	 3.16967e-01	 1.57939e-02	 6.33157e-01	 1.03477e-02
  1.188	  8.41	 1.52463e-01	 1.81539e-02	 2.90978e-01	 1.19816e-02
  1.580	  9.00	 3.87419e-01	 7.67910e-02	 6.23725e-01	 5.86371e-02
  1.177	  8.95	 2.34128e-01	 4.53848e-02	 2.67584e-01	 2.14216e-02
  1.300	  9.34	 7.62627e-01	 2.99539e-02	 1.39204e+00	 1.52493e-01
  1.454	  8.74	 2.27221e-01	 2.97724e-02	 3.59582e-01	 4.95602e-02
  1.030	  9.76	 7.32005e-01	 3.59447e-02	 2.83894e+00	 5.66402e-02
  1.554	  9.07	 3.39263e-01	 4.93786e-02	 6.37049e-01	 7.06187e-02
  1.922	  9.27	 1.72279e+00	 1.11465e-01	 1.32222e+00	 5.64586e-02
  1.199	  8.43	 1.58777e-01	 9.44003e-03	 2.43277e-01	 3.81232e-03
  1.103	  9.38	 1.28656e+00	 3.92124e-02	 2.82481e+00	 3.15878e-02
  1.124	  8.46	 9.41037e-02	 3.81232e-02	 3.83498e-01	 4.35694e-02
  1.479	 10.19	 2.20673e+00	 1.11102e-01	 4.70527e+00	 4.60020e-01
  1.312	  8.98	 2.33560e-01	 1.45231e-02	 5.35547e-01	 1.65201e-02
  1.698	 10.79	 4.47272e-01	 6.55356e-02	 3.72351e+00	 1.99330e-01
  1.658	  9.85	 1.45901e+00	 3.36755e-01	 2.28213e+00	 1.12373e-01
  1.491	  9.92	 3.75699e-01	 6.62617e-02	 1.10941e+00	 4.93786e-02
  1.323	  8.92	 4.03180e-01	 3.34032e-02	 6.83128e-01	 8.00587e-02
  1.199	  8.76	 3.33592e-01	 1.86985e-02	 5.25995e-01	 1.25262e-02
  1.951	 11.07	 1.46518e+00	 5.29186e-01	 4.40766e+00	 3.41293e-01
  1.466	  8.51	 4.31562e-02	 8.89541e-03	 9.22371e-02	 5.86371e-02
  1.794	  9.53	 1.29513e+00	 3.34032e-02	 1.40167e+00	 1.68831e-01
  1.504	  9.12	 4.41746e-01	 5.24648e-02	 5.18247e-01	 1.48317e-01
  1.188	  8.07	 1.10122e-01	 1.23447e-02	 1.42233e-01	 9.44003e-03
  1.516	  9.41	 2.32459e+00	 3.21687e-01	 3.40478e+00	 8.19830e-01
  1.808	  8.86	 1.48815e-01	 2.95909e-02	 3.38185e-01	 9.44003e-03
  1.580	  9.74	 1.14091e+00	 1.47047e-02	 2.76378e+00	 1.15640e-01
  1.177	  9.45	 1.31368e+00	 5.33725e-02	 3.01704e+00	 1.37970e-01
  1.504	  9.01	 4.69714e-01	 6.39017e-02	 5.87337e-01	 4.17540e-02
  1.113	  9.18	 5.42918e-01	 2.48708e-02	 1.23205e+00	 1.45231e-02
  1.323	  9.27	 7.24392e-01	 2.45078e-02	 1.45801e+00	 7.26156e-03
  1.020	  8.62	 2.44321e-01	 2.54155e-02	 4.31725e-01	 5.48248e-02
  1.454	  9.93	 1.10019e+00	 3.70340e-02	 1.43079e+00	 1.98785e-01
  1.346	  9.27	 3.56842e-01	 3.34032e-02	 8.68200e-01	 1.96062e-02
  1.418	  9.15	 3.66894e-01	 3.88494e-02	 7.43823e-01	 5.79109e-02
  1.124	  8.80	 4.56240e-01	 2.17847e-02	 8.75403e-01	 2.90462e-03
  1.199	  7.78	 6.28953e-02	 1.25262e-02	 8.46440e-02	 2.54155e-03
  1.020	  8.39	 7.30894e-02	 7.44310e-03	 1.55989e-01	 1.63385e-03
  1.893	  8.87	 1.92628e-01	 2.63232e-02	 3.16730e-01	 1.96062e-02
  1.406	  8.68	 1.88753e-01	 8.53233e-03	 2.67516e-01	 7.62464e-03
  1.266	  9.14	 7.26595e-01	 2.99539e-02	 1.14757e+00	 1.32523e-02
  1.766	  8.63	 1.57250e-01	 7.26156e-04	 2.22834e-01	 1.36154e-02
  1.794	  9.32	 5.27327e-01	 3.93940e-02	 9.83426e-01	 1.36154e-01
  1.893	  8.96	 2.15139e-01	 2.06954e-02	 3.78258e-01	 1.67016e-02
  1.134	  8.84	 5.58051e-01	 2.36001e-02	 9.54881e-01	 2.03324e-02
  1.255	  9.05	 4.51676e-01	 2.16031e-02	 7.86761e-01	 7.08002e-03
  1.794	  9.11	 2.03566e-01	 1.34339e-02	 4.26940e-01	 2.14216e-02
  1.000	  9.37	 2.19166e+00	 6.40833e-02	 4.52043e+00	 8.42341e-02
  1.479	  9.18	 3.43822e-01	 2.99539e-02	 4.78036e-01	 8.98618e-02
  1.199	  8.77	 1.38178e-01	 1.54308e-02	 3.21131e-01	 1.16185e-02
  1.418	 11.10	 1.21358e+00	 6.49910e-02	 9.17542e+00	 6.17233e-01
  1.479	  8.84	 1.77928e-01	 1.59754e-02	 3.29867e-01	 3.01355e-02
  1.370	  9.20	 5.10916e-01	 2.92278e-02	 1.00513e+00	 3.81232e-03
  1.592	  9.34	 5.64474e-01	 5.04678e-02	 1.02198e+00	 8.93172e-02
