zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.454	  9.38	 2.21892e+01	 5.71485e-01	 2.86262e+01	 6.77685e-01
  0.680	  8.32	 1.84759e-01	 4.53848e-03	 3.96274e-01	 7.62464e-03
  0.792	  9.35	 1.15811e+00	 6.51725e-02	 3.19317e+00	 6.22679e-02
  0.971	  8.41	 4.65437e-01	 7.38864e-02	 7.04048e-01	 1.67924e-01
  0.697	  8.70	 4.28022e-01	 2.08770e-02	 1.00740e+00	 1.63385e-02
  0.714	  8.03	 1.53369e-01	 1.54308e-02	 3.19147e-01	 6.53540e-03
  0.971	  8.10	 1.44065e-01	 1.54308e-02	 2.04636e-01	 4.91971e-02
  0.828	  7.76	 6.59891e-02	 7.26156e-03	 9.39515e-02	 1.67016e-02
  0.714	  8.24	 7.93217e-02	 1.18000e-02	 3.41438e-01	 1.21631e-02
  0.461	  9.36	 8.52518e-01	 7.00741e-02	 3.76857e+00	 1.45594e-01
  0.810	  8.00	 1.64007e-01	 5.26463e-03	 3.03745e-01	 3.26770e-03
  0.329	 10.12	 2.83891e+00	 3.07164e-01	 2.19943e+01	 1.00718e+00
  0.932	  8.92	 4.95017e-01	 7.04371e-02	 8.04857e-01	 1.03114e-01
  0.705	  8.37	 4.08405e-02	 1.50677e-02	 9.90237e-02	 3.61263e-02
  0.697	  8.63	 4.65303e-01	 1.68831e-02	 1.01333e+00	 2.52339e-02
  0.688	  8.50	 2.64631e-01	 1.97878e-02	 6.46529e-01	 1.94247e-02
  0.383	 10.28	 3.36777e+00	 3.68343e-01	 2.20808e+01	 1.39912e+00
  0.404	  8.74	 1.25014e+00	 7.29787e-02	 2.75478e+00	 4.39324e-02
  0.893	  8.19	 1.52973e-01	 5.44617e-03	 2.19361e-01	 1.27077e-03
  0.688	  8.07	 2.92470e-01	 0.00000e+00	 4.16352e-01	 1.81539e-04
  0.411	  8.84	 5.06240e-02	 1.81539e-04	 1.07329e-01	 1.30708e-02
  0.498	  7.75	 1.13121e-01	 7.98772e-03	 2.77434e-01	 1.05293e-02
  0.912	  9.38	 1.12133e+00	 8.96803e-02	 1.87975e+00	 1.48862e-02
  0.490	  8.04	 9.73503e-02	 1.32705e-01	 3.12598e-01	 1.77908e-01
  0.932	  8.27	 2.13077e-01	 2.08770e-02	 2.87314e-01	 6.22679e-02
  0.513	  9.07	 1.23065e+00	 8.49603e-02	 3.88127e+00	 1.36517e-01
  0.005	  5.74	 3.71948e+00	 2.44715e-01	 8.06157e+00	 9.11326e-02
  0.432	  9.22	 4.40624e-01	 6.49910e-02	 1.96585e+00	 1.93158e-01
  0.309	 10.06	 7.88155e+00	 6.56990e-01	 3.45613e+01	 1.45086e+00
  0.714	  8.00	 4.63088e-02	 6.53540e-03	 1.61253e-01	 1.61570e-02
  0.528	  8.44	 6.37914e-01	 2.90462e-02	 1.44777e+00	 2.85016e-02
  0.425	  7.87	 7.13151e-02	 7.62464e-03	 2.63104e-01	 9.80311e-03
  0.932	  8.45	 2.61746e-02	 7.62464e-03	 1.30645e-01	 2.90462e-02
  0.941	  8.87	 4.13027e-01	 3.68524e-02	 7.12998e-01	 7.87879e-02
  0.810	  8.78	 5.13302e-01	 2.06954e-02	 1.15047e+00	 1.54308e-02
  0.390	  8.92	 3.29513e-03	 1.81539e-02	 9.75718e-02	 1.37062e-01
  0.903	  8.07	 6.58137e-02	 8.89541e-03	 1.22787e-01	 1.34339e-02
  0.865	  9.08	 9.35449e-01	 8.36895e-02	 1.88821e+00	 2.88284e-01
  0.731	  9.87	 1.06640e+00	 9.69418e-02	 4.54000e+00	 1.28711e-01
  0.005	  4.34	 1.91811e-01	 4.35694e-03	 3.15199e-01	 3.04986e-02
  0.622	  8.82	 1.66328e+00	 5.01048e-02	 3.14047e+00	 3.54001e-02
  1.000	  8.28	 2.04942e-01	 9.25849e-03	 5.05249e-01	 4.17540e-02
  0.903	  9.00	 9.16503e-01	 7.40679e-02	 1.43408e+00	 1.77908e-01
  0.072	  8.47	 1.19746e-01	 7.08002e-03	 1.82830e-01	 1.65201e-02
  0.655	  8.62	 5.41081e-02	 6.17233e-03	 1.94090e-01	 6.35387e-03
  0.614	  7.99	 9.84450e-02	 6.35387e-03	 2.05575e-01	 2.72309e-03
  0.404	  8.16	 5.89385e-01	 1.07108e-02	 1.13600e+00	 1.65201e-02
  0.088	  7.18	 1.66961e-02	 1.27077e-03	 2.26739e-01	 1.48862e-02
  0.792	  7.88	 6.85629e-02	 3.99386e-03	 1.49956e-01	 5.80925e-03
  0.468	  8.81	 2.48825e-02	 2.90462e-02	 1.65712e-01	 9.87572e-02
  0.296	 10.54	 6.48523e+00	 6.08337e-01	 5.05866e+01	 2.45731e+00
  0.766	  8.20	 3.49542e-02	 9.25849e-03	 9.43524e-02	 1.27077e-02
  0.476	  9.11	 2.23565e+00	 1.30708e-01	 6.02023e+00	 1.61388e-01
  0.722	  9.77	 1.30373e+00	 1.43960e-01	 5.88194e+00	 5.47522e-01
  0.290	  7.14	 1.46748e-01	 2.01508e-02	 3.01013e-01	 1.03477e-02
  0.303	 10.39	 4.17238e+00	 4.62925e-01	 3.55000e+01	 1.63095e+00
  0.404	  9.07	 2.70052e+00	 4.57478e-02	 5.76179e+00	 1.18000e-01
  0.792	  9.35	 1.93055e+00	 6.19048e-02	 3.98122e+00	 2.68678e-02
  0.574	  7.80	 1.54632e-01	 6.71694e-03	 3.21767e-01	 7.44310e-03
  0.303	  9.10	 6.12106e+00	 2.60690e-01	 1.49409e+01	 2.31825e-01
  0.383	  8.50	 4.83812e-01	 1.02206e-01	 1.51786e+00	 1.47954e-01
  0.005	  5.73	 1.71890e-01	 7.58833e-02	 2.70037e+01	 1.37607e-01
  0.369	  7.78	 5.72356e-02	 1.33068e-01	 1.82565e-01	 2.61416e-02
  0.590	  7.65	 1.35150e-01	 2.72309e-03	 2.32929e-01	 5.62771e-03
  0.383	  7.53	 5.78097e-03	 3.59447e-02	 3.69127e-02	 6.80771e-02
  0.005	  5.51	 1.45574e-01	 1.79724e-02	 1.39342e+00	 2.68678e-02
  0.411	  7.66	 1.31456e-01	 1.99693e-03	 2.93203e-01	 2.90462e-03
  0.680	  8.48	 2.23142e-02	 7.26156e-03	 6.76672e-02	 1.92431e-02
  0.697	  8.51	 4.23371e-01	 1.72462e-02	 8.49388e-01	 7.62464e-03
  0.461	 10.67	 4.63019e+00	 4.82531e-01	 3.92731e+01	 1.38478e+00
  0.801	  9.97	 2.18337e+00	 9.98465e-02	 6.28557e+00	 1.53219e-01
  0.536	  8.61	 2.19600e-01	 1.97878e-02	 8.25905e-01	 1.88801e-02
  0.005	  8.38	 4.54944e-01	 6.91664e-02	 4.08350e-01	 9.36741e-02
  0.418	  9.70	 3.62910e-01	 5.99079e-03	 7.35012e-01	 5.55509e-02
  0.922	  8.13	 8.35308e-02	 1.08923e-03	 1.23859e-01	 2.54155e-03
  0.490	  9.62	 2.54079e+00	 1.53945e-01	 8.24376e+00	 3.84863e-01
  0.551	  7.91	 2.36846e-01	 5.99079e-03	 3.74119e-01	 6.00894e-02
  0.688	  7.84	 9.43890e-02	 5.80925e-03	 2.49829e-01	 1.36154e-02
  0.498	 10.10	 4.24645e+00	 2.34548e-01	 1.97455e+01	 1.38460e+00
  0.005	  6.99	 2.51900e+01	 1.43507e+00	 7.94063e+01	 1.84444e-01
  0.418	  8.32	 2.19425e-01	 3.93940e-02	 8.09178e-01	 1.72462e-02
  0.688	  7.94	 1.19169e-01	 2.17847e-03	 1.96812e-01	 8.16926e-03
  0.865	  9.24	 1.12120e+00	 5.50063e-02	 2.78596e+00	 2.94093e-02
  0.046	  9.34	 1.13969e+00	 6.09971e-02	 1.11842e+00	 1.25988e-01
  0.680	  7.78	 1.72975e-01	 7.98772e-03	 2.56430e-01	 8.16926e-03
  0.912	  8.67	 5.69085e-01	 2.41447e-02	 8.80508e-01	 1.03477e-02
  0.005	  6.57	 1.55064e-02	 1.32523e-02	 1.78558e-01	 6.08156e-02
  0.705	  7.79	 1.05529e-01	 9.07695e-03	 1.87088e-01	 6.35387e-03
  0.697	  8.16	 1.37464e-01	 8.53233e-03	 2.57800e-01	 2.25108e-02
  0.005	  8.11	 1.61789e-01	 6.89848e-03	 2.89685e-01	 1.97878e-02
  0.941	  9.20	 1.50373e-01	 3.41293e-02	 1.19968e+00	 1.39967e-01
  0.432	  8.46	 2.48787e-01	 2.74124e-02	 9.47405e-01	 2.81385e-02
  0.884	  9.75	 1.78331e-01	 8.16926e-02	 4.41398e-01	 1.77908e-01
  0.411	  9.03	 4.89099e-01	 4.84709e-02	 2.49709e+00	 8.36895e-02
  0.819	  8.19	 1.84478e-02	 7.44310e-03	 8.58709e-02	 8.35080e-03
  0.680	  8.09	 1.36260e-01	 1.67016e-02	 2.96024e-01	 6.89848e-03
  0.528	  8.40	 1.30842e+00	 2.20933e-01	 1.68752e+00	 2.52158e-01
  0.582	  8.18	 1.39337e-01	 9.07695e-03	 4.35331e-01	 9.07695e-03
  0.606	  8.30	 1.91087e-02	 9.25849e-03	 6.01373e-02	 1.32523e-02
  0.606	  8.85	 4.10852e-01	 5.64586e-02	 1.17745e+00	 5.10125e-02
  0.731	  8.60	 8.45395e-02	 5.26463e-03	 2.42606e-01	 3.99386e-03
  0.705	  8.24	 1.64742e-01	 8.71387e-03	 4.00497e-01	 5.44617e-03
  0.432	  8.02	 1.63062e-01	 2.92278e-02	 4.96673e-01	 2.97724e-02
  0.757	  8.59	 2.96182e-01	 1.05293e-02	 6.27664e-01	 2.03324e-02
  0.418	  7.44	 7.61288e-02	 1.67016e-02	 1.77253e-01	 1.25262e-02
  0.005	  6.36	 7.14657e+01	 1.18509e+01	 2.96930e+01	 2.29465e-01
  0.559	  8.65	 8.70864e-01	 8.71387e-03	 1.44500e+00	 2.66862e-02
  0.404	  7.49	 9.60047e-02	 2.16031e-02	 1.80914e-01	 1.43416e-02
  0.418	  7.65	 8.18186e-02	 1.16185e-02	 2.18915e-01	 1.48862e-02
  0.912	  8.83	 3.25122e-01	 1.99693e-02	 6.58725e-01	 1.61570e-02
  0.418	  7.64	 1.70369e-01	 3.44924e-02	 3.66879e-01	 1.21631e-02
  0.283	  8.96	 5.18755e+00	 3.60718e-01	 1.40619e+01	 4.68189e-01
  0.439	  8.17	 3.32425e-01	 1.50677e-02	 8.46429e-01	 1.03477e-02
  0.005	  8.24	 3.83955e-01	 2.45078e-02	 1.13415e+00	 2.77755e-02
  0.559	 10.51	 2.86430e+00	 1.31434e-01	 2.69140e+01	 4.64740e-01
  0.015	  5.06	 1.15849e-02	 2.83201e-02	 1.58870e-01	 6.17233e-02
  0.498	  7.91	 3.07041e-02	 4.17540e-03	 1.75911e-01	 4.35694e-03
  0.335	  9.65	 1.58541e+00	 1.87893e-01	 1.03199e+01	 4.26798e-01
  0.731	  9.39	 5.80500e+00	 3.83410e-01	 1.50383e+01	 3.06801e-02
  0.411	  7.71	 2.08564e-01	 1.79724e-02	 3.97240e-01	 1.50677e-02
  0.912	  8.74	 2.50018e-01	 3.41293e-02	 5.23900e-01	 5.64586e-02
  0.783	  9.75	 2.22045e+00	 9.85757e-02	 6.49873e+00	 3.79417e-02
  0.598	 10.45	 2.53680e+00	 1.88074e-01	 1.83482e+01	 5.08672e-01
  0.622	  8.65	 1.10385e+00	 2.55970e-02	 1.80012e+00	 9.80311e-03
  0.127	 10.27	 6.83251e+01	 7.22779e+00	 3.40536e+02	 1.16032e+01
  0.714	  9.13	 1.45524e+00	 5.95448e-02	 3.00223e+00	 2.92278e-02
  0.215	  8.09	 7.88834e-01	 7.80618e-03	 9.86708e-01	 2.28376e-01
  0.005	  4.91	 4.29162e-02	 2.44170e-01	 2.38139e-02	 3.87041e-01
  0.283	 10.55	 9.99351e+00	 7.42676e-01	 6.20511e+01	 2.47347e+00
  0.801	  9.72	 1.78307e+00	 9.47634e-02	 5.88001e+00	 1.44868e-01
  0.432	  9.52	 5.40402e+00	 4.28432e-01	 1.48943e+01	 2.83745e-01
  0.283	  8.57	 9.59147e-01	 1.41237e-01	 2.83347e+00	 1.16911e-01
  0.411	  8.10	 4.83515e-01	 1.72462e-02	 1.02952e+00	 9.80311e-03
  0.865	  8.77	 3.32790e-01	 6.39017e-02	 8.32175e-01	 1.47047e-02
  0.893	  8.31	 1.49433e-01	 2.90462e-02	 2.93489e-01	 4.62925e-02
  0.099	  7.98	 6.61394e-02	 1.30708e-02	 7.77550e-01	 3.30401e-02
  0.951	  8.80	 3.73157e-01	 1.47047e-02	 6.94616e-01	 5.04678e-02
  0.376	  7.98	 2.42784e-02	 1.56124e-02	 9.51816e-02	 4.03017e-02
  0.875	  8.94	 9.14133e-01	 2.10585e-02	 1.78186e+00	 6.89848e-03
  0.296	  7.97	 2.13547e-01	 2.26924e-02	 6.18794e-01	 2.52339e-02
  0.688	  7.75	 2.02810e-01	 1.56124e-02	 3.05710e-01	 3.26770e-02
  0.418	  7.99	 7.14639e-01	 6.64433e-02	 1.08536e+00	 7.44310e-03
  0.567	 10.78	 1.06954e+00	 0.00000e+00	 2.19571e+01	 0.00000e+00
  0.030	  4.72	 6.87205e-03	 5.44617e-04	 6.52313e-02	 1.08923e-03
  0.376	  7.07	 5.61195e-02	 6.66248e-02	 1.07357e-01	 6.09971e-02
  0.647	  8.45	 2.89367e-01	 1.25262e-02	 6.58674e-01	 8.53233e-03
  0.622	  8.18	 6.78328e-01	 1.07108e-02	 1.04806e+00	 5.80925e-03
  1.000	  8.57	 6.46323e-02	 1.19816e-02	 2.81619e-01	 3.93940e-02
  0.468	  9.57	 1.51914e+00	 1.17637e-01	 6.64564e+00	 2.29284e-01
  0.961	  8.82	 3.41145e-01	 7.26156e-03	 5.90096e-01	 5.80925e-03
  0.598	  7.41	 8.28348e-02	 2.36001e-03	 1.14394e-01	 1.08923e-03
  0.590	  7.48	 5.36157e-02	 5.44617e-03	 7.13042e-02	 1.27077e-03
  0.528	  8.26	 4.93757e-01	 1.59754e-02	 1.05365e+00	 2.65047e-02
  0.005	  5.37	 6.57284e+00	 1.32124e+00	 8.45209e+00	 4.81442e-01
  0.638	  9.72	 6.78052e+00	 3.28223e-01	 1.73347e+01	 2.87013e-01
  0.446	  8.01	 2.30731e-01	 1.25262e-02	 5.73972e-01	 1.37970e-02
  0.167	  7.75	 2.41049e-01	 3.28586e-02	 7.36671e-01	 7.82433e-02
  0.290	  7.98	 1.67889e-01	 2.45078e-02	 6.79007e-01	 3.57632e-02
  0.688	  8.34	 1.88560e-01	 8.35080e-03	 4.42501e-01	 1.23447e-02
  0.990	  8.38	 1.29584e-01	 1.23447e-02	 2.97931e-01	 1.81539e-02
  0.290	  8.04	 5.60360e-01	 4.10278e-02	 1.33418e+00	 4.66555e-02
  0.454	  8.24	 5.09783e-02	 2.28739e-02	 3.75121e-01	 2.28739e-02
  0.203	  8.76	 7.67823e-01	 3.02989e-01	 5.84683e-01	 9.27664e-02
  0.005	  4.47	 5.14039e-01	 2.17847e-03	 9.45731e-01	 1.92431e-02
  1.000	  9.40	 4.88641e-01	 2.54155e-02	 1.41413e+00	 6.28125e-02
  0.932	  9.55	 5.41611e-03	 9.07695e-04	 9.36295e-03	 1.27077e-03
  0.630	  8.70	 5.11232e-01	 2.50524e-02	 1.40825e+00	 1.48862e-02
  0.801	 10.16	 3.30731e+00	 1.19453e-01	 1.09063e+01	 1.00754e-01
  0.191	  6.85	 2.69403e-01	 4.90155e-03	 4.87414e-01	 2.90462e-03
  0.383	  8.96	 4.78580e-01	 5.73663e-02	 2.51423e+00	 1.03296e-01
  0.961	  8.97	 7.13532e-01	 5.55509e-02	 1.30595e+00	 4.59294e-02
  0.884	  8.52	 6.25028e-02	 1.94247e-02	 1.31900e-01	 4.95602e-02
  0.197	  6.69	 1.35907e-01	 4.17540e-02	 2.88836e-01	 6.17233e-03
  0.411	 10.95	 5.02787e+00	 5.37537e-01	 5.42965e+01	 2.02089e+00
  0.197	  8.18	 3.58445e-02	 8.16926e-03	 8.14932e-02	 1.03477e-02
  0.290	  8.49	 6.28190e-02	 2.32370e-02	 6.89616e-02	 9.62157e-03
  0.582	  9.63	 9.66441e-01	 8.49603e-02	 3.60797e+00	 1.86078e-01
  0.932	  8.12	 1.25973e-01	 1.10739e-02	 1.86808e-01	 1.43416e-02
  0.680	  8.44	 2.92620e-01	 2.68678e-02	 6.53795e-01	 1.94247e-02
  0.697	  7.81	 6.21960e-02	 9.07695e-03	 1.61541e-01	 6.53540e-03
  0.425	  8.88	 1.56190e+00	 1.18182e-01	 4.08252e+00	 1.01117e-01
  0.383	  7.82	 2.45312e-01	 7.08002e-03	 4.28948e-01	 6.89848e-03
  0.349	  8.46	 1.03694e+00	 3.68524e-02	 2.21131e+00	 2.43262e-02
  0.847	  9.45	 3.23907e-01	 2.72309e-02	 1.24960e+00	 1.16185e-01
  0.404	  8.94	 8.79339e-02	 2.55970e-02	 1.32919e-01	 4.08463e-02
  0.041	  7.11	 6.54158e-02	 6.89848e-03	 7.87037e-01	 2.03324e-02
  0.397	  7.31	 5.53690e-02	 8.16926e-03	 1.42301e-01	 5.80925e-03
  0.191	  8.67	 6.07404e-02	 1.52493e-02	 1.37906e-01	 2.81385e-02
  0.005	  4.00	 3.63655e-02	 3.08616e-03	 9.26949e-02	 2.54155e-03
  0.792	  9.78	 1.05366e+00	 3.34032e-02	 4.68008e+00	 2.99539e-02
  0.638	  8.78	 1.08411e+00	 4.19355e-02	 1.95211e+00	 1.67016e-02
  0.731	  9.34	 6.11768e-01	 3.75786e-02	 2.29981e+00	 4.03017e-02
  0.971	 10.01	 2.53130e+00	 1.30345e-01	 7.68705e+00	 1.60481e-01
  0.792	  8.22	 8.59097e-02	 6.39017e-02	 1.15759e-01	 2.41447e-02
  0.598	  7.76	 7.29155e-02	 2.83201e-02	 1.03058e-01	 1.16003e-01
  0.390	  8.12	 4.40868e-01	 3.88494e-02	 1.06747e+00	 2.65047e-02
  0.520	  7.38	 5.18831e-02	 6.35387e-03	 1.03403e-01	 4.35694e-03
  0.543	  8.65	 7.60656e-01	 3.29856e-01	 1.01808e+00	 1.61388e-01
  0.705	  8.22	 2.33094e-01	 1.76093e-02	 4.53045e-01	 1.21631e-02
  0.185	  8.95	 8.72680e-02	 2.85016e-02	 8.73700e-02	 1.14370e-02
  0.801	  8.01	 6.96917e-02	 6.71694e-03	 1.74275e-01	 4.35694e-03
  0.197	  9.07	 9.18903e-02	 2.81385e-02	 2.08591e-01	 7.11633e-02
  0.671	  8.03	 1.28010e-01	 2.17847e-02	 2.32536e-01	 1.74277e-02
  0.309	 11.11	 1.26470e+02	 0.00000e+00	 2.90807e+02	 0.00000e+00
  0.971	 10.38	 5.64968e-01	 0.00000e+00	 4.45780e+00	 0.00000e+00
  0.335	  8.50	 6.53555e-03	 1.45231e-03	 9.99311e-02	 2.75939e-02
  0.185	  6.75	 2.27191e-01	 3.44924e-03	 2.53754e-01	 2.36001e-03
  0.893	  8.31	 3.16316e-01	 9.98465e-03	 4.47537e-01	 7.08002e-03
  0.425	  8.02	 4.99831e-03	 1.81539e-03	 5.15549e-02	 6.17233e-03
  0.520	  9.52	 2.80547e+00	 1.13643e-01	 7.46608e+00	 2.42355e-01
  0.714	  8.97	 8.83736e-01	 3.14063e-02	 2.08846e+00	 2.83201e-02
  0.574	  9.10	 1.29524e+00	 7.57018e-02	 3.10130e+00	 3.99386e-02
  0.015	  5.65	 1.07894e-01	 9.44003e-03	 1.22139e+00	 3.15878e-02
  0.828	  8.92	 7.09596e-01	 3.08616e-02	 1.25686e+00	 2.32370e-02
  0.404	  7.10	 5.12532e-02	 6.53540e-03	 9.21053e-02	 1.05293e-02
  0.404	  7.75	 2.36776e-01	 1.26351e-01	 4.78613e-01	 5.97263e-02
  0.884	  8.58	 2.63565e-02	 6.53540e-03	 9.06032e-02	 1.76093e-02
  0.197	  8.00	 1.31076e+00	 1.25807e-01	 3.06322e+00	 3.72155e-02
  0.404	  8.03	 5.87961e-01	 5.80925e-02	 1.19166e+00	 2.39632e-02
  0.005	  5.74	 6.63866e-01	 3.63078e-03	 1.42165e+00	 2.90462e-03
  0.688	  9.60	 2.10490e-01	 4.44771e-02	 4.11262e-01	 9.82126e-02
  0.439	  8.22	 4.91241e-01	 3.43109e-02	 1.03024e+00	 3.95755e-02
  0.513	  7.70	 2.18032e-01	 9.07695e-04	 3.55811e-01	 1.27077e-02
  0.971	  8.39	 1.63490e-01	 1.03477e-02	 2.51136e-01	 1.21631e-02
  0.961	  8.44	 1.85065e-01	 1.92431e-02	 3.80273e-01	 2.86832e-02
  0.980	  8.56	 3.07851e-01	 2.01508e-02	 5.11435e-01	 2.05139e-02
  0.680	  7.94	 3.42258e-01	 7.62464e-03	 4.61534e-01	 2.23293e-02
  0.418	 10.30	 6.66869e+00	 3.75967e-01	 3.90374e+01	 9.44003e-01
  0.731	  9.68	 8.54671e-01	 5.24648e-02	 3.52989e+00	 1.67924e-01
  0.005	  6.90	 2.23689e-02	 1.65201e-02	 1.49953e-01	 9.60341e-02
  0.697	  8.05	 1.86415e-01	 3.63078e-04	 3.50059e-01	 7.26156e-04
  0.783	 10.47	 1.58761e+00	 0.00000e+00	 1.17201e+01	 0.00000e+00
  0.483	  8.40	 4.60938e-01	 6.02710e-02	 1.08277e+00	 6.58987e-02
  0.036	  6.56	 4.87312e-02	 2.72309e-03	 2.97236e-01	 1.39785e-02
  0.418	  7.68	 2.85679e-01	 8.89541e-03	 4.58727e-01	 1.32523e-02
  0.418	  7.48	 2.23922e-01	 7.80618e-03	 3.55469e-01	 3.26770e-03
  1.000	  9.11	 1.22379e+00	 7.04371e-02	 2.07095e+00	 1.12554e-02
  0.697	  7.83	 1.27575e-01	 7.62464e-03	 1.73621e-01	 3.63078e-03
  0.559	  8.64	 1.16937e+00	 1.88801e-02	 2.12372e+00	 8.89541e-03
  0.865	  8.74	 2.08898e-01	 1.86985e-02	 7.10478e-01	 1.50677e-02
  0.980	  8.52	 2.97867e-01	 3.12247e-02	 4.21748e-01	 4.17540e-03
  0.980	  9.49	 1.16974e-02	 1.27077e-02	 2.19133e-01	 7.91510e-02
  0.740	  8.99	 7.63346e-01	 3.50370e-02	 1.70984e+00	 1.21631e-02
  0.356	 10.22	 6.23231e+00	 8.66667e-01	 4.53328e+01	 1.87857e+00
  0.574	 10.73	 9.92060e+00	 6.95839e-01	 3.37887e+01	 3.09524e-01
  0.688	  8.08	 3.73578e-01	 7.62464e-03	 5.90775e-01	 3.44924e-03
  0.697	  8.28	 2.43465e-01	 8.16926e-03	 4.29961e-01	 1.81539e-04
  0.185	  7.13	 1.45693e-01	 1.67016e-02	 3.35048e-01	 1.19816e-02
  0.005	  5.86	 7.77938e-02	 2.90462e-03	 1.05665e+00	 1.16185e-02
  0.792	  8.68	 3.04267e-01	 2.25108e-02	 7.20605e-01	 7.98772e-03
  0.490	  8.27	 8.78678e-02	 9.07695e-03	 3.38431e-01	 1.41600e-02
  0.884	  8.71	 1.60027e-02	 2.99539e-02	 1.58678e-01	 4.15724e-02
  0.912	  8.42	 1.33609e-01	 2.26924e-02	 2.31527e-01	 3.17693e-02
  0.932	  8.41	 1.13524e-01	 1.08923e-02	 1.99905e-01	 1.92431e-02
  0.740	  9.92	 7.99378e-01	 5.51879e-02	 4.21254e+00	 1.19816e-01
  0.185	  8.73	 1.42625e-01	 6.35387e-03	 2.55194e-01	 1.12554e-02
  0.454	  8.96	 1.75913e+00	 7.96956e-02	 4.00268e+00	 9.16772e-02
  0.543	  8.52	 5.79654e-01	 1.76093e-02	 1.44179e+00	 8.35080e-03
  0.221	  7.78	 8.91306e-02	 1.28893e-02	 2.10641e-01	 1.68831e-02
  0.783	  9.25	 8.27734e-02	 1.57939e-02	 3.72827e-01	 3.92124e-02
  0.411	  6.90	 3.69203e-02	 1.12554e-02	 6.18391e-02	 7.44310e-03
  0.005	  7.82	 1.06136e+01	 1.94791e-01	 3.91249e+01	 1.29201e+00
  0.680	  7.93	 2.53328e-01	 4.17540e-03	 3.44875e-01	 2.06954e-02
  1.000	  8.97	 3.51330e-01	 4.33878e-02	 1.05408e+00	 2.85016e-02
  0.766	  9.19	 3.33100e-03	 3.81232e-03	 9.04064e-02	 6.42648e-02
  0.051	  6.63	 2.04442e+00	 6.82405e-01	 3.22853e+00	 7.17079e-02
  0.847	  8.72	 7.28883e-01	 1.96062e-02	 1.09032e+00	 3.48555e-02
  0.536	  8.65	 1.78037e-01	 1.96062e-02	 7.25985e-01	 2.61416e-02
  0.582	 10.27	 1.20812e+00	 1.44505e-01	 1.02066e+01	 5.30820e-01
  0.647	  7.80	 1.40599e-01	 1.68831e-02	 2.77299e-01	 4.90155e-03
  0.606	  9.67	 2.14753e+00	 1.40330e-01	 8.09359e+00	 3.02081e-01
  0.838	  8.44	 3.38540e-01	 1.34339e-02	 6.05589e-01	 1.48862e-02
  0.697	  8.04	 1.46929e-01	 1.74277e-02	 2.45315e-01	 1.03477e-02
  0.411	  7.66	 7.74663e-02	 8.89541e-03	 1.56396e-01	 3.44924e-03
  0.173	  8.02	 1.92339e+00	 1.39240e-01	 4.51266e+00	 4.46586e-02
  0.783	  8.86	 6.37609e-01	 2.70493e-02	 1.37297e+00	 3.03170e-02
  0.647	  7.99	 7.55221e-02	 1.08923e-03	 1.51597e-01	 1.81539e-03
  0.697	  7.88	 1.93520e-01	 5.80925e-03	 3.33099e-01	 8.71387e-03
  0.067	  7.70	 8.17971e-02	 2.36001e-03	 1.12069e+00	 1.70647e-02
  0.688	  7.78	 1.97824e-01	 6.17233e-03	 3.06139e-01	 1.99693e-03
  0.197	  8.16	 3.26966e-02	 2.77755e-02	 1.45495e-01	 8.84095e-02
  0.847	  8.51	 7.48848e-01	 1.92431e-02	 1.05108e+00	 4.22986e-02
  0.418	  7.41	 2.50342e-01	 1.81539e-03	 3.59692e-01	 1.45231e-03
  0.513	  7.66	 1.33741e-01	 1.34339e-02	 2.08688e-01	 2.95909e-02
  0.932	  9.49	 1.91809e+00	 9.69418e-02	 3.68593e+00	 3.30401e-02
  0.425	  7.97	 2.75184e-01	 1.16185e-02	 5.38194e-01	 2.01508e-02
  0.847	  9.50	 3.39526e+00	 2.39632e-02	 5.60175e+00	 4.08463e-02
  0.598	  7.81	 1.10655e-01	 7.44310e-02	 2.44936e-01	 5.75479e-02
  0.005	  6.26	 1.26643e+01	 2.70675e-01	 2.82369e+01	 2.85016e-02
  0.404	  7.17	 3.85549e-02	 5.80925e-03	 7.62892e-02	 5.80925e-03
  0.731	  9.50	 1.22943e+00	 7.08002e-02	 3.12129e+00	 4.59294e-02
  0.714	  8.63	 3.75844e-01	 1.01662e-02	 8.36027e-01	 1.70647e-02
  0.590	  9.15	 9.34418e-02	 3.06801e-02	 2.70134e-01	 1.10557e-01
  0.990	  7.76	 1.18814e-01	 1.07108e-02	 1.43255e-01	 1.63385e-02
  0.714	  8.18	 2.28643e-01	 5.06494e-02	 5.64419e-01	 1.37970e-02
  0.688	  7.80	 1.57568e-01	 6.58987e-02	 2.97072e-01	 2.85016e-02
  0.221	  7.50	 6.96435e-02	 9.80311e-03	 1.48064e-01	 8.53233e-03
  0.903	 10.67	 1.70404e+00	 9.76680e-02	 1.20109e+01	 4.70368e-01
  0.411	  9.18	 3.56310e+00	 1.43234e-01	 8.07101e+00	 1.64293e-01
  0.056	  7.27	 3.22110e-02	 2.21478e-02	 2.32908e-01	 4.53848e-02
  0.680	  7.98	 1.64267e-01	 3.81232e-03	 2.94407e-01	 2.36001e-03
  0.490	  8.09	 1.85342e-01	 1.27077e-02	 5.20741e-01	 1.52493e-02
  0.714	  8.11	 1.52927e-01	 2.14216e-02	 3.33588e-01	 7.08002e-03
